MikeDedmonton,,2019-06-12 15:34:00,3.136,SWN BMO who was calling for 5 awhile ago went totally hostile and called for 3 after last ER May drop below a little
mrsports90210,,2019-06-12 15:27:00,3.139,SWN PAINFUL
j2pk,,2019-06-12 15:22:00,3.14,SWN maybe this stock will finally find its bottom and start moving in the right direction
cnbc69,,2019-06-12 15:14:00,3.144,SWN a PE of less than two and last 12 months EBIDTA about 100m less than current market cap What gives
stockchancellor,,2019-06-12 15:08:00,3.155,SWN GPOR AR RRC wow CRK just jumped 15 in seconds on big NG bet
melgibson,,2019-06-12 15:07:00,3.154,SWN I almost got back into the Southwestern this year stock but decided on something else Im amazed how low this is going However the whole energy sector cant go bankrupt This will turn around and I might be back when it does Hang in there SWN is a large company and I dont see it as one that will go under Something in politics will shoot this up when theres some tension with international trade
stockchancellor,,2019-06-12 15:01:00,3.165,SWN seems maybe the MS had been right all along
Td4716,,2019-06-12 14:38:00,3.155,RRC CHK GPOR SWN EQT Breaking News SEC is Shorting along with Naked Shorts They want cheap assets monopoly Destroy All medium small Gas producers
TeresaTrades,,2019-06-12 12:48:00,3.195,CLDR SWN TSLA TEVA MDR Largest PUT OI increases
fisherbrookings,,2019-06-12 12:45:00,3.185,SWN natural gas dead wall street hate NG properties they want it for free
stockchancellor,,2019-06-12 12:35:00,3.195,SWN GPOR AR RRC 15 year lows on all these 15 years ago dow was 10K
OptionsBtrade,,2019-06-12 12:18:00,3.204,SWN All time highs coming shortlylike 2050
YourLeader,,2019-06-12 11:57:00,3.213,CHK Its official SWN has just joined the 52wl club
ChartMill,,2019-06-12 11:50:00,3.235,The PiotroskiF score of SWN is 700 This indicates good health for SWN chartmillcomanalyzephpu
Avi_G,,2019-06-12 11:47:00,3.235,SWN turnaround is imminent
Avi_G,,2019-06-12 11:46:00,3.235,SWN this is just sad
Turtletrading,,2019-06-12 11:19:00,3.265,SWN Southwestern Energy SWN 334 was the months biggest loser descending 21 Expect a Downtrend continuation tickeroncomappnewsSearch
cbcooler1,,2019-06-12 11:17:00,3.265,GPOR once SWN double bottoms at 323 the rest of the NG sector will go up from there Mark it RRC SWN COG
RCTTrader,,2019-06-12 10:27:00,3.295,SWN Pretty amazed at the Price drop Exceeded my 340 range Id begin accumulating
Slacker666,,2019-06-12 10:07:00,3.259,RRC GPOR SWN AR GPOR beginning to think these companies are history
taguru,,2019-06-12 09:33:00,3.263,SWN Southwestern Energy SWN 334 was this quarters top loser falling 25 Expect a Downtrend continuation httpstickeroncomgo187469
