_BIG_GAINZ_,True,2019-01-16 15:51:00,1.68
rickdiculous81789,True,2019-01-16 15:33:00,1.724
ztmorris,True,2019-01-16 15:28:00,1.724
ozkanman,True,2019-01-16 15:26:00,1.724
GreenTakers,True,2019-01-16 15:05:00,1.711
ztmorris,True,2019-01-16 14:59:00,1.721
GreenTakers,True,2019-01-16 14:50:00,1.733
gldncrss,True,2019-01-16 14:36:00,1.73
Arigoldkilloyd,True,2019-01-16 13:56:00,1.75
GreenTakers,True,2019-01-16 13:56:00,1.75
dejagerka,True,2019-01-16 13:56:00,1.75
ztmorris,True,2019-01-16 13:54:00,1.759
MarketSamurai,True,2019-01-16 13:48:00,1.724
GreenTakers,True,2019-01-16 13:46:00,1.712
FonsieTrader,True,2019-01-16 13:39:00,1.735
StockAlerts77,True,2019-01-16 13:39:00,1.735
_BIG_GAINZ_,True,2019-01-16 13:35:00,1.715
ztmorris,True,2019-01-16 13:35:00,1.715
luckeee,True,2019-01-16 13:33:00,1.717
Benb01,False,2019-01-16 13:21:00,1.7
danima,True,2019-01-16 13:03:00,1.675
ztmorris,True,2019-01-16 13:00:00,1.7
FREEDISCORDINBIO,True,2019-01-16 12:56:00,1.697
GreenTakers,True,2019-01-16 12:41:00,1.649
GreenTakers,True,2019-01-16 12:26:00,1.65
rass1230,True,2019-01-16 12:16:00,1.68
yuepingxiao,True,2019-01-16 11:55:00,1.712
GreenTakers,True,2019-01-16 11:41:00,1.769
HundredMillionPlusDotCom,True,2019-01-16 11:21:00,1.765
GreenTakers,True,2019-01-16 11:19:00,1.765
ztmorris,True,2019-01-16 11:14:00,1.802
doubledownjt,True,2019-01-16 11:05:00,1.79
TheGreekProfit,True,2019-01-16 11:04:00,1.8
ztmorris,True,2019-01-16 11:04:00,1.8
MarketSamurai,True,2019-01-16 10:53:00,1.792
ztmorris,True,2019-01-16 10:49:00,1.85
Queen_Trader,True,2019-01-16 10:19:00,1.856
ztmorris,True,2019-01-16 10:16:00,1.919
Green_is_Good,True,2019-01-16 10:14:00,1.898
ztmorris,True,2019-01-16 10:06:00,1.855
TheStockSinatra,True,2019-01-16 09:58:00,1.846
NoAddedSodium,True,2019-01-16 09:51:00,2.022
doubledownjt,True,2019-01-16 09:49:00,2.035
ztmorris,True,2019-01-16 09:47:00,2.029
ztmorris,True,2019-01-16 09:46:00,2.08
topstockalerts,True,2019-01-16 09:43:00,2
Arigoldkilloyd,True,2019-01-16 09:40:00,2.105
Stocksheik,True,2019-01-16 09:38:00,2.104
hope97,True,2019-01-16 09:38:00,2.104
StockAlerts77,True,2019-01-16 09:37:00,2.04
KBP29,False,2019-01-16 09:32:00,2.05
