SAURA0808,,2019-06-10 14:03:00,0.6043,APRN you will be lucky if you can see a dollar back for this stock
SAURA0808,,2019-06-10 14:02:00,0.6041,APRN When is the reverse Split
parknfly,,2019-06-10 13:59:00,0.603,APRN blood red apron
BK217,,2019-06-10 13:29:00,0.613,BYND these guys should do a stock deal for APRN and call the newco Meat Apron
trevor68,,2019-06-10 11:35:00,0.6185,APRN darn There are companies in BK that trade better than this one
corncakes0,,2019-06-10 11:13:00,0.6171,APRN she gave up
J_Birdd,,2019-06-10 11:05:00,0.6165,APRN man I remember how cook Blue Apron was back in 2015 Thought everyone would like it but guess not Haha probably the price drove people away
mission5M,,2019-06-10 11:04:00,0.6142,BYND Please buyout APRN
mhs999,,2019-06-10 11:02:00,0.61,APRN new all time low
xosignalscom,,2019-06-10 09:54:00,0.6491,APRN 067 in the very short time xosignalscomenstockpage
