SPG565,,2019-06-10 14:06:00,19,SIG Schizophrenic lately Oh well just collecting nice paychecks for now Could be a lot worse
marketchameleonwins,,2019-06-10 13:52:00,19.025,SIG SIG Option Order Flow Sentiment is 650 Bullish marketchameleoncomOvervie
Jack_Braun,,2019-06-10 13:49:00,19.065,SIG i think this will test 20 several times before determining direction
Jack_Braun,,2019-06-10 13:33:00,19.351,SIG crazy from 2064 to 1934 bad news
VladoSykora,,2019-06-10 13:04:00,19.5,Some Last USMarkets earnings reported for services GES MTN SIG TNP KIRKsource finscreener
MariaC82,,2019-06-10 12:51:00,19.606,Call Sweeps Over 500K ao1249pmEST AAPL AMD SIG FB TTD
MariaC82,,2019-06-10 11:38:00,19.69,SIG Signet Jewelers call volume above normal and directionally bullish
The_Shadow,,2019-06-10 10:13:00,20.378,SPY I am bearish on SIG at 2050
EstimizeAlerts,,2019-06-10 10:12:00,20.39,Estimize EPS expectations are 306 higher than that of Wall Street for SIG Q2 Reporting 0829 BMOestimizecomintrosigchar
EstimizeAlerts,,2019-06-10 10:12:00,20.39,SIG reported 13 Same Store Sales last quarter Next report is on 0829 BMO Jury is still out on expectations Whats yoursestimizecomintrosigchar
