KindPeopleAreTheBest,,2019-06-10 15:01:00,8.825,DWT Out of my position but wonder where oil will go next Any thoughts
sbais,,2019-06-10 14:32:00,8.812,UWT tomorrow is turn around tuesday if market reverse oil may sell off more the clash between saudis n russia will bring more pressure on oil bulls DWT no position in any
TakeProfit,,2019-06-10 14:29:00,8.807,DWT UWT what just happened
drew2246,,2019-06-10 14:04:00,8.905,DWT adding more here
Bull_is_Here,,2019-06-10 12:15:00,8.559,DWT UWT I thought it would have jumped 55 gate who was in FOMO on friday and was giving a toast China news pushed it down and tomorrow API will push it more down looks like
AV8,,2019-06-10 12:00:00,8.533,UWT DWT USO Welllooks like a hammer on the 1530I cant tell anymorebeing pushed around all over the placehave to exhibit my rule nowpatience
lholcim,,2019-06-10 11:47:00,8.559,DWT I bet 9 million build
AV8,,2019-06-10 11:28:00,8.459,UWT DWT USO May have got ahead of myself a bitjust looked at that 45 hrit could roll over for a bit and fill this bounce
AmanAsmaro,,2019-06-10 11:24:00,8.415,DWT UWT USO OILU Article released stating that bulls have turned bears on oil this season and trump will most likely ruin Opecs plan by striking a nuclear deal with Iran and the oil can build upto 25 million barrels from 15 every week For now oil seems to be done for the season investingcomanalysiscomm
AV8,,2019-06-10 11:03:00,8.351,UWT DWT USO 5570s potentially here if they move that hourly
Luigi2384,,2019-06-10 10:56:00,8.312,UWT DWT No weakness we have to be real
dcajic2,,2019-06-10 10:31:00,8.568,Russian and Saudi energy ministers discuss extending OPEC oil production cuts Foreign Brief UWT DWT foreignbriefcomdailynews
dcajic2,,2019-06-10 10:19:00,8.499,Oil Extends Gain on SaudiRussia Supply Pledge and US Rig Data UWT DWT financeyahoocomnewsoil
VolumeBot,,2019-06-10 10:17:00,8.502,Short volume percent for DWT was 2124 on 060719 volumebotcomsDWT
Luigi2384,,2019-06-10 10:14:00,8.546,UWT DWT SPY if that 4 hours on the ES rolls get ready to get some pain Bearish for now going Bull after this
