DocDelaney,,2019-06-10 15:51:00,13.716,CLVS Past 3 months on this Sorry if youre holding youre a fool This is the definition of a bad investment
RyanST,,2019-06-10 15:51:00,13.716,CLVS pharmdca Bought more CLVS CLVS down 8 since
CASHMONEYSHORTS,,2019-06-10 15:50:00,13.725,CLVS wow starting to think its over
DonnieDD,,2019-06-10 15:33:00,13.961,CLVS I HATE this company
UDFCapital,,2019-06-10 15:31:00,13.945,CLVS thnx for 1380s bring on all youve got free givaway for swing players
vnunnally,,2019-06-10 15:25:00,14.002,CLVS DEAD MEAT
VolumeBot,,2019-06-10 15:05:00,14.092,CLVS short volume reported to FINRA 109041 on 060719 163194 on 060619 volumebotcomsCLVS
stockbeep,,2019-06-10 15:05:00,14.092,Stocks breaking down in the past hour sharp move below 5day support DNR GPOR TXMD MTNB CLVS Realtime scan at stockbeepcomb
Blinddrunkjustice,,2019-06-10 15:01:00,14.065,CLVS You cant get more indifferent futile and corrupt as this management I guess WS says enough
rimbaud,,2019-06-10 15:00:00,14.09,CLVS New 26 wk low Way to go Mahaffy
LVmatthews0819,,2019-06-10 14:40:00,14.09,CLVS where we going Again
nshen,,2019-06-10 14:22:00,14.184,CLVS this is insane lol How about lets go to penny stock Damn who cares
rimbaud,,2019-06-10 14:21:00,14.155,CLVS I could see this garbage going down to 5 or 6 bucks I wish theyd publicly flog the CEO in Times Sq
Blinddrunkjustice,,2019-06-10 14:17:00,14.11,CLVS About the worst stock around day in day out
sepsis74,,2019-06-10 13:41:00,14.43,CLVS how did this get so depressing So much for the TSRO buyout valuation putting a floor under CLVS
Greenbacks2,,2019-06-10 13:14:00,14.47,CLVS I had so much hope for this company And the CEO just needs to leave
mrfinancier,,2019-06-10 10:23:00,14.807,CLVS let it Rip
mrfinancier,,2019-06-10 09:44:00,15.107,CLVS no going to 60
