jpk1080,True,2019-06-10 15:47:00,5.609,CVM bought another 3200 shares Lets go damnit
HigherViberation,True,2019-06-10 15:31:00,5.54,CVM Another great day 3 days in a row Great setup for tomorrow
Look_2_Learn,True,2019-06-10 15:28:00,5.575,CVM For some reason I think this is going to skyrocket more in AH This has been a great day for shorts It was burning hot in here
stockplays100,True,2019-06-10 15:26:00,5.555,CVM Institutional buying now that its back over 500 shorts hate that
PuffyJacket69,,2019-06-10 15:10:00,5.671,CVM has anyone ever noticed that when we hit 20 up and many other stocks do this toothat it stops and goes sideways after 20 Is this machine trading algos hitting their limits or something
Munchie420,,2019-06-10 14:58:00,5.678,CVM Good AF I will definitely stay until tomorrow this is a strong one
isaac787,,2019-06-10 14:58:00,5.678,CVM so you think they add to the Russell 3000 without looking at potential results Right
Tutur17,,2019-06-10 14:53:00,5.714,CVM killcvmshortscomfaqs
PuffyJacket69,,2019-06-10 14:50:00,5.75,CVM no need for shorts to wait for 420 today They got baked at 11 AM
FatNinjaRider,True,2019-06-10 14:46:00,5.73,CVM Still trading sideways buy or hold never sell
MariaC82,,2019-06-10 14:45:00,5.678,Price or Vol Leaders 2 ao240pmEST CVM TEUM CGIX AMRS TLRY
makimaki,True,2019-06-10 14:41:00,5.699,CVM More watchers
Weedkiller420,True,2019-06-10 14:33:00,5.62,CVM Junior21 is all
vacquita,True,2019-06-10 14:20:00,5.62,ENT contract signed for airline with 150 in fleet coming on board in July as yet unnamed in last ER Holding no longer a scalp at this price level CVM
Weedkiller420,True,2019-06-10 14:20:00,5.62,CVM Junior21 is mopping up the floor at work so he can get home and cover
UnluckySurvivor,,2019-06-10 14:18:00,5.623,CVM giving the RSI time to cool down I like it
PuffyJacket69,,2019-06-10 14:17:00,5.618,CVM buy now for 217 rally
BioG,True,2019-06-10 14:07:00,5.64,CVM Lil birdie died it seems
stockplays100,True,2019-06-10 13:58:00,5.66,CVM todays move was clean no gaps left behind Im looking for 700 this week
stockguru70,,2019-06-10 13:45:00,5.667,Im daytrading CVM at 581
PuffyJacket69,,2019-06-10 13:38:00,5.66,CVM Im calling a rally that starts at 217 pm Eastern standard time and takes us past 625 in super power hour If everyone else is gonna make silly calls why shouldnt I participate too
Xtreme77,True,2019-06-10 13:29:00,5.563,CVM The Old bad and struggled days for CVM are gone All sequences of smileys on CVM face recently which is infact a very good bullish longterm sign IMO Has enough cashIDMC green flag to continue the trail 298 deaths still not happened as of 63Insiders Buys Employees taking stock options instead of salaryNew Hiring for Multikine Seems Greet has some plans of production Wider reach out to Investment community by Greet And now Russell addition Long Strong
MillennialsSuck,,2019-06-10 13:28:00,5.55,CVM was there news besides Russell addition
makimaki,True,2019-06-10 13:12:00,5.593,CVM I feel bad for shorts todayNOT FUCKEM
FatNinjaRider,,2019-06-10 13:08:00,5.59,CVM now looking for 534
taz369,True,2019-06-10 13:02:00,5.555,CVM bull flag anyone Daily and 5 day
Tutur17,,2019-06-10 13:01:00,5.554,CVM killcvmshortscomfaqs
PuffyJacket69,,2019-06-10 12:49:00,5.583,CVM kjkjkjkj couldnt take the heat
Junior21,False,2019-06-10 12:37:00,5.666,CVM dump looming massive news this morning on a addition to the Russell
kjkjkjkjkj,,2019-06-10 12:32:00,5.693,CVM sold the July 75 calls for 050 on the spike this morning against 10 of my position
Billionaireclubcollc,,2019-06-10 12:30:00,5.693,CVM not bad at all
Sprackillac,True,2019-06-10 12:21:00,5.69,CVM Junior21 daddys calling he said the trailer isnt in the will for you anymore
dvargsinator,True,2019-06-10 12:14:00,5.77,CVM has a higher calling Bull horns out
Super1NYC,,2019-06-10 11:55:00,5.64,BYND CVM TLRY TEUM made it to my Top Gainers liststocktwitscomSuper1NYCme
kjkjkjkjkj,,2019-06-10 11:53:00,5.599,CVM Hope we stay above 5 by end of week Would be nice to close strong today Sold more June 5 puts which I hope will expire worthless
jerchess,True,2019-06-10 11:50:00,5.559,CVM imo todays extremely bullish move up should take us to test 660 area followed by 8 bucks 850 and maybe 12 all before data
FatNinjaRider,True,2019-06-10 11:41:00,5.637,CVM Hammer cocked ready to buy How about you PuffyJacket69
jerchess,True,2019-06-10 11:36:00,5.748,Dr J and friends been killing em lately youtubecomwatchvRY8Nz8 DJIA AMZN AAPL CRON CVM verrry
taz369,,2019-06-10 11:27:00,5.792,CVM lunch time be back at 1 to continue kicking shorts in the nads
MillennialsSuck,True,2019-06-10 11:27:00,5.792,CVM this is up this much bc of Russell
PuffyJacket69,,2019-06-10 11:26:00,5.76,CVM watchers at 10896 This numbers goes up from here and fomo drives price Shorts gonna shit and die Volume 2x average today by close
BobBuran,,2019-06-10 11:25:00,5.844,Monday Ninety Minutes In Dow 152 We are at 15303 with ZUO CVM USATstocks news business live
Sprackillac,True,2019-06-10 11:25:00,5.844,CVM surprised we didnt make the trending list on here yet
PuffyJacket69,,2019-06-10 11:24:00,5.844,CVM and this is where the auto screeners kick in and start robo posting about percentage leaders You can bet we are going to show up on every filter today
Zoeyface,True,2019-06-10 11:23:00,5.844,CVM Yippie
