CommandU2Grow,,2019-03-27 14:42:00,5.91,SNCR JPM PT puts this at 89x EBITDA How generous
CommandU2Grow,,2019-03-27 14:40:00,5.91,SNCR well most cos trade at 1015x EBITDA This trades at 6x the mid range for 2019 due to lack of mgmt trust and incompetence
css1,,2019-03-27 12:52:00,5.887,SNCR Fking lurie made this half of what is already 80 down and gets performance bonus no new contract win since joined are SHs blind
css1,,2019-03-27 12:51:00,5.887,SNCR we should put pressure to make them put this for sale 2 yrs gone its worse than it was when all the scandals broke
css1,,2019-03-27 12:50:00,5.887,SNCR we all have to collectively do somethingearlier allegations apparently are true All ATT vultures are brought in to feast on remains
YPK,,2019-03-27 12:20:00,5.92,SNCR it makes me furious
YPK,,2019-03-27 11:08:00,5.905,SNCR unloading
securitynmotion,,2019-03-27 11:04:00,5.918,SNCR wtf now
CommandU2Grow,,2019-03-27 10:59:00,5.84,SNCR POS down 30 since cc Almost 100 million of market cap So they wiped that asset write down off of market cap
CommandU2Grow,,2019-03-27 10:49:00,5.948,SNCR only catalyst is new business with increased guidance They have not increased guidance once
CommandU2Grow,,2019-03-27 10:48:00,5.948,SNCR told you this hits 5s no catalyst at this point
YPK,,2019-03-27 10:40:00,6,SNCR 17k volume need a serious buyer whod like to load up prior to Q1 end please please show up
YPK,,2019-03-27 10:35:00,6.04,SNCR seriously
CommandU2Grow,,2019-03-27 09:45:00,6.185,SNCR POS
