RRTSBurner,,2019-03-27 13:45:00,0.4221,RRTS Takes very little dollar volume to move the price right now which is also part of the bull case if we get a real buyer
RRTSBurner,,2019-03-27 13:44:00,0.434,RRTS Point Im making is dont read into any shortterm vol if there has not been a fundamental change the float is nonexistent
RRTSBurner,,2019-03-27 13:44:00,0.434,RRTS You see a couple million share blocks get done and then we might have a real buyerseller
RRTSBurner,,2019-03-27 13:43:00,0.429,RRTS Weve traded 300K shares today That is 003 of the outstanding in other words this is not real money
RRTSBurner,,2019-03-27 13:42:00,0.4339,RRTS Guys percentage wise this seems volatile but its on 0 volume and the percentage GL is purely the bidask spread
BullCaholic,,2019-03-27 12:36:00,0.4175,RRTS Scheduled for RS When is that again Watching this closely after RS could fly
Louisb12,,2019-03-27 10:04:00,0.4263,RRTS How does all that not ring any buy and hold bells
Louisb12,,2019-03-27 10:04:00,0.4263,RRTS With debt cleared top and bottom line growth trimming dead parts of the business strategic plans to expand margins
Louisb12,,2019-03-27 10:00:00,0.4237,RRTS
Louisb12,,2019-03-27 09:58:00,0.4237,RRTS The stock is trading at a discount relative to one segment of the business
Louisb12,,2019-03-27 09:55:00,0.4237,RRTS Even with large operating losses the Ascent segment showed EBITDA growth YoY 201718 Q4
SamIAm1525,,2019-03-27 09:38:00,0.4439,RRTS RRTSBurner honest question here why is Zacks recommending to sell They posted this 3 times the past week
Louisb12,,2019-03-27 09:38:00,0.4439,RRTS The fact that these guys are already filing reports on time is a positive sign
Louisb12,,2019-03-27 09:37:00,0.4439,RRTS When this stock blows through your penny pinching days youll be left standing with your pants around your ankles watching real growth
Louisb12,,2019-03-27 09:36:00,0.4439,RRTS You cant beat all of the free educational material on this stock with the posts below I will gladly pcik shares up in the 30s too
