MNGA,2019-02-08 15:50:00,0.9936,0.9977,,-1,0.0041,0.41264,1,0,0.9615,0.8831,0.95,MNGA doctor evil is on the case
MNGA,2019-02-08 15:47:00,0.9936,0.9977,,-1,0.0041,0.41264,0,0,0.9592,0.8831,0.95,MNGA 100
VLRX,2019-02-08 15:42:00,0.3775,0.39,,-1,0.0125,3.31126,0,0,0.3786,0.3824,0.382,VLRX 2 weeks and counting
MNGA,2019-02-07 10:25:00,1.927,2.44,,-1,0.513,26.62169,0,0,2.306,2.257,2.319,MNGA worst stock trade ever
MNGA,2019-02-04 10:04:00,1.927,2.44,,-1,0.513,26.62169,0,0,2.26,2.257,2.319,MNGA
HMNY,2019-01-28 12:52:00,0.0124,0.0091,,-1,-0.0033,-26.6129,0,0,0.0141,0.01,0.0107,HMNY we cooking with fire now
VLRX,2019-01-14 15:03:00,0.4145,0.4403,,-1,0.0258,6.22437,0,1,0.4162,0.4344,0.4398,VLRX AH target
VLRX,2019-01-14 12:43:00,0.4145,0.4403,,-1,0.0258,6.22437,0,0,0.4418,0.4344,0.4398,VLRX u can do it
HMNY,2019-01-09 15:13:00,0.0176,0.0169,,-1,-0.0007,-3.97727,2,0,0.0175,0.0168,0.0167,HMNY its breathing
HSGX,2019-01-03 12:32:00,0.1838,0.1252,,-1,-0.0586,-31.88248,2,0,0.2597,0.1603,0.194,HSGX lets do this247
SGYP,2019-01-02 13:04:00,0.2168,0.1089,,-1,-0.1079,-49.76937,0,0,0.2099,0.1274,0.1451,SGYP dip coming
VLRX,2019-01-02 09:57:00,0.3395,0.34,,-1,0.0005,0.14728,0,0,0.3302,0.3304,0.3307,VLRX
TTNP,2018-11-20 14:13:00,0.3498,0.359,,-1,0.0092,2.63007,2,0,0.3446,0.3505,0.3472,TTNP calling captain Marvel need help
SUNW,2018-11-09 12:05:00,0.4701,0.4903,,-1,0.0202,4.29696,1,0,0.45,0.4995,0.4996,SUNW Cmon 60
SUNW,2018-11-09 11:13:00,0.4701,0.4903,,-1,0.0202,4.29696,0,0,0.4625,0.4995,0.4996,SUNW show me the MONEY
TTNP,2018-11-05 11:42:00,0.4539,0.4145,,-1,-0.0394,-8.68033,3,0,0.4906,0.467,0.4679,TTNP lets do this
TTNP,2018-11-05 11:41:00,0.4539,0.4145,,-1,-0.0394,-8.68033,2,0,0.49,0.467,0.4679,TTNP speed limit 50 plus
TTNP,2018-11-05 10:15:00,0.4539,0.4145,,-1,-0.0394,-8.68033,3,0,0.4983,0.467,0.4679,TTNP Run Dont Walk
TTNP,2018-11-05 10:14:00,0.4539,0.4145,,-1,-0.0394,-8.68033,3,0,0.493,0.467,0.4679,TTNP Yeah Baby Yeah
TTNP,2018-11-02 15:55:00,0.4539,0.4145,,-1,-0.0394,-8.68033,3,1,0.4512,0.467,0.4679,TTNP hold for AH nezt week will be
TTNP,2018-11-02 12:39:00,0.4539,0.4145,,-1,-0.0394,-8.68033,2,0,0.5155,0.467,0.4679,TTNP we can do it
TTNP,2018-10-25 09:41:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.4525,0.467,0.4679,TTNP
TTNP,2018-10-24 13:43:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.494,0.467,0.4679,TTNP go BIG or go Home
TTNP,2018-10-24 13:43:00,0.4539,0.4145,,-1,-0.0394,-8.68033,3,0,0.494,0.467,0.4679,TTNP holding strong
TTNP,2018-10-24 10:33:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.479,0.467,0.4679,TTNP Gate time
TTNP,2018-10-24 10:30:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.4679,0.467,0.4679,TTNP go speed racer
TTNP,2018-10-24 10:27:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.4717,0.467,0.4679,TTNP last call
TTNP,2018-10-24 10:25:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.4758,0.467,0.4679,TTNP dope
TTNP,2018-10-24 10:20:00,0.4539,0.4145,,-1,-0.0394,-8.68033,2,0,0.5024,0.467,0.4679,TTNP last chance to load up
TTNP,2018-10-24 09:30:00,0.4539,0.4145,,-1,-0.0394,-8.68033,0,0,0.4145,0.467,0.4679,TTNP ready set GOOOOOO
TTNP,2018-10-23 15:46:00,0.4539,0.4145,,-1,-0.0394,-8.68033,2,0,0.455,0.467,0.4679,TTNP hold the line push forward
