YOGA,2019-05-20 11:02:00,0.641,0.6238,,-1,-0.0172,-2.68331,1,0,0.6399,0.64,0.6175,YOGA ok first the SA bash article on Friday then a sell rating by zacks and idiots are dumping this longs you can sell but anyone trying to short this at this level needs there head examined I mean cmon SA and Zacks they are both a joke
YOGA,2019-05-17 15:46:00,0.72,0.71,,-1,-0.01,-1.38889,0,0,0.7029,0.6864,0.681,YOGA starting to look like crap again
DTEA,2019-05-17 15:37:00,1.162,1.178,,-1,0.016,1.37694,0,1,1.145,1.163,1.15,DTEA why dont you grab the remaining 14700 shares sowing at 113 then we can see if there is a refresh seller
DTEA,2019-05-17 15:30:00,1.162,1.178,,-1,0.016,1.37694,0,1,1.129,1.163,1.15,DTEA 40k now to sell at 113 someone wants out
DTEA,2019-05-17 15:22:00,1.162,1.178,,-1,0.016,1.37694,0,0,1.148,1.163,1.15,DTEA 39k shares on the offer to sell at 115 and chart starting to break down again 107 is a key support breaks that we go below a buck
OSTK,2019-05-15 13:55:00,10.852,10.845,,-1,-0.007,-0.0645,1,0,12.037,10.27,10.33,OSTK single digits are coming to this stock Stop trying to call the bottom in this POS
NDRA,2019-05-15 12:45:00,1.076,1.07,,-1,-0.006,-0.55762,2,6,1.176,1.05,1.152,NDRA some guy in the board had a good point why hasnt GE partnered with them especially at these prices This is dead money for a while
YOGA,2019-03-28 11:50:00,0.8718,0.8548,,-1,-0.017,-1.94999,0,0,0.8398,0.9581,0.95,YOGA anyone see any analyst changes or reiterations
YOGA,2019-03-27 14:29:00,1.016,0.873,,-1,-0.143,-14.0748,0,1,1.027,0.8488,0.83,YOGA does YOGA finally get the ER right today and it pops or do they stink it up again and falls to 60 cents Any guesses
PBI,2019-03-22 10:57:00,6.334,6.335,,-1,0.001,0.01579,0,3,6.46,6.28,6.27,PBI does anyone see any news on PBI today I know he mkt is down today but this is outpacing the declines in the mkt
PBI,2019-03-20 10:30:00,6.614,6.61,,-1,-0.004,-0.06048,0,3,6.535,6.673,6.684,PBI ugly today has to be cause of FDX warm
PBI,2019-03-08 11:52:00,6.548,6.599,,-1,0.051,0.77886,0,0,6.472,6.678,6.64,PBI chart is looking like crap this should be trading higher but maybe someone knows something
PBI,2019-03-07 13:09:00,6.582,6.559,,-1,-0.023,-0.34944,0,0,6.69,6.541,6.525,PBI sloooo bleed where is the bottom on this
