CGC,2019-02-15 13:05:00,47.513,48.678,,-1,1.165,2.45196,1,0,48.405,47.171,47.98,CGC getting interesting again as it approaches 4850 watch for the breakout here
BLNK,2019-02-15 10:49:00,2.918,2.591,,-1,-0.327,-11.20631,0,0,3.233,2.646,2.857,Wow BLNK is really blasting off right now
BLNK,2019-02-15 10:47:00,2.918,2.591,,-1,-0.327,-11.20631,0,0,3.04,2.646,2.857,BLNK breaking out on high volume
SKYS,2019-02-15 10:11:00,1.092,0.7514,,-1,-0.3406,-31.19048,0,0,1.191,0.8205,1.43,Have a day SKYS
PYX,2019-02-15 10:06:00,23.066,23.777,,-1,0.711,3.08246,0,0,24.95,23.478,25.001,PYX picture perfect breakout over 2400
SKYS,2019-02-15 10:05:00,1.092,0.7514,,-1,-0.3406,-31.19048,1,0,1.106,0.8205,1.43,SKYS halted on circuit breaker already up 8327
CEI,2019-02-15 09:57:00,0.5221,0.474,,-1,-0.0481,-9.21279,0,0,0.577,0.58,0.5741,CEI getting a pump
GSUM,2019-02-14 10:44:00,3.96,3.073,,-1,-0.887,-22.39899,0,0,3.963,3.269,3.649,GSUM weak initial breakover 380 but nice delayed followthrough
YETI,2019-02-14 10:42:00,21.856,21.559,,-1,-0.297,-1.35889,0,0,21.85,20.662,21.07,YETI blasting off
RBZ,2019-02-14 09:31:00,1.704,2.357,,-1,0.653,38.3216,0,0,2.405,2.382,2.078,RBZ moving on heavy volume this morning
PYX,2019-02-13 11:11:00,22.139,22.005,,-1,-0.134,-0.60527,1,0,24.09,21.414,21.973,PYX nice break over 2300 now testing 2425
UXIN,2019-02-13 10:36:00,3.791,3.349,,-1,-0.442,-11.65919,1,0,3.669,3.505,3.599,UXIN ballin out
PTX,2019-02-13 10:25:00,1.82,1.218,,-1,-0.602,-33.07692,0,1,1.696,1.48,1.722,PTX being pumped but interesting on the 1 year chart
