AR,2019-02-14 12:28:00,9.078,8.968,,-1,-0.11,-1.21172,2,3,8.894,8.901,8.942,AR Alright it is official Antero pissing me off Still great numbers and great future so I will just hold on and wait
CSS,2019-02-14 11:16:00,7.525,7.434,,-1,-0.091,-1.2093,0,0,7.68,7.463,7.66,CSS Nice slow grind to 8s insider buying 20 qtr divloving it
AR,2019-02-14 11:15:00,9.078,8.968,,-1,-0.11,-1.21172,0,0,9.196,8.901,8.942,AR Hopefully we are having a good CC I like to see that green again
MTFB,2019-02-14 11:06:00,2.729,2.857,,-1,0.128,4.69036,0,0,2.74,2.918,2.919,MTFB Little more at 265 done wait for bounce
AR,2019-02-14 10:19:00,9.078,8.968,,-1,-0.11,-1.21172,1,0,9.08,8.901,8.942,AR Ah nice to see all these big initiations and back over 9 CC should definitely give us the push we need to squeeze shorts
MTFB,2019-02-14 10:18:00,2.729,2.857,,-1,0.128,4.69036,0,0,2.947,2.918,2.919,MTFB GOt some at 288 seems a bit overdone here
AR,2019-02-14 09:38:00,9.078,8.968,,-1,-0.11,-1.21172,0,2,9.065,8.901,8.942,AR Wow just not getting any traction shorts are NOT scared total market meltdown not helping any
AR,2019-02-13 14:59:00,9.078,8.968,,-1,-0.11,-1.21172,1,2,9.151,8.901,8.942,AR I just got a nice batch of shares here at 902 they are doing everything right shorts may get burned with a really good report
NRZ,2019-02-12 12:59:00,17.146,16.922,,-1,-0.224,-1.30643,1,1,17.285,17.118,17.14,NRZ Wrote some covered calls for next month at 50
CSS,2019-02-12 09:51:00,7.448,7.35,,-1,-0.098,-1.31579,0,0,7.19,7.107,7.43,CSS Come on baby give me 6 handle so I can buy more
CSS,2019-02-11 11:00:00,7.448,7.35,,-1,-0.098,-1.31579,1,0,7.37,7.107,7.43,CSS Hate chasing but got some this morning at 720
OXLC,2019-02-11 10:56:00,10.347,9.712,,-1,-0.635,-6.13704,10,0,10.3,10.01,10.13,OXLC Back from meeting and all I can say is WAHOO Glad I snagged at under 10 earlier
NRZ,2019-02-08 12:55:00,16.735,16.821,,-1,0.086,0.51389,0,0,16.67,16.825,16.72,NRZ I also got some insurance 16 puts at 05 for next week
NFLX,2019-02-08 09:58:00,347.568,339.861,,-1,-7.707,-2.21741,0,0,340.267,340.199,342.65,NFLX Friday lotto play 350 calls at 15 for today
UGAZ,2019-02-08 09:45:00,28.717,27.994,,-1,-0.723,-2.51767,3,0,27.206,27.404,27.577,UGAZ Just wait for the 250 on NG where it is magnetically attracted and then place your bets
UGAZ,2019-02-07 15:13:00,28.717,27.994,,-1,-0.723,-2.51767,0,0,28.794,27.404,27.577,UGAZ If patient just wait for the 250 in NG before buying any of this and see if it holds Probably a mini dead cat here
SPY,2019-02-07 11:54:00,270.109,270.973,,-1,0.864,0.31987,1,0,268.884,270.653,271.425,SPY Damn it that idiot Kudlow couldnt make his comments yesterday when I had those SPY puts Jerk
UGAZ,2019-02-07 11:52:00,27.515,29.656,,-1,2.141,7.78121,0,1,27.894,29.425,28.83,UGAZ I agree on 250 being some kind of support give or take a few cents
GOGL,2019-02-07 11:34:00,5.12,5.03,,-1,-0.09,-1.75781,0,0,5.08,5.07,5.161,GOGL Sold at 510 fro 503 CHina news not going to help things here with dry shippers Enough profit for a nice dinner
UGAZ,2019-02-07 10:40:00,27.515,29.656,,-1,2.141,7.78121,4,0,28.849,29.425,28.83,UGAZ That report pretty much ends any real bullish forecast it is just sideways from here out unless some weird weather emerges
