VRML,2019-02-14 15:43:00,0.808,0.7704,,-1,-0.0376,-4.65347,1,0,0.8116,0.77,0.77,VRML Being held back
PYX,2019-02-14 15:16:00,22.77,22.006,,-1,-0.764,-3.35529,2,0,22.94,21.958,22.43,PYX
PYX,2019-02-12 09:57:00,22.77,22.006,,-1,-0.764,-3.35529,1,0,22.314,21.958,22.43,PYX Thats a lot of volume
AVEO,2019-01-31 09:46:00,0.6921,1.048,,-1,0.3559,51.4232,0,0,0.8725,0.85,0.678,AVEO oh fuck
PYX,2019-01-31 09:38:00,16.25,15.4,,-1,-0.85,-5.23077,0,0,14.731,14.491,14.674,PYX Going to the 50 day
PYX,2019-01-28 10:52:00,16.25,15.4,,-1,-0.85,-5.23077,2,0,14.859,14.491,14.674,PYX Pimpin aint easy lol
PYX,2019-01-23 15:34:00,16.25,15.4,,-1,-0.85,-5.23077,4,0,16.255,14.491,14.674,PYX Past 16 this time around
CASM,2019-01-18 09:41:00,1.952,2.01,,-1,0.058,2.97131,0,0,2.003,1.995,1.991,CASM Closed the gap Lets go girl
PYX,2019-01-14 13:03:00,14.035,15.28,,-1,1.245,8.87068,2,0,13.31,14.4,14.422,PYX Looking for that W on the 20 day 1650
CASM,2019-01-14 11:50:00,1.98,1.87,,-1,-0.11,-5.55556,0,9,1.95,1.991,2,CASM OEM still coming through this month
PYX,2019-01-14 11:31:00,14.035,15.28,,-1,1.245,8.87068,1,2,13.559,14.4,14.422,PYX I rebought too earlyagain
PYX,2019-01-11 13:07:00,14.035,15.28,,-1,1.245,8.87068,1,0,13.283,14.4,14.422,PYX Thats a lot of sell volume
PYX,2019-01-09 09:36:00,14.035,15.28,,-1,1.245,8.87068,1,0,14.626,14.4,14.422,PYX Lets go girl
TRXC,2019-01-03 11:10:00,2.281,2.37,,-1,0.089,3.9018,0,3,2.26,2.359,2.288,LINNA TRXC taking a hit huh Must be the ATMis 225 the floor Wheres the damn rocket ship
CASM,2018-12-07 11:39:00,1.974,1.99,,-1,0.016,0.81054,0,0,1.94,1.995,1.99,CASM This things wound tighter than I am
PYX,2018-12-04 14:20:00,13.488,14.422,,-1,0.934,6.92467,0,0,13.79,13.936,14.115,PYX At least the range is tightening lol
