VTVT,2019-05-23 14:56:00,1.732,1.75,,-1,0.018,1.03926,0,0,1.75,1.75,1.667,VTVT thanks Added some more
CLRB,2019-05-23 14:28:00,1.998,1.994,,-1,-0.004,-0.2002,0,0,1.972,1.965,1.998,CLRB shes not awake yet but with a little more noise she will be
AVEO,2019-05-23 13:29:00,0.6951,0.6999,,-1,0.0048,0.69055,3,0,0.6827,0.708,0.7177,AVEO picked some up here
VTVT,2019-05-23 13:19:00,1.732,1.75,,-1,0.018,1.03926,5,0,1.8,1.75,1.667,VTVT next week your going to ask yourself or hate yourself because you didnt buy more
CLRB,2019-05-23 12:56:00,1.998,1.994,,-1,-0.004,-0.2002,0,0,1.94,1.965,1.998,CLRB hey jack said its going to 120 it has to be true
CLRB,2019-05-21 15:52:00,1.95,1.924,,-1,-0.026,-1.33333,2,0,1.946,1.847,1.861,CLRB hey look three trolls moe Larry and curly
OTLK,2019-05-21 14:14:00,3.061,2.77,,-1,-0.291,-9.5067,3,1,2.996,2.681,2.615,OTLK just went red guys the bears might say something
OTLK,2019-05-21 13:52:00,3.061,2.77,,-1,-0.291,-9.5067,1,0,2.975,2.681,2.615,OTLK even with that its still in uptrend motion lol
OTLK,2019-05-21 13:46:00,3.061,2.77,,-1,-0.291,-9.5067,5,0,3.07,2.681,2.615,OTLK lol the bears come out when it drops a few cents this is funny
BLIN,2019-05-15 11:11:00,5.36,5.25,,-1,-0.11,-2.05224,1,0,5.415,5.196,5.057,BLIN loser stock to many pumpers in here going to keep crashing
BLIN,2019-05-15 10:56:00,5.36,5.25,,-1,-0.11,-2.05224,1,0,5.526,5.196,5.057,BLIN how low we going today
TEUM,2019-05-13 11:26:00,4.145,4.125,,-1,-0.02,-0.48251,3,0,3.959,4.206,4.385,TEUM ill Pick some up here
SNSS,2019-05-09 14:07:00,1.305,1.31,,-1,0.005,0.38314,0,0,1.326,1.32,1.355,SNSS well that pre earnings pump is gone
MBRX,2019-05-08 09:34:00,1.335,1.297,,-1,-0.038,-2.84644,0,1,1.308,1.276,1.31,MBRX wow garage stock
SESN,2019-05-02 14:01:00,1.222,1.245,,-1,0.023,1.88216,1,3,1.22,1.24,1.27,SESN what are we thinking sideways till next week
NBRV,2019-05-01 13:35:00,2.165,2.23,,-1,0.065,3.00231,4,2,2.33,2.179,2.164,NBRV where are all the people saying minus 50 percent Lol bums
SNSS,2019-04-30 11:07:00,1.42,1.42,,-1,0.0,0.0,0,0,1.437,1.45,1.45,SNSS adding
NBRV,2019-04-18 15:58:00,2.717,2.764,,-1,0.047,1.72985,6,1,2.716,2.925,2.915,NBRV really wanted that 275 close Oh well next week we will test 3 plus
NBRV,2019-04-18 14:22:00,2.717,2.764,,-1,0.047,1.72985,1,0,2.66,2.925,2.915,NBRV i want my 275 close
OTLK,2019-04-18 13:43:00,1.605,1.617,,-1,0.012,0.74766,2,1,1.65,1.602,1.589,OTLK in
NBRV,2019-04-18 10:06:00,2.717,2.764,,-1,0.047,1.72985,1,0,2.629,2.925,2.915,NBRV yawn
NBRV,2019-04-17 15:45:00,2.663,2.686,,-1,0.023,0.86369,6,0,2.64,2.645,2.67,NBRV all this option talk is wack You saw your dip forget about it Only going up
OTLK,2019-04-16 13:40:00,1.542,1.53,,-1,-0.012,-0.77821,2,0,1.53,1.506,1.545,OTLK im in 153
CFRX,2019-04-16 13:15:00,0.56,0.5204,,-1,-0.0396,-7.07143,2,0,0.5451,0.5288,0.5435,CFRX avg 55 waiting for a small run up eod
SCYX,2019-04-12 12:49:00,1.833,1.839,,-1,0.006,0.32733,4,0,1.772,1.655,1.731,SCYX whos the dummies selling
SNSS,2019-04-11 14:59:00,1.548,1.57,,-1,0.022,1.42119,0,0,1.55,1.52,1.525,SNSS ill jump In and test the waters here
EVOK,2019-04-10 09:49:00,0.72,0.728,,-1,0.008,1.11111,1,1,0.7305,0.7695,0.7607,EVOK should be bottom Im in
SCYX,2019-04-09 15:56:00,1.834,1.851,,-1,0.017,0.92694,16,1,1.829,1.828,1.85,SCYX you have to be an idiot to sell right now
ADMA,2019-04-01 11:49:00,4.129,6.25,,-1,2.121,51.36837,3,1,3.965,5.503,5.519,ADMA 425 eod
ADMA,2019-03-29 13:51:00,3.763,3.98,,-1,0.217,5.76668,4,0,3.505,3.944,3.983,ADMA a close above 354 and this will begin its launch for Monday
CREG,2019-03-28 11:46:00,1.005,1.001,,-1,-0.004,-0.39801,0,0,1.04,0.992,0.9864,CREG im in 2600 shares
TBLT,2019-03-27 13:24:00,1.76,1.747,,-1,-0.013,-0.73864,3,0,1.76,1.746,1.712,TBLT 180 close
TBLT,2019-03-27 11:40:00,1.76,1.747,,-1,-0.013,-0.73864,4,1,1.74,1.746,1.712,TBLT thanks 1600 shares at 175
SELB,2019-03-26 13:06:00,2.269,2.28,,-1,0.011,0.4848,1,0,2.247,2.159,2.14,SELB hey where is that rocky1111 guy said this is going 3 plus fast buy buy buy
