JD,2019-05-20 10:33:00,28.406,28.656,,-1,0.25,0.8801,1,0,28.53,28.834,28.805,JD very tuff market
TWOU,2019-05-14 10:26:00,39.308,39.535,,-1,0.227,0.57749,0,0,39.73,40.69,40.68,TWOU I am wondering why we are not around 50s already
TTD,2019-05-13 10:05:00,176.77,180.085,,-1,3.315,1.87532,0,0,175.591,179.413,182.352,TTD hopefully it goes to 200
TWLO,2019-05-01 13:14:00,128.614,126.942,,-1,-1.672,-1.30001,2,0,130.772,130.25,132.058,TWLO adding more on Friday hoping they rich middle 90s
MU,2019-05-01 13:00:00,41.93,41.681,,-1,-0.249,-0.59385,0,0,42.201,42.837,42.91,MU jd looking hot like a jalapeńo adding more mu on Friday hopping they rose middle 30s
TTWO,2019-04-30 15:29:00,96.866,98.887,,-1,2.021,2.08639,0,0,96.717,99.293,99.218,TTWO hopefully
TTWO,2019-04-30 15:29:00,96.866,98.887,,-1,2.021,2.08639,0,0,96.717,99.293,99.218,TTWO buying some next Friday around noon 68 a paper
BABA,2019-04-30 13:03:00,185.525,186.815,,-1,1.29,0.69532,1,0,186.094,186.839,187.877,BABA hurry go to 2gs a paper I have to buy apartment in mars before they are all sold
MU,2019-04-30 12:53:00,42.074,42.495,,-1,0.421,1.00062,0,3,41.831,42.494,42.221,MU looking good by Friday to start buying at 37 or lower hopefully inhala hasta que salga volando
JD,2019-04-30 12:17:00,30.296,30.388,,-1,0.092,0.30367,1,0,30.422,30.731,30.683,inchala hasta que salga volando JD
MU,2019-04-30 11:35:00,42.074,42.495,,-1,0.421,1.00062,0,0,41.846,42.494,42.221,MU adding more on Friday waiting for the fall
BABA,2019-04-30 10:24:00,185.525,186.815,,-1,1.29,0.69532,0,0,185.953,186.839,187.877,BABA we buy more at this price or wait till it drop little bit
JD,2019-04-16 10:58:00,29.918,29.924,,-1,0.006,0.02005,0,0,29.699,29.571,29.78,JD is going to be tuff for the next few month Really is 5050 win lose situation
JD,2019-03-28 10:57:00,29.428,29.79,,-1,0.362,1.23012,3,0,29.165,30.087,29.859,JD I need to hit 36 please soon
JD,2019-03-01 09:55:00,28.73,28.911,,-1,0.181,0.63,1,0,29.029,28.96,29.174,JD it will be nice 36 anytime soon
