OCUL,2019-03-19 10:58:00,4.104,4.177,,-1,0.073,1.77875,0,0,4.128,4.218,4.17,OCUL looks like bears arent giving up wonder if bulls are waiting for sNDA news
OCUL,2019-03-08 11:52:00,4.104,4.177,,-1,0.073,1.77875,0,0,4.165,4.218,4.17,OCUL rollercoaster day
OPTT,2019-03-05 10:55:00,0.2962,0.3002,,-1,0.004,1.35044,1,4,0.3036,0.3069,0.3013,OPTT only way longs can make money here is with rs and then a low float shortsqueeze Company itself is a money burning blackhole
OCUL,2019-02-25 14:02:00,4.78,4.258,,-1,-0.522,-10.9205,0,0,4.87,4.484,4.57,OCUL typically on days like these ocul will close on hod
