HEB,2019-05-20 13:15:00,0.135,0.1347,,-1,-0.0003,-0.22222,3,0,0.1355,0.1283,0.1266,HEB someone is milking this and its not funny
CTRV,2019-05-14 10:53:00,0.1281,0.128,,-1,-0.0001,-0.07806,4,0,0.1329,0.1251,0.1271,CTRV thats a start let go
JAGX,2019-04-22 11:56:00,0.2305,0.23,,-1,-0.0005,-0.21692,0,0,0.2293,0.2298,0.2303,JAGX 21 here she comes nothing holding it up this is nonsense float 51MIL
JAGX,2019-04-16 12:01:00,0.2745,0.261,,-1,-0.0135,-4.91803,1,0,0.23,0.257,0.2551,JAGX just do something jeez
JAGX,2019-04-15 11:59:00,0.2225,0.2346,,-1,0.0121,5.4382,1,0,0.2328,0.2238,0.2334,JAGX
JAGX,2019-04-15 11:57:00,0.2225,0.2346,,-1,0.0121,5.4382,1,0,0.2328,0.2238,0.2334,JAGX shes want to reverse
HSGX,2019-03-28 10:04:00,0.1188,0.1187,,-1,-0.0001,-0.08418,2,0,0.1216,0.1174,0.1167,HSGX Im seeing a lot of buying here shes ready to go
HSGX,2019-03-27 14:47:00,0.1161,0.117,,-1,0.0009,0.77519,2,1,0.115,0.1198,0.1226,HSGX is this code
HSGX,2019-03-27 13:58:00,0.1161,0.117,,-1,0.0009,0.77519,2,0,0.115,0.1198,0.1226,HSGX who is milking this 1151 man oh man let this move
HSGX,2019-03-26 10:35:00,0.1167,0.1184,,-1,0.0017,1.45673,1,0,0.1194,0.1165,0.1164,HSGX she wants to move lets go know
HSGX,2019-03-25 12:27:00,0.1185,0.1165,,-1,-0.002,-1.68776,0,0,0.1182,0.1202,0.1185,HSGX nice size on the bid who wants in lets go
