SOGO,2019-02-15 15:03:00,5.975,6.037,,-1,0.062,1.03766,1,0,5.975,6.08,6.07,SOGO so it goes
NFLX,2019-01-17 15:58:00,353.719,349.559,,-1,-4.16,-1.17607,0,0,353.882,350.058,351.389,NFLX
SOGO,2018-12-31 14:13:00,5.219,5.5,,-1,0.281,5.38417,2,0,5.24,5.676,5.55,SOGO painful
NBEV,2018-12-21 12:24:00,5.439,6.423,,-1,0.984,18.09156,0,0,5.425,6.09,6.106,NBEV maybe sell puts at 5
AMC,2018-12-20 14:10:00,12.939,13.409,,-1,0.47,3.63243,0,0,12.743,13.468,13.665,AMC
BOX,2018-11-28 15:56:00,18.19,17.724,True,0,-0.466,-2.56185,3,0,18.237,17.89,17.817,BOX
YELP,2018-11-12 15:28:00,34.067,31.285,,-1,-2.782,-8.16626,0,0,34.233,31.56,32.457,YELP
SOGO,2018-11-09 11:28:00,5.758,5.96,,-1,0.202,3.50816,2,0,5.72,5.775,5.713,SOGO you would think this would go up on the AI anchor news nope
AAPL,2018-11-02 10:48:00,205.604,208.971,,-1,3.367,1.63761,1,0,207.362,210.247,207.204,AAPL
AAPL,2018-11-02 09:41:00,205.604,208.971,,-1,3.367,1.63761,1,0,213.125,210.247,207.204,AAPL
SOGO,2018-11-01 14:49:00,6.714,5.975,,-1,-0.739,-11.00685,2,2,6.675,5.933,5.992,SOGO 666 hmm
SOGO,2018-11-01 13:44:00,6.714,5.975,,-1,-0.739,-11.00685,1,0,6.6,5.933,5.992,SOGO finally
