SNE,2019-03-22 15:31:00,42.033,42.58,,-1,0.547,1.30136,1,0,42.132,42.14,42.41,SNE looking at the 6month chart makes hhud an interesting entry But sell on time
GEVO,2019-03-18 14:59:00,2.495,2.33,,-1,-0.165,-6.61323,0,0,2.416,2.274,2.304,GEVO 3 thats the Magic Number
GEVO,2019-03-18 14:52:00,2.495,2.33,,-1,-0.165,-6.61323,0,1,2.393,2.274,2.304,EPR53167 This is a GEVO 3 Dollar interview
NIO,2019-03-15 15:34:00,5.755,6.102,,-1,0.347,6.02954,0,6,5.815,5.814,5.822,BiotechJunkie NIO Need to charge the battery first
CLD,2019-03-15 15:04:00,0.2349,0.4101,,-1,0.1752,74.58493,2,0,0.2387,0.4497,0.431,CLD Tonight we gonna party when its 01999 Not holding but I will then
NIO,2019-03-15 12:36:00,5.755,6.102,,-1,0.347,6.02954,0,0,5.901,5.814,5.822,NIO april 18 C 6 strike volume is going crazy
NIO,2019-03-14 14:53:00,5.755,6.102,,-1,0.347,6.02954,1,0,5.815,5.814,5.822,NIO stoploss raid
GEVO,2019-03-13 15:50:00,2.361,2.57,,-1,0.209,8.85218,0,0,2.371,2.465,2.375,GEVO P TH T C
TSLA,2019-03-12 15:45:00,283.512,285.652,,-1,2.14,0.75482,0,0,283.08,287.01,284.271,TSLA
NIO,2019-03-12 15:42:00,6.39,6.56,,-1,0.17,2.66041,0,0,6.4,6.558,6.499,NIO Not positive for 100 Electric Cars httpswwwbloombergcomnewsarticles20190312trumpadvanceschangestounleashethanolsalesingasoline
GEVO,2019-03-12 15:34:00,2.473,2.296,,-1,-0.177,-7.1573,0,0,2.4,2.28,2.28,GEVO We have a potential runner
GEVO,2019-03-11 12:40:00,2.473,2.296,,-1,-0.177,-7.1573,1,0,2.257,2.28,2.28,GEVO Antonio is working his Magic
NIO,2019-03-08 11:00:00,7.039,7.025,,-1,-0.014,-0.19889,1,0,6.88,7.054,7.006,NIO 666
IPCI,2019-03-01 15:32:00,0.279,0.2781,,-1,-0.0009,-0.32258,1,0,0.2798,0.2846,0.2753,IPCI ACInvestorBlog IPCI needs you
IPCI,2019-02-26 14:09:00,0.279,0.2781,,-1,-0.0009,-0.32258,4,0,0.2698,0.2846,0.2753,IPCI Antonio Tweets and it goes up
JPM,2019-02-14 12:55:00,102.481,102.272,,-1,-0.209,-0.20394,0,4,102.628,101.866,101.974,TheDayTradingAcademy He was right about BTCX Look at th price compared to a year ago And JPM created a stablecoin
GE,2019-01-04 14:57:00,8.223,8.205,,-1,-0.018,-0.2189,1,0,8.179,8.17,8.1,GE C Jun 9
AAPL,2019-01-03 15:20:00,142.218,144.26,,-1,2.042,1.43582,0,0,142.23,143.946,143.838,AAPL Folding phones running Android wont do any good to this stock either
