CRON,2019-02-08 11:54:00,19.635,21.657,,-1,2.022,10.29794,0,3,20.894,21.092,21.405,CRON Watch what happens on the Level 2 every time the bid drops to 2080 Some puts in a huge order then pulls it when it bounces
CRON,2019-02-08 09:52:00,19.635,21.657,,-1,2.022,10.29794,1,2,20.944,21.092,21.405,CRON big buyers keep stepping in at 2080
SPY,2019-02-04 13:48:00,271.852,270.039,,-1,-1.813,-0.66691,1,0,271.351,269.837,269.769,SPY 22 days in a row the dip has been bought Hard to believe that many people have missed out on this move that it keeps getting bought
SPY,2019-02-01 13:46:00,271.852,270.039,,-1,-1.813,-0.66691,0,0,271.355,269.837,269.769,SPY It cant possibly hold the 270 area for the seventh time today can it
SPY,2019-02-01 13:21:00,271.852,270.039,,-1,-1.813,-0.66691,0,0,271.11,269.837,269.769,SPY Sixth time today SPY has tested the 270 area It held or rapidly recovered the first five times
SPY,2019-02-01 10:04:00,271.852,270.039,,-1,-1.813,-0.66691,0,0,269.541,269.837,269.769,SPY lol 20th straight day the dip has been bought
SPY,2019-01-31 15:55:00,271.852,270.039,,-1,-1.813,-0.66691,2,0,271.657,269.837,269.769,SPY The easiest trade in the market the past month other than buying the first dip of the day is buying SPY at 330
SPY,2019-01-31 10:33:00,271.852,270.039,,-1,-1.813,-0.66691,0,0,269.85,269.837,269.769,SPY This must have been what it was like to trade back in 1999
SPY,2019-01-31 09:52:00,271.852,270.039,,-1,-1.813,-0.66691,0,0,270.206,269.837,269.769,SPY lol 19th day in a row the dip has been bought Got to keep buying it it keeps working
SPY,2019-01-30 14:10:00,271.852,270.039,,-1,-1.813,-0.66691,1,0,271.539,269.837,269.769,SPY LOL so much for the first move being the false move
CMG,2019-01-30 13:40:00,532.974,535.241,,-1,2.267,0.42535,1,1,531.348,529.58,531.724,CMG Brinker EAT sold off yesterday and MCD sold off today after earnings I am surprised this is holding up so well
SPY,2019-01-30 12:17:00,267.463,265.104,,-1,-2.359,-0.88199,2,2,266.171,264.508,264.799,SPY Parabolic move this is just FOMO now
SPY,2019-01-30 10:33:00,267.463,265.104,,-1,-2.359,-0.88199,3,0,264.902,264.508,264.799,SPY 18th day in a row the dip has been bought Got to keep buying it until it doesnt work
SPY,2019-01-29 10:30:00,267.463,265.104,,-1,-2.359,-0.88199,1,0,264.799,264.508,264.799,SPY Dip has been bought 17 days in a row Keep doing it until it doesnt work
SPY,2019-01-28 14:49:00,267.463,265.104,,-1,-2.359,-0.88199,0,1,267.854,264.508,264.799,SPY Somebody really does not want this to break 263 Bounced from there four times in the past 30 minutes
SPY,2019-01-28 13:15:00,267.463,265.104,,-1,-2.359,-0.88199,1,1,265.78,264.508,264.799,SPY Its been almost a month since this went down and stayed down Dip buyers paradise
CMG,2019-01-28 12:30:00,531.999,540.718,,-1,8.719,1.63891,0,1,539.33,537.477,539.031,CMG People were dumping this as fast as they could a month ago Now no one wants to sell
CMG,2019-01-28 10:03:00,531.999,540.718,,-1,8.719,1.63891,4,2,538.9,537.477,539.031,CMG up 150 in four weeks and still cant go down in a very weak market
CMG,2019-01-24 15:19:00,531.999,540.718,,-1,8.719,1.63891,0,0,533.755,537.477,539.031,CMG Gone up an average of 750 every single day for the past month Not a bad run
CMG,2019-01-24 10:05:00,531.999,540.718,,-1,8.719,1.63891,1,0,538.431,537.477,539.031,CMG Brilliant JPM waits until it is up 135 in four weeks to upgrade
SPY,2019-01-23 15:48:00,263.291,264.044,,-1,0.753,0.286,0,1,263.188,264.451,263.428,SPY In the last three weeks SPY has only gone down between 1500 and 1600 twice Pretty good odds
SPY,2019-01-22 11:24:00,263.291,264.044,,-1,0.753,0.286,1,0,262.297,264.451,263.428,SPY every dip for the past 12 days has been bought Today not looking any different yet
SPY,2019-01-18 13:01:00,263.291,264.044,,-1,0.753,0.286,0,0,262.048,264.451,263.428,SPY You would think after 11 days the dip buyers would be about out of money I guess not
SPY,2019-01-18 12:26:00,263.291,264.044,,-1,0.753,0.286,0,0,261.492,264.451,263.428,SPY 8 off yesterdays premarket low
SPY,2019-01-18 10:59:00,263.291,264.044,,-1,0.753,0.286,1,0,262.853,264.451,263.428,SPY You have to give credit to the Trump team strategy announcing China news on the day it comes out he may have told Cohen to lie
SPY,2019-01-18 10:43:00,263.291,264.044,,-1,0.753,0.286,2,1,263.213,264.451,263.428,SPY NY Federal Reserve President John Williams says shutdown could cut US economic growth by 1 percentage point All news is good news
SPY,2019-01-18 10:25:00,263.291,264.044,,-1,0.753,0.286,2,0,263.783,264.451,263.428,SPY lol SPY has averaged a 2 a day gain for the past 16 days
SPY,2019-01-17 15:02:00,263.291,264.044,,-1,0.753,0.286,0,1,262.592,264.451,263.428,SPY What is the opposite of a flash crash
SPY,2019-01-17 12:37:00,263.291,264.044,,-1,0.753,0.286,1,0,261.506,264.451,263.428,SPY Waiting for the rug pull that never comes
SPY,2019-01-17 09:36:00,263.291,264.044,,-1,0.753,0.286,0,0,264.379,264.451,263.428,SPY 10th day in a row the dip has gotten bought
SPY,2019-01-16 15:49:00,263.291,264.044,,-1,0.753,0.286,1,0,263.142,264.451,263.428,SPY someone does not want this below 261Thats like the eighth or ninth time it has gotten to or close to that level and its been bought
