CELG,2019-02-12 12:51:00,89.122,89.934,,-1,0.812,0.91111,0,0,89.519,90.048,90.01,CELG No games being played Just dont be greedy
TGT,2019-02-11 12:55:00,70.122,70.623,False,0,0.501,0.71447,0,0,69.879,70.267,69.734,TGT
CELG,2019-02-11 12:42:00,89.858,87.836,True,0,-2.022,-2.25022,1,0,89.68,87.853,88.01,CELG
CHD,2019-02-06 12:05:00,62.811,61.788,True,0,-1.023,-1.6287,0,0,62.822,62.115,61.84,CHD movinggggggg
CVS,2019-01-15 13:01:00,63.744,64.624,,-1,0.88,1.38052,0,0,64.101,64.015,64.089,CVS lol Triple top on the daily
CVS,2019-01-15 10:01:00,63.744,64.624,,-1,0.88,1.38052,0,0,64.102,64.015,64.089,CVS bought that dip thooooooooo
CVS,2019-01-14 14:53:00,63.744,64.624,,-1,0.88,1.38052,5,0,63.853,64.015,64.089,CVS shitty price action
CELG,2019-01-03 15:57:00,81.133,87.269,,-1,6.136,7.56289,0,0,80.854,85.074,83.994,CELG one second Im reading the article about how crappy this deal is Then it drops 1 Guessing it touches 77 tomorrow
CELG,2019-01-03 14:16:00,81.133,87.269,False,0,6.136,7.56289,0,0,80.891,85.074,83.994,CELG this is really really fun
CELG,2019-01-03 14:09:00,81.133,87.269,True,1,6.136,7.56289,0,0,80.776,85.074,83.994,CELG this is fun
CELG,2019-01-03 11:04:00,81.133,87.269,,-1,6.136,7.56289,2,0,83.974,85.074,83.994,CELG cmon guys you know how this goes Sell the news
AIMT,2018-12-26 12:41:00,23.668,23.335,True,0,-0.333,-1.40696,0,1,23.781,23.001,23.2,AIMT if youre not rinse and repeating youre crazy
AIMT,2018-12-26 12:41:00,23.668,23.335,True,0,-0.333,-1.40696,0,0,23.781,23.001,23.2,AIMT there she is
AIMT,2018-12-21 13:41:00,23.668,23.335,,-1,-0.333,-1.40696,1,1,23.76,23.001,23.2,AIMT btw This will get back to 25 with volume easy And Ill be here waving that bull flag GL to all And Merry Christmas
AIMT,2018-12-21 13:26:00,23.668,23.335,,-1,-0.333,-1.40696,0,3,23.746,23.001,23.2,AIMT it was a problem that we twitted sell the news yesterday And now its a problem We shorted this Youll get a pop Monday SELL
AIMT,2018-12-21 12:36:00,23.668,23.335,,-1,-0.333,-1.40696,0,0,23.795,23.001,23.2,AIMT Im aware of how the markets are And I knew this yesterday Had you sold You could have bought back down here Maximize your profit
AIMT,2018-12-21 12:32:00,23.668,23.335,,-1,-0.333,-1.40696,0,3,23.755,23.001,23.2,AIMT I said sell the news yesterday
AIMT,2018-12-20 14:55:00,25.042,24.631,,-1,-0.411,-1.64124,0,7,25.297,24.869,24.712,AIMT Sell the news
ASNA,2018-12-18 10:29:00,2.727,2.58,True,0,-0.147,-5.39054,1,1,2.69,2.68,2.685,ASNA damn pooter Its been a while We feel like weve know you forever
BIG,2018-12-12 15:36:00,29.817,30.32,,-1,0.503,1.68696,0,0,29.915,30.14,30.06,BIG this is going to get beat tomorrow Buying puts
LCI,2018-12-11 09:53:00,5.265,5.873,,-1,0.608,11.54796,1,0,5.452,5.4,5.28,LCI ya boy guygentile dumping his shares off on yall
ASNA,2018-12-10 15:44:00,2.739,2.992,,-1,0.253,9.23695,0,0,2.765,3.01,3.063,ASNA this may drop to 215225
WING,2018-12-10 14:49:00,64.303,62.5,True,0,-1.803,-2.80391,0,0,63.826,62.894,62.99,WING strong baby
SCG,2018-12-04 11:14:00,47.271,47.178,True,0,-0.093,-0.19674,1,0,48.581,47.997,47.745,SCG taking off Just cashed in on so many calls
ZUO,2018-12-03 10:46:00,19.247,20.185,False,0,0.938,4.87349,1,2,19.003,19.39,19.195,ZUO lmao
JNUG,2018-11-30 14:24:00,6.45,6.54,,-1,0.09,1.39535,1,0,6.47,6.329,6.411,JNUG above 6 and we sell calls and purchase puts Powell stated that hes worried about tariffs If trade goes good green light for rates
LCI,2018-11-30 14:07:00,5.914,5.542,True,0,-0.372,-6.29016,5,0,5.83,5.62,5.73,LCI oh what up baby LCI
JNUG,2018-11-30 10:36:00,6.45,6.54,True,1,0.09,1.39535,1,0,6.458,6.329,6.411,JNUG all out with puts All in with calls
JNUG,2018-11-30 10:12:00,6.45,6.54,,-1,0.09,1.39535,0,0,6.385,6.329,6.411,JNUG covering at 615 later this afternoon
SCG,2018-11-30 10:00:00,46.687,46.024,,-1,-0.663,-1.4201,1,0,46.42,46.42,46.604,SCG we so bullish
JNUG,2018-11-30 09:44:00,6.45,6.54,,-1,0.09,1.39535,0,0,6.34,6.329,6.411,JNUG holding 100 7 puts
