BMRA,2019-05-22 11:47:00,2.39,2.35,,-1,-0.04,-1.67364,0,0,2.414,2.438,2.438,BMRA There are a few larger bids todaywonder why
RKDA,2019-05-22 11:41:00,4.978,4.876,,-1,-0.102,-2.04902,1,0,5.154,5.039,5.066,RKDA This is due for some news and a movejust when everyone thinks it is over The time is now
BMRA,2019-05-10 13:00:00,2.37,2.3,,-1,-0.07,-2.95359,0,0,2.256,2.3,2.3,BMRA Up in a down market on Friday is typical
ABIO,2019-05-02 10:29:00,12.595,12.523,,-1,-0.072,-0.57166,0,0,14.104,11.352,11.13,ABIO Time to switch to RKDA Never fails with this low float stuff and earnings
ABIO,2019-05-01 11:20:00,10.364,19.475,,-1,9.111,87.91007,0,0,6.837,14.41,14.05,ABIO Switching to RKDA before the rush
BMRA,2019-04-25 10:07:00,2.501,2.47,,-1,-0.031,-1.2395,0,0,2.565,2.42,2.42,BMRA No shares for sale But the volume is too light
BMRA,2019-04-24 14:19:00,2.426,2.503,,-1,0.077,3.17395,0,0,2.42,2.592,2.55,BMRA Who is buying
ABIO,2019-04-16 10:21:00,5.971,6.022,,-1,0.051,0.85413,1,0,6.496,5.893,5.906,ABIO Squeeze into long weekend
ABIO,2019-04-16 10:03:00,5.971,6.022,,-1,0.051,0.85413,1,0,6.083,5.893,5.906,ABIO Show me 250k shares traded by 730 and i am IN
KTOV,2019-04-12 10:13:00,1.305,1.204,,-1,-0.101,-7.73946,0,0,1.598,1.16,1.131,KTOV Offerings done at 170 a month ago Not getting to 2
BMRA,2019-04-12 09:48:00,2.65,2.666,,-1,0.016,0.60377,0,0,2.58,2.666,2.666,BMRA Hey heya 120k share trade Some bigger players are here
BMRA,2019-04-09 10:21:00,2.6,2.608,,-1,0.008,0.30769,0,0,2.6,2.605,2.6,BMRA Most watchers in a year
BMRA,2019-04-09 10:05:00,2.6,2.608,,-1,0.008,0.30769,2,0,2.65,2.605,2.6,BMRA There really are not many shares for sale Would love to see some institutional interest
BMRA,2019-04-08 10:54:00,2.709,2.75,,-1,0.041,1.51347,0,0,3.029,2.75,2.61,BMRA Finally And the most watchers in 8 months This float is tight insiders own 25
RKDA,2019-04-02 12:47:00,7.475,7.387,,-1,-0.088,-1.17726,1,1,7.632,7.45,7.57,RKDA Guess the presentation is starting in 10 mi Is this a buy on rumor sell on news event Hope not
RKDA,2019-04-02 09:50:00,7.475,7.387,,-1,-0.088,-1.17726,2,0,7.4,7.45,7.57,RKDA I do think this wants to go higher We do need some institutional interest
RKDA,2019-03-21 10:34:00,7.393,7.274,,-1,-0.119,-1.60963,0,0,7.383,7.438,7.567,RKDA A little light on volume no Lets go
RKDA,2019-03-15 09:43:00,7.753,7.776,,-1,0.023,0.29666,2,1,8.356,7.356,7.4,RKDA One more news release and this is in the teens
BMRA,2019-03-13 14:47:00,2.643,2.65,,-1,0.007,0.26485,0,0,2.669,2.668,2.58,BMRA News should be coming soon
