RWLK,2019-02-13 13:38:00,0.3418,0.3502,,-1,0.0084,2.45758,3,0,0.3227,0.3522,0.3483,RWLK if youre playing for instant gratification this stock aint for you
RWLK,2019-02-13 13:30:00,0.3418,0.3502,,-1,0.0084,2.45758,3,6,0.321,0.3522,0.3483,RWLK why is everybody so negative here
RWLK,2019-02-13 13:23:00,0.3418,0.3502,,-1,0.0084,2.45758,4,0,0.3304,0.3522,0.3483,RWLK whos the fucker that keeps putting up 20k walls
RWLK,2019-02-13 11:00:00,0.3418,0.3502,,-1,0.0084,2.45758,1,0,0.3497,0.3522,0.3483,RWLK whats the short interest on this
RWLK,2019-02-13 10:52:00,0.3418,0.3502,True,1,0.0084,2.45758,1,0,0.3526,0.3522,0.3483,RWLK Mr Gorbachev tear down this wall
RWLK,2019-02-07 11:51:00,0.3418,0.3502,,-1,0.0084,2.45758,0,0,0.3452,0.3522,0.3483,RWLK are they actually going to release anything
MTSL,2019-02-04 15:18:00,2.01,2.05,,-1,0.04,1.99005,1,2,2.016,2.05,2.05,MTSL whats the expected catalyst here
RWLK,2019-01-24 15:15:00,0.2895,0.2399,True,0,-0.0496,-17.13299,4,1,0.2809,0.2335,0.2331,RWLK this isnt even the news that weve been expecting
RWLK,2019-01-18 12:45:00,0.2895,0.2399,,-1,-0.0496,-17.13299,3,0,0.2383,0.2335,0.2331,RWLK been in since 18 Ready for fda news so I can buy a Big Mac from McDonalds
RWLK,2019-01-18 11:10:00,0.2895,0.2399,True,0,-0.0496,-17.13299,2,0,0.2369,0.2335,0.2331,RWLK I want this stock to look like 2009 gas prices
RWLK,2019-01-18 11:01:00,0.2895,0.2399,True,0,-0.0496,-17.13299,4,1,0.2361,0.2335,0.2331,RWLK just imagine this stock when they finally release the news weve been waiting for
RWLK,2019-01-17 15:22:00,0.2895,0.2399,True,0,-0.0496,-17.13299,1,0,0.281,0.2335,0.2331,RWLK now all we need is the news weve been waiting for
RWLK,2018-12-11 13:41:00,0.2895,0.2399,True,0,-0.0496,-17.13299,4,2,0.2418,0.2335,0.2331,RWLK 1 share at 20 Im all in girls and boys
MYSZ,2018-12-06 10:04:00,0.9978,1.04,,-1,0.0422,4.2293,1,4,1.012,1,1.017,MYSZ why do bears only come out the woodwork when something goes down but when it goes up theyre silent
SEII,2018-12-04 11:45:00,0.6638,0.7219,,-1,0.0581,8.75264,0,0,0.666,0.6768,0.7351,SEII just so everyone is aware this is delisting tomorrow
IFMK,2018-11-14 15:09:00,1.262,1.377,,-1,0.115,9.11252,1,0,1.21,1.35,1.38,IFMK some fucker dumped 13k just as it was about to cross 140
RXII,2018-11-09 09:57:00,0.4341,0.4764,,-1,0.0423,9.7443,0,0,0.4655,0.465,0.4527,RXII Just relax its a rough market right now
