QQQ,2019-01-22 15:14:00,161.7,164.063,False,0,2.363,1.46135,1,0,161.036,163.605,163.356,QQQ this bear market just doesnt stop
AAPL,2019-01-03 14:59:00,142.218,144.26,False,0,2.042,1.43582,1,0,142.633,143.946,143.838,AAPL omg a glitchfuckin crooked idiot
SPY,2019-01-03 14:33:00,244.082,248.407,False,0,4.325,1.77195,2,0,246.111,246.54,245.414,SPY god help us if we get into a recession under the watch of grumpy the recession could bankrupt america then like his casinos
SPY,2018-12-28 15:24:00,244.082,248.407,,-1,4.325,1.77195,1,0,244.51,246.54,245.414,SPY those algos are crazy man
AAPL,2018-12-27 10:34:00,155.775,155.475,False,1,-0.3,-0.19259,0,0,152.321,153.394,151.959,AAPL speculation yesterday worth 6 more now 3 less whats changed in a day
SPY,2018-12-27 09:58:00,247.666,242.485,False,1,-5.181,-2.09193,1,0,241.663,241.995,240.599,SPY the way it goes up it goes down too
SPY,2018-12-27 09:57:00,247.666,242.485,False,1,-5.181,-2.09193,0,5,241.632,241.995,240.599,SPY profit taking yesterday
AAPL,2018-12-26 15:57:00,157.108,148.309,False,1,-8.799,-5.60061,0,0,157.016,148.206,147.354,AAPL end of ratestrade warpolitical instabilityno
SPY,2018-12-26 12:25:00,245.875,236.297,False,1,-9.578,-3.89548,2,5,239.351,235.57,235.196,SPY did the fundamentals change
SPY,2018-12-26 12:24:00,245.875,236.297,False,1,-9.578,-3.89548,1,0,239.215,235.57,235.196,SPY bubbly
SPY,2018-12-26 12:24:00,245.875,236.297,False,1,-9.578,-3.89548,3,0,239.215,235.57,235.196,SPY still think its a massive bull trap and a falling knife
AAPL,2018-12-21 15:50:00,151.177,156.522,False,0,5.345,3.53559,4,0,151.323,157.225,157.163,AAPL i welcome the stock market crash the sooner we have it the sooner we can rise again
AAPL,2018-12-21 15:40:00,151.177,156.522,True,1,5.345,3.53559,0,0,150.026,157.225,157.163,AAPL wow yesterday 12 billion shares where traded on nasdaq and nyse liquidity is back baby
AAPL,2018-12-21 15:37:00,151.177,156.522,False,0,5.345,3.53559,0,0,150.22,157.225,157.163,AAPL and grumpy will say its not my fault its santas fault its never my fault
AAPL,2018-12-21 15:31:00,151.177,156.522,,-1,5.345,3.53559,0,0,150.583,157.225,157.163,AAPL one thing volume is back
GOOGL,2018-12-21 13:43:00,990.805,1034.314,,-1,43.509,4.39128,1,0,998.958,1026.309,1033.009,GOOGL omg
AAPL,2018-12-21 12:35:00,151.177,156.522,,-1,5.345,3.53559,2,0,152.702,157.225,157.163,AAPL I am recession manVote for me
AAPL,2018-12-21 12:31:00,151.177,156.522,False,0,5.345,3.53559,0,0,152.215,157.225,157.163,AAPL great business man isnt hethat tariff manand he gets richer and richer while we get poorer and poorer with his swamp
AMZN,2018-12-21 12:29:00,1380.159,1464.637,False,0,84.478,6.12089,7,21,1388.747,1441.758,1451.647,AMZN recession has begun
AMZN,2018-12-21 12:25:00,1380.159,1464.637,False,0,84.478,6.12089,0,0,1386.699,1441.758,1451.647,AMZN maga
AMZN,2018-12-21 12:25:00,1380.159,1464.637,False,0,84.478,6.12089,0,0,1386.699,1441.758,1451.647,AMZN we literally are going to 1000halfthank you mr Trump
SPY,2018-12-21 11:51:00,240.972,246.627,False,0,5.655,2.34675,0,0,245.76,246.733,248.605,SPY 1987
SPY,2018-12-21 11:22:00,240.972,246.627,,-1,5.655,2.34675,1,0,246.097,246.733,248.605,SPY market has to find a bearing in news dry worldhft must be regulated
SPY,2018-12-21 11:18:00,240.972,246.627,,-1,5.655,2.34675,0,0,245.919,246.733,248.605,SPY nuts
SPY,2018-12-20 15:46:00,240.972,246.627,True,1,5.655,2.34675,1,0,241.234,246.733,248.605,SPY maybe those algos also react on what we say well i am exxxxxtremeoy bullish
SPY,2018-12-20 15:46:00,240.972,246.627,False,0,5.655,2.34675,0,0,241.234,246.733,248.605,SPY fuckin bull traps over and over
SPY,2018-12-20 12:58:00,240.972,246.627,False,0,5.655,2.34675,0,0,243.438,246.733,248.605,SPY interesting what the bottom will behalf maybe like in 2008
AAPL,2018-12-20 11:28:00,156.783,160.202,False,0,3.419,2.18072,1,0,159.719,161.519,160.442,AAPL lol and china is greenthank you trumpamateur
SPY,2018-12-19 15:41:00,251.49,255.188,False,0,3.698,1.47044,4,0,250.242,257.107,257.561,SPY dont forget to vote for trump in 2020 if you want the continuation of a weak economy
AMZN,2018-12-19 15:38:00,1498.377,1542.625,False,0,44.248,2.95306,0,3,1491.546,1569.919,1571.777,AMZN Is amzn going back to 1000
SPY,2018-12-19 15:35:00,251.49,255.188,,-1,3.698,1.47044,0,0,251.152,257.107,257.561,SPY a lot of volumewhat does that indicate
SPY,2018-12-19 15:28:00,251.49,255.188,,-1,3.698,1.47044,0,0,251.322,257.107,257.561,SPY but why was spy so green in the beginninghe said nothing new
