NAKD,2019-02-15 15:46:00,0.397,0.3577,True,0,-0.0393,-9.89924,1,0,0.3855,0.3661,0.37,NAKD it seems as though she is running
NAKD,2019-02-15 15:18:00,0.397,0.3577,True,0,-0.0393,-9.89924,0,0,0.3711,0.3661,0.37,NAKD Could someone be a peach and reach over and turn the volume knob up to 11 or so
NAKD,2019-02-15 10:45:00,0.397,0.3577,True,0,-0.0393,-9.89924,0,0,0.3649,0.3661,0.37,NAKD Rollercoasters are exciting
CEI,2019-02-15 10:02:00,0.5221,0.474,,-1,-0.0481,-9.21279,0,1,0.5618,0.58,0.5741,CEI Congratulations gang
NAKD,2019-02-14 15:26:00,0.36,0.4078,True,1,0.0478,13.27778,0,0,0.36,0.3816,0.3796,NAKD Dr I think it has flatlinedGet me 200 ml epinephrine STAT
NAKD,2019-02-14 14:33:00,0.36,0.4078,True,1,0.0478,13.27778,0,0,0.36,0.3816,0.3796,NAKD PT is 045 during after hours or tomorrow morning
NAKD,2019-02-14 14:16:00,0.36,0.4078,True,1,0.0478,13.27778,1,3,0.36,0.3816,0.3796,NAKD Anybody buying here is a stone cold genius Get in while its hot
NAKD,2019-02-14 13:31:00,0.36,0.4078,True,1,0.0478,13.27778,0,1,0.37,0.3816,0.3796,NAKD it feels GOOD to be NAKD
NAKD,2019-02-14 12:07:00,0.36,0.4078,True,1,0.0478,13.27778,2,0,0.36,0.3816,0.3796,NAKD Well if you are gonna be a swinger might as well be NAKD Bid is in waiting to fill GLTA
AEMD,2019-02-14 10:40:00,1.05,0.95,True,0,-0.1,-9.52381,1,0,1.123,0.9699,1.056,AEMD it was great swinging with you kids good luck with your investment in at 97 out at 110
AEMD,2019-02-13 15:20:00,1.05,0.95,True,0,-0.1,-9.52381,1,1,1.052,0.9699,1.056,AEMD Gosh I think it would be pretty helpful if someone could tag this equity as one of the top losers of the day That is beneficial
AEMD,2019-02-13 15:10:00,1.05,0.95,True,0,-0.1,-9.52381,0,0,1.05,0.9699,1.056,AEMD Thought I got in at the basement Didnt realize AEMD manufactured shovels
AEMD,2019-02-13 13:42:00,1.05,0.95,True,0,-0.1,-9.52381,0,0,1.068,0.9699,1.056,AEMD Well I decided to dip my paw in the water and see how it feels GLTA
DPW,2019-02-13 09:59:00,0.0931,0.1042,True,1,0.0111,11.92266,1,0,0.0931,0.0931,0.0963,DPW Bears are angry today GOOD
ESNC,2019-02-12 15:31:00,0.0711,0.073,True,1,0.0019,2.67229,6,2,0.0739,0.0831,0.0864,ESNC think this hits 10 after hours
ESNC,2019-02-12 15:02:00,0.0711,0.073,True,1,0.0019,2.67229,0,1,0.0709,0.0831,0.0864,ESNC what the fork was all that price action for the last five minutes
ESNC,2019-02-12 14:05:00,0.0711,0.073,True,1,0.0019,2.67229,0,0,0.0662,0.0831,0.0864,ESNC just crossed 100x average daily volume YOWZERS
ESNC,2019-02-12 13:51:00,0.0711,0.073,,-1,0.0019,2.67229,4,0,0.0668,0.0831,0.0864,ESNC anybody who bashes a stock four times in four posts within a single minute gets blocked justin25
ESNC,2019-02-12 13:02:00,0.0711,0.073,True,1,0.0019,2.67229,4,0,0.067,0.0831,0.0864,ESNC Hoping for some speculative investors read suckers to raise the price long enough to trigger my limit sell Any takers
ESNC,2019-02-12 12:55:00,0.0711,0.073,True,1,0.0019,2.67229,1,0,0.0664,0.0831,0.0864,ESNC Somewhere between Bullish and Bearish they should have a Hopeful that I dont bleed to death button Bullish seems silly
ESNC,2019-02-12 12:39:00,0.0711,0.073,True,1,0.0019,2.67229,3,1,0.0678,0.0831,0.0864,ESNC So what are the odds of EnSync having a comeback tour What would that do to the share price
ESNC,2019-02-12 12:29:00,0.0711,0.073,True,1,0.0019,2.67229,8,0,0.0658,0.0831,0.0864,ESNC I just hope this dead cat is made of Flubber
HSGX,2019-02-12 12:02:00,0.1298,0.1355,,-1,0.0057,4.39137,3,0,0.1304,0.1246,0.1295,HSGX Well that tiny pop to 1320 was all it took to get me out at a net zero loss GLTA I am off this crazy roller coaster
HSGX,2019-02-12 11:48:00,0.1298,0.1355,True,1,0.0057,4.39137,2,2,0.1298,0.1246,0.1295,HSGX NEWS OUT We dont have to pay Jonathan Liebers salary anymore
HSGX,2019-02-12 11:16:00,0.1298,0.1355,True,1,0.0057,4.39137,3,0,0.1297,0.1246,0.1295,HSGX almost 5 million shares of ZZZZZZZ wake me when we get to the Moon
HSGX,2019-02-12 10:02:00,0.1298,0.1355,,-1,0.0057,4.39137,2,1,0.1272,0.1246,0.1295,HSGX lots of volume
HSGX,2019-02-11 15:19:00,0.1298,0.1355,True,1,0.0057,4.39137,2,0,0.128,0.1246,0.1295,HSGX I guess I can rent out my Lambo garage as a storage facility for a while longer SAD FREAKING PUPPY
HSGX,2019-02-11 13:29:00,0.1298,0.1355,True,1,0.0057,4.39137,3,0,0.1314,0.1246,0.1295,HSGX well 7 million shares traded since the opening bell and we are at the high of the day Cant wait for power hour
HSGX,2019-02-11 13:09:00,0.1298,0.1355,,-1,0.0057,4.39137,1,0,0.1316,0.1246,0.1295,HSGX shares are flying at 1375
HSGX,2019-02-11 12:47:00,0.1298,0.1355,True,1,0.0057,4.39137,1,0,0.1306,0.1246,0.1295,HSGX I invest in a lot of biotechs mostly waiting for the first announcement of baconsperimentation cause that shixx would ROCKET
HSGX,2019-02-11 10:25:00,0.1298,0.1355,True,1,0.0057,4.39137,2,0,0.1287,0.1246,0.1295,HSGX 3000000 shares in the first hour hoping the pace picks up more
HSGX,2019-02-11 09:36:00,0.1298,0.1355,True,1,0.0057,4.39137,0,1,0.1309,0.1246,0.1295,HSGX half a million shares in the first five minutes volume looking good again
HSGX,2019-02-08 14:33:00,0.1298,0.1355,,-1,0.0057,4.39137,1,0,0.1278,0.1246,0.1295,HSGX Some dogs like to take a bath Not this frigging dogGRRRRRRRRR
HSGX,2019-02-08 14:06:00,0.1298,0.1355,True,1,0.0057,4.39137,2,0,0.13,0.1246,0.1295,HSGX Histeriagenics M I Rite
DPW,2019-02-08 12:20:00,0.111,0.0979,False,1,-0.0131,-11.8018,1,2,0.1186,0.0951,0.0922,DPW Betcha the dump starts before 1300 EST
DPW,2019-02-08 12:16:00,0.111,0.0979,,-1,-0.0131,-11.8018,1,0,0.1225,0.0951,0.0922,DPW Told you we would see elevensies Mister Frodo
HSGX,2019-02-08 11:01:00,0.1294,0.1063,,-1,-0.0231,-17.85162,0,0,0.1376,0.1319,0.1373,HSGX is the bottom dropping out on this thing or what
CEI,2019-02-07 15:19:00,0.4329,0.4509,,-1,0.018,4.158,1,1,0.4302,0.441,0.4368,PharmDJC I got my teeth kicked in on CEI it is taking a bit to recover my losses but lesson learned
DPW,2019-02-07 15:01:00,0.0956,0.0975,True,1,0.0019,1.98745,4,5,0.0952,0.0966,0.0949,DPW yeah so um if you could go ahead and run the price up to 20 that would be great Thank you very much
VTL,2019-02-07 13:10:00,0.1989,0.2098,True,1,0.0109,5.48014,0,2,0.1989,0.2045,0.2048,VTL order is not filling at 1970
DPW,2019-02-07 13:08:00,0.0956,0.0975,True,1,0.0019,1.98745,0,3,0.0953,0.0966,0.0949,DPW It just needs a little volume and it will ROCKET
DPW,2019-02-07 11:20:00,0.0956,0.0975,,-1,0.0019,1.98745,0,2,0.0958,0.0966,0.0949,of course I dumped the lot of it into DPW this morning so I am after all a rather stupid mutt GLTA
DPW,2019-02-07 11:18:00,0.0956,0.0975,True,1,0.0019,1.98745,1,0,0.0959,0.0966,0.0949,DPW Go way bearz
LODE,2019-02-07 11:08:00,0.1499,0.1558,True,1,0.0059,3.93596,1,2,0.1524,0.1553,0.1544,LODE well I got in at 1345 got tired of waiting and bailed out at 1565 yesterday after hours A tidy 16375 profit GLTA
DPW,2019-02-07 11:03:00,0.0956,0.0975,True,1,0.0019,1.98745,1,0,0.0966,0.0966,0.0949,DPW Arguably being bullish is only one little t from being bullshitSozya know
DPW,2019-02-07 10:10:00,0.0956,0.0975,True,1,0.0019,1.98745,1,0,0.0966,0.0966,0.0949,DPW If this hits the analyst price target I get a Lambo Conversely has anyone fired that idiot analyst yet Bullish to 135
DPW,2019-02-07 09:45:00,0.0956,0.0975,True,1,0.0019,1.98745,0,8,0.0971,0.0966,0.0949,DPW Bought myself a shiny new bag Lets hope it has munny in it
LODE,2019-02-05 15:43:00,0.1635,0.1698,,-1,0.0063,3.85321,2,0,0.1641,0.1649,0.1639,LODE but but I was told there would be Lambossad puppy face
LODE,2019-02-04 15:45:00,0.1635,0.1698,,-1,0.0063,3.85321,2,3,0.1643,0.1649,0.1639,LODE bet it trades 800k shares in the final 10 minutes
LODE,2019-02-04 15:38:00,0.1635,0.1698,True,1,0.0063,3.85321,1,0,0.165,0.1649,0.1639,LODE Volume is getting BERRY INTERESTING
CEI,2019-02-04 15:31:00,0.4549,0.4789,,-1,0.024,5.27588,0,8,0.4549,0.4506,0.4527,crinaldino37 Jasmall yeah tell that to the kids at CEI
LODE,2019-02-04 15:19:00,0.1597,0.1766,,-1,0.0169,10.58234,0,8,0.1602,0.1697,0.1703,LODE makes you wonder if a big dog got a heads up about bad news forthcoming and are dumping their shares
LODE,2019-02-04 14:07:00,0.1597,0.1766,True,1,0.0169,10.58234,0,8,0.1623,0.1697,0.1703,msr21 IT IS GONNA EPLODE
CEI,2019-02-04 10:02:00,0.4549,0.4789,,-1,0.024,5.27588,1,1,0.45,0.4506,0.4527,CEI LOL the Little Stock that Could
LODE,2019-02-04 10:02:00,0.1597,0.1766,True,1,0.0169,10.58234,2,7,0.1726,0.1697,0.1703,LODE So this thing rides mid16s every day and somebody jacks the price up right at the close to make us waller around in the red all day
CEI,2019-01-31 15:29:00,0.4564,0.477,False,0,0.0206,4.51358,0,1,0.455,0.4524,0.4643,CEI How can you trust anything that bleeds for 5 days but doesnt die
LODE,2019-01-31 13:00:00,0.1713,0.1871,True,1,0.0158,9.22358,3,0,0.1684,0.1723,0.1727,LODE It doesnt give me a warm fuzzy that my current sidebar ad is warning me to drink responsibly
LODE,2019-01-31 10:20:00,0.1713,0.1871,True,1,0.0158,9.22358,3,6,0.1682,0.1723,0.1727,LODE I call shenanigans Someone pushed the price to 19 RIGHT AT CLOSE to make it look like it was down an extra 5 today
LODE,2019-01-30 15:37:00,0.1713,0.1871,True,1,0.0158,9.22358,2,0,0.1713,0.1723,0.1727,LODE some colorblind jerk keeps lighting the wrong color candles at EOD
LODE,2019-01-30 13:17:00,0.1713,0.1871,True,1,0.0158,9.22358,5,0,0.1682,0.1723,0.1727,LODE the volume has been fun today Heres hoping it accelerates through end of day and after hours
LODE,2019-01-30 11:42:00,0.1713,0.1871,True,1,0.0158,9.22358,2,2,0.1629,0.1723,0.1727,LODE This thing aint just green it is HULKING OUT
LODE,2019-01-30 11:34:00,0.1713,0.1871,True,1,0.0158,9.22358,2,2,0.1649,0.1723,0.1727,LODE multi day runner
CEI,2019-01-30 10:14:00,0.4729,0.495,False,0,0.0221,4.67329,0,0,0.46,0.4576,0.4641,I think CEI has a clotting factor issue Hemophilia Damn thing just cant quit bleeding Anybody got a tourniquet
CEI,2019-01-29 14:00:00,0.4729,0.495,,-1,0.0221,4.67329,0,0,0.4685,0.4576,0.4641,CEI Crude oil up 26 Garbage stock down 10 Go figure
CEI,2019-01-29 12:56:00,0.4729,0.495,False,0,0.0221,4.67329,0,1,0.4609,0.4576,0.4641,CEI how long before Robinhood pulls the plug on this garbage
LODE,2019-01-28 15:15:00,0.1565,0.1651,True,1,0.0086,5.49521,1,1,0.1608,0.172,0.1739,LODE not exactly getting a power hour vibe right now eerbody saving trades for the last five minutes
LODE,2019-01-28 13:14:00,0.1565,0.1651,True,1,0.0086,5.49521,0,4,0.1552,0.172,0.1739,LODE Look at closing price 101 1016 went from 13 to 28Could we make the same moves on this news
LODE,2019-01-25 09:52:00,0.1565,0.1651,True,1,0.0086,5.49521,7,1,0.1774,0.172,0.1739,I hope they hit the MOTHERLODE today in the mines
LODE,2019-01-24 11:29:00,0.1565,0.1651,True,1,0.0086,5.49521,1,7,0.1708,0.172,0.1739,Mohawktrading If you had LODE at 200 for 20 minutes today you need your glasses checked
LODE,2019-01-23 11:52:00,0.1565,0.1651,True,1,0.0086,5.49521,1,0,0.1675,0.172,0.1739,LODE and there I was hoping I would make enough to get my grille dipped in gold Cant even do the canines at this price
LODE,2019-01-22 11:41:00,0.1565,0.1651,True,1,0.0086,5.49521,1,1,0.1703,0.172,0.1739,LODE SLOWLY loading up at 1325 taking time to fill the order
HSGX,2019-01-17 14:17:00,0.1572,0.1358,True,0,-0.0214,-13.61323,1,1,0.1566,0.1395,0.138,HSGX Garcon for my aperitif I would like a large volume of hour of power trades followed by a spike to 20 in after hours
HSGX,2019-01-17 13:33:00,0.1572,0.1358,True,0,-0.0214,-13.61323,6,1,0.1555,0.1395,0.138,HSGX Whoever turned down the volume knob for a quiet lunch LUNCHTIME IS OVER Turn that shixx back up
HSGX,2019-01-17 13:07:00,0.1572,0.1358,,-1,-0.0214,-13.61323,0,1,0.1547,0.1395,0.138,HSGX I would love to see another 5 million shares traded by EOD
CEI,2019-01-17 12:48:00,0.5439,0.5932,True,1,0.0493,9.06417,0,19,0.5638,0.5401,0.5287,daveofva Thats what I thought on CEI right before I took a bloodbath and moved over here yesterday
HSGX,2019-01-17 11:09:00,0.1572,0.1358,True,0,-0.0214,-13.61323,5,1,0.1586,0.1395,0.138,HSGX the volume is pumping
CEI,2019-01-17 10:35:00,0.5439,0.5932,False,0,0.0493,9.06417,4,1,0.5398,0.5401,0.5287,CEI I just came to apologize to the bears You were SO right Took a bloodbath on this one in at 78 out at 62 for a 21 loss
CEI,2019-01-16 13:43:00,0.5439,0.5932,,-1,0.0493,9.06417,0,0,0.5749,0.5401,0.5287,CEI DAFUQ
CEI,2019-01-16 13:06:00,0.5439,0.5932,True,1,0.0493,9.06417,2,2,0.5589,0.5401,0.5287,CEI I called Jeff Bezos and asked him to offer free Amazon Prime to anyone who bought CEI today left a voicemail
CEI,2019-01-16 12:49:00,0.5439,0.5932,True,1,0.0493,9.06417,5,9,0.5857,0.5401,0.5287,CEI lotta bashing going on for a stock that has hit its basement at 73 Elevator on the ground floor GOING UP
