NVCN,2019-02-16 11:50:00,0.6809,0.6892,True,1,0.0083,1.21897,9,1,0.6812,0.6918,0.6858,NVCN coiling
NVCN,2019-02-15 15:39:00,0.6809,0.6892,True,1,0.0083,1.21897,6,6,0.6806,0.6918,0.6858,NVCN I never knew fred wanted a 69 so bad One of you fine ladies on here help him out Please
NVCN,2019-02-15 14:29:00,0.6809,0.6892,True,1,0.0083,1.21897,7,2,0.6805,0.6918,0.6858,NVCN added 400 more shares to this fecal matter
AETI,2019-02-15 13:44:00,0.8448,0.8141,True,0,-0.0307,-3.634,1,1,0.8265,0.8079,0.83,AETI well its not going below 826
NVCN,2019-02-15 11:26:00,0.6833,0.6849,True,1,0.0016,0.23416,7,1,0.69,0.6915,0.6896,NVCN Freds obsession with 69 is making LindaKay blush
NVCN,2019-02-15 10:19:00,0.6833,0.6849,True,1,0.0016,0.23416,2,8,0.6892,0.6915,0.6896,NVCN and now somebody please explain that in a simplified manner
NVCN,2019-02-14 15:06:00,0.6833,0.6849,True,1,0.0016,0.23416,2,0,0.686,0.6915,0.6896,NVCN up lil bitch
NVCN,2019-02-14 15:05:00,0.6833,0.6849,True,1,0.0016,0.23416,4,0,0.6859,0.6915,0.6896,NVCN coiling
NVCN,2019-02-14 11:48:00,0.6833,0.6849,True,1,0.0016,0.23416,1,0,0.6892,0.6915,0.6896,NVCN panic sellers GTLI
NVCN,2019-02-13 13:26:00,0.6972,0.7104,True,1,0.0132,1.89329,0,4,0.7011,0.7043,0.701,bigkingnyc and NVCN
NVCN,2019-02-12 14:35:00,0.6972,0.7104,True,1,0.0132,1.89329,3,0,0.691,0.7043,0.701,NVCN Fred you horney bastard
NVCN,2019-02-12 12:24:00,0.6972,0.7104,True,1,0.0132,1.89329,7,1,0.6921,0.7043,0.701,NVCN going to make a small move shortly
NVCN,2019-02-12 11:33:00,0.6972,0.7104,True,1,0.0132,1.89329,4,1,0.695,0.7043,0.701,NVCN whats it doing
NVCN,2019-02-12 09:46:00,0.6972,0.7104,True,1,0.0132,1.89329,6,1,0.7081,0.7043,0.701,NVCN put a high sell on your shares so they cant be borrowed
NVCN,2019-02-11 15:35:00,0.6972,0.7104,True,1,0.0132,1.89329,4,1,0.6961,0.7043,0.701,NVCN 12k shares sold there for a penny gain That just shows some of the losers that are trading this
NVCN,2019-02-11 15:10:00,0.6972,0.7104,True,1,0.0132,1.89329,8,3,0.6935,0.7043,0.701,NVCN If something happened to Brad I call first dibs on his shares
NVCN,2019-02-11 14:50:00,0.6972,0.7104,True,1,0.0132,1.89329,2,0,0.6979,0.7043,0.701,NVCN That honey bastard is trying to tell us something
NVCN,2019-02-11 14:39:00,0.6972,0.7104,True,1,0.0132,1.89329,3,1,0.6919,0.7043,0.701,NVCN Brad Where are you today
NVCN,2019-02-11 14:09:00,0.6972,0.7104,,-1,0.0132,1.89329,1,0,0.6915,0.7043,0.701,NVCN
NVCN,2019-02-11 10:46:00,0.6972,0.7104,True,1,0.0132,1.89329,6,3,0.7,0.7043,0.701,NVCN someone is butthurt
AETI,2019-02-11 10:19:00,0.8136,0.8506,True,1,0.037,4.54769,2,0,0.8291,0.8515,0.8208,AETI vomit
BPMX,2019-02-08 15:31:00,0.1043,0.1093,True,1,0.005,4.79386,0,0,0.103,0.1003,0.1043,BPMX manure
NVCN,2019-02-08 14:26:00,0.69,0.69,True,0,0.0,0.0,10,3,0.7252,0.6898,0.6895,NVCN Too many flippers on here that dont know how to win big
NVCN,2019-02-08 14:13:00,0.69,0.69,True,0,0.0,0.0,2,1,0.7202,0.6898,0.6895,NVCN Whos the butwipe that put up that wall
BPMX,2019-02-08 12:37:00,0.1043,0.1093,True,1,0.005,4.79386,2,0,0.1035,0.1003,0.1043,BPMX Buyers will start coming in Shorts will cover 11
NVCN,2019-02-08 12:26:00,0.69,0.69,True,0,0.0,0.0,4,0,0.7185,0.6898,0.6895,NVCN so quiet when its moving up
NVCN,2019-02-08 12:08:00,0.69,0.69,True,0,0.0,0.0,7,2,0.7284,0.6898,0.6895,NVCN Begging you people For once dont sell
NVCN,2019-02-08 11:53:00,0.69,0.69,True,0,0.0,0.0,2,0,0.713,0.6898,0.6895,NVCN Bears and Shorts will need one of these very soon
NVCN,2019-02-08 11:45:00,0.69,0.69,True,0,0.0,0.0,0,0,0.712,0.6898,0.6895,NVCN These walls are more like sliding panels today
NVCN,2019-02-08 11:43:00,0.69,0.69,True,0,0.0,0.0,3,0,0.7109,0.6898,0.6895,NVCN well never see these levels again people Buy when its cheap
NVCN,2019-02-08 10:27:00,0.69,0.69,True,0,0.0,0.0,3,0,0.6895,0.6898,0.6895,NVCN Fred Were blushing
BPMX,2019-02-08 10:04:00,0.1043,0.1093,True,1,0.005,4.79386,0,0,0.1021,0.1003,0.1043,BPMX ot TOO bad
NVCN,2019-02-08 09:46:00,0.69,0.69,True,0,0.0,0.0,0,4,0.6899,0.6898,0.6895,Wurdmeister NVCN
NVCN,2019-02-07 15:05:00,0.69,0.69,True,0,0.0,0.0,3,1,0.6992,0.6898,0.6895,NVCN 68 wall gone
NVCN,2019-02-07 14:37:00,0.69,0.69,True,0,0.0,0.0,6,1,0.716,0.6898,0.6895,NVCN Whos the butface selling 25k at 68 Own up so I can rearange your ugly ass face
NVCN,2019-02-07 13:15:00,0.69,0.69,True,0,0.0,0.0,1,0,0.715,0.6898,0.6895,NVCN Rug pull
NVCN,2019-02-07 11:45:00,0.69,0.69,True,0,0.0,0.0,6,1,0.712,0.6898,0.6895,NVCN incoming reversal on no news and low volume
