TSLA,2019-05-24 11:28:00,190.583,191.952,,-1,1.369,0.71832,0,0,189.769,191.745,188.88,TSLA musk cant explain Starlink because theres some new technology
FB,2019-05-23 14:45:00,180.892,182.433,,-1,1.541,0.85189,1,4,179.946,182.785,182.486,FB 3B fake accounts in 6mos Wonder how much FB in ad revs from them
TSLA,2019-05-22 12:28:00,192.755,192.571,,-1,-0.184,-0.09546,0,0,195.845,197.082,194.961,TSLA is musk still offering 420 for the company
TSLA,2019-05-21 10:30:00,205.015,199.804,,-1,-5.211,-2.54177,0,0,198.676,202.519,200.51,TSLA question of the day Did Musk get an margin call
TSLA,2019-05-17 13:47:00,211.249,202.345,,-1,-8.904,-4.21493,0,0,217.42,199.869,198.416,TSLA will we see 420 weeks low
TSLA,2019-05-08 11:03:00,244.771,241.664,,-1,-3.107,-1.26935,1,2,248.67,239.21,238.58,TSLA why buy new Tesla when you can buy a 2yr old one for 80 cheaper
LYFT,2019-05-08 10:13:00,52.864,53.86,,-1,0.996,1.88408,0,0,57.373,54.731,53.424,LYFT lowered my PT to 38
LYFT,2019-05-08 09:51:00,52.864,53.86,,-1,0.996,1.88408,1,2,60.303,54.731,53.424,LYFT I have a business loss 1b a quarter and projected to never make profit Selling 20 a share
TSLA,2019-05-02 10:32:00,244.23,244.926,,-1,0.696,0.28498,0,0,241.368,247.058,252.864,TSLA Elon I will buy more shares soon as I sell my shares
TSLA,2019-05-01 13:38:00,234.082,246.423,,-1,12.341,5.27208,0,7,234.996,239.609,240.143,TSLA 93 mile range for 44599 in Canada just for 5000 tax incentive Is it a con game
EMES,2019-04-18 11:31:00,1.643,1.657,,-1,0.014,0.8521,3,0,1.396,1.598,1.589,EMES thank you emes mgmt for being so good at your job Maybe you should take a pay cut next quarter for the awesome job
EMES,2019-04-15 13:38:00,1.735,1.74,,-1,0.005,0.28818,0,2,1.736,1.699,1.69,EMES possibly the worse managed company around
LYFT,2019-04-12 11:14:00,59.777,59.713,,-1,-0.064,-0.10706,1,0,58.292,57.287,57.1,LYFT possible there wont be support until after Q1 ER
LYFT,2019-04-10 12:54:00,60.286,61.546,,-1,1.26,2.09004,1,7,62.445,61.227,61.876,LYFT with gas price in CA heading to 5 a gallon Uber and lyft going to die
LYFT,2019-04-09 11:30:00,67.382,67.014,,-1,-0.368,-0.54614,1,0,67.97,63.548,63.24,LYFT the demand for lyft has dropped dramatically
LYFT,2019-04-02 11:12:00,69.339,70.196,,-1,0.857,1.23596,1,0,66.978,70.383,70.967,LYFT there will be a secondary offering in a yearby that time insiders will be dumping after blackout period
TSLA,2019-04-02 10:12:00,285.905,287.488,,-1,1.583,0.55368,1,0,286.681,292.101,294.752,TSLA musk asking employees to make deliveries for free
LYFT,2019-04-01 15:32:00,68.392,66.892,,-1,-1.5,-2.19324,0,0,68.81,68.615,68.1,LYFT Im buying at 40
EMES,2019-03-18 15:23:00,2.512,2.397,,-1,-0.115,-4.57803,1,0,2.567,2.195,2.2,EMES short cover leaked news or bull trap Anyone want to bet
TSLA,2019-03-07 14:44:00,276.52,276.171,,-1,-0.349,-0.12621,1,2,277.313,276.339,277.884,TSLA musk does more than weed
EMES,2019-03-06 12:32:00,2.018,2,,-1,-0.018,-0.89197,0,0,2.03,1.946,1.974,EMES Im concerned now with er pushing this late Its well pass quarter
EMES,2019-03-04 10:54:00,2.18,2.2,,-1,0.02,0.91743,0,4,2.152,2.19,2.172,EMES so they worked out default of payments with lenders during the tough times
TSLA,2019-03-01 11:23:00,294.721,297.216,,-1,2.495,0.84656,0,0,296.731,286.706,288.107,TSLA looks like a class action suit for false advertising on musk with 35k m3 release For those that preordered
