ADMP,2019-03-25 09:44:00,2.064,2.108,,-1,0.044,2.13178,0,1,2.034,2.03,1.995,ADMP so much for last chance to buy under 3sigh Hit the dilution button alreadyjust rip it off and get this over with
ADMP,2019-03-25 09:41:00,2.064,2.108,,-1,0.044,2.13178,2,0,2.034,2.03,1.995,ADMP my turd alert has been going off all morning
OTIC,2019-03-20 10:45:00,2.94,2.98,,-1,0.04,1.36054,1,0,2.98,2.998,2.98,OTIC back to making money here
ADMP,2019-03-19 10:21:00,2.299,2.32,,-1,0.021,0.91344,4,3,2.191,2.2,2.187,ADMP I called out BullShitFreddy such a long time ago but so many were defending him for whatever reason
ADMP,2019-03-19 09:47:00,2.299,2.32,,-1,0.021,0.91344,1,0,2.199,2.2,2.187,ADMP if they have to raise I guess we are going the see the 1s This is slowly turning out to be a worse investment than moviepass
ADMP,2019-03-19 09:41:00,2.299,2.32,,-1,0.021,0.91344,1,2,2.241,2.2,2.187,ADMP is Freddy still telling everyone this is the last chance to buy
ADMP,2019-03-18 09:49:00,2.299,2.32,,-1,0.021,0.91344,1,2,2.22,2.2,2.187,ADMP 2 years after approval of an Epi injector and we still need to raise cash to keep the lights on Wtfffffffffffffffff Im frustrated
ADMP,2019-03-18 09:42:00,2.299,2.32,,-1,0.021,0.91344,2,1,2.21,2.2,2.187,ADMP just checking to make sure I still own this turd I should have put that money into doge coin
XXII,2019-03-14 12:27:00,2.059,1.942,,-1,-0.117,-5.68237,2,0,2.039,1.984,1.98,XXII back in a for a possible swing from here Disappointed I missed those 170s
ADMP,2019-03-06 10:23:00,2.712,2.76,,-1,0.048,1.76991,0,7,2.717,2.78,2.725,ADMP on a serious note I havent been following this like before whats the cash position look like and when do we expect tHem to raise
ADMP,2019-03-06 10:11:00,2.712,2.76,,-1,0.048,1.76991,3,2,2.781,2.78,2.725,ADMP just a couple more years and I think Ill be able to finally realize the gains everyone forecasted when approval first happened
UNIT,2019-02-28 10:06:00,9.638,9.44,,-1,-0.198,-2.05437,4,0,9.815,9.864,9.978,UNIT Held up much better than I expected I think most of this is already priced in
ADMP,2019-02-27 12:35:00,3.066,2.991,,-1,-0.075,-2.44618,5,0,3.086,3.02,2.996,ADMP glad it held up
UNIT,2019-02-27 12:32:00,10.032,10.044,,-1,0.012,0.11962,2,0,10.09,9.46,9.34,UNIT this thing is giving me whiplash
UNIT,2019-02-25 15:59:00,10.032,10.044,,-1,0.012,0.11962,2,0,10.032,9.46,9.34,UNIT oh hey we are trending
UNIT,2019-02-25 14:28:00,10.032,10.044,,-1,0.012,0.11962,2,0,9.992,9.46,9.34,UNIT just glad i avrged down this morning
UNIT,2019-02-25 13:56:00,10.032,10.044,,-1,0.012,0.11962,0,0,10.029,9.46,9.34,UNIT what did I miss Averaged down to 11 when it was 87 wasnt expecting to be almost back to my avrge this quick lol
PCG,2019-02-01 13:15:00,13.086,12.86,,-1,-0.226,-1.72704,1,3,13.143,13.071,13.102,PCG no volume This is boring af
CRON,2019-02-01 13:13:00,20.817,20.317,,-1,-0.5,-2.40188,4,0,21.157,21.012,21.241,CRON tilray 20
PCG,2019-01-31 15:59:00,12.992,13.441,,-1,0.449,3.45597,2,0,12.992,13.421,13.263,PCG there it is
PCG,2019-01-31 14:21:00,12.992,13.441,,-1,0.449,3.45597,6,2,13.015,13.421,13.263,PCG buckle up
PCG,2019-01-31 14:10:00,12.992,13.441,,-1,0.449,3.45597,2,3,13.05,13.421,13.263,PCG acquired by musk tomorrow Mark this post
PCG,2019-01-31 14:08:00,12.992,13.441,,-1,0.449,3.45597,1,1,13.045,13.421,13.263,PCG tutes figuring out their exit strategy to leave retails holding the bag
BAC,2019-01-31 13:30:00,28.479,28.717,,-1,0.238,0.8357,0,2,28.215,28.466,28.415,BAC glad the bleeding seems to hVe stopped
PCG,2019-01-31 11:07:00,12.992,13.441,,-1,0.449,3.45597,0,1,13.161,13.421,13.263,PCG May finally break 13 today My Puts are slowly recovering lol
AMD,2019-01-31 11:02:00,24.385,22.974,,-1,-1.411,-5.78634,0,0,24.846,24.147,24.254,AMD honestly dont understand this movement after that ER
ADMP,2019-01-17 14:31:00,2.885,2.948,,-1,0.063,2.18371,0,6,2.81,2.82,2.751,ADMP problem is that in between PRs the SP just sinks so each PR yields lower highs And it gives up its gains every single time
ADMP,2019-01-17 09:42:00,2.885,2.948,,-1,0.063,2.18371,3,0,2.795,2.82,2.751,ADMP well that was some short lived euphoria Its too bad this was in the 2s by the time they announced
ATVI,2019-01-11 10:45:00,46.565,45.728,,-1,-0.837,-1.79749,0,4,46.108,45.461,46.146,ATVI ah that chart is ugly Any guesses where the bottom is
ADMP,2019-01-11 10:15:00,2.524,2.51,,-1,-0.014,-0.55468,0,6,2.53,2.539,2.522,ADMP havent checked on this in months Have we had any real developmentsnews recently or is it just more of the same Bs
ADMP,2018-12-18 14:59:00,2.524,2.51,,-1,-0.014,-0.55468,1,1,2.531,2.539,2.522,ADMP well this thing was struggling when the market was booming Gonna be interesting to see what happens now that the market is broken
