FIT,2019-05-02 10:58:00,4.965,4.978,,-1,0.013,0.26183,0,0,5.208,5.02,5.135,FIT down to the grave No one beats the wiz
PTN,2019-04-04 10:14:00,1.035,1.06,,-1,0.025,2.41546,0,2,1.04,1.054,1.05,PTN what happend to the Viagra
CYCC,2019-03-25 09:44:00,0.9447,0.9199,,-1,-0.0248,-2.62517,0,0,1.1,0.8915,0.8698,CYCC tooo the GRAVE yayay
STAF,2019-03-19 10:33:00,1.954,2.126,,-1,0.172,8.80246,1,3,1.77,2.2,2.341,STAF whats special about this company couldnt find much info but want to put 3k in
BPMX,2019-03-19 10:16:00,0.1474,0.0959,,-1,-0.0515,-34.93894,0,1,0.1561,0.1026,0.1084,BPMX whats news
GNMX,2019-03-18 15:31:00,0.2342,0.246,,-1,0.0118,5.03843,0,4,0.2397,0.2275,0.229,GNMX Scam
SYN,2019-03-18 14:59:00,0.7641,0.7608,,-1,-0.0033,-0.43188,0,1,0.7461,0.7388,0.7399,SYN whats the hype besides the cheap price
LPTX,2019-03-18 11:23:00,2.318,1.991,,-1,-0.327,-14.10699,0,0,2.466,1.982,1.959,LPTX JUST LIKE THAT
LPTX,2019-03-18 11:18:00,2.318,1.991,,-1,-0.327,-14.10699,0,0,2.413,1.982,1.959,LPTX why is this moving so slow either die or go to the sky
NVAX,2019-03-18 10:58:00,0.525,0.5297,,-1,0.0047,0.89524,0,3,0.55,0.5074,0.5073,NVAX whats news on this
LPTX,2019-03-18 10:47:00,2.318,1.991,,-1,-0.327,-14.10699,2,0,2.649,1.982,1.959,LPTX LETS SLOwLY GOOOO
AKTX,2019-03-18 10:31:00,4.595,5.111,,-1,0.516,11.2296,1,0,5.11,4.84,4.915,AKTX wow
AVGR,2019-03-15 10:34:00,0.8733,0.9367,,-1,0.0634,7.25982,2,0,0.8156,0.9344,1.002,AVGR whats news on this
AKTX,2019-03-15 09:33:00,4.146,4.369,,-1,0.223,5.37868,0,2,5.33,4.734,5.01,AKTX lets goooooo 8
SYN,2019-03-14 15:59:00,0.7994,0.7782,,-1,-0.0212,-2.65199,1,0,0.7994,0.7798,0.8,SYN whats the news on this
AKTX,2019-03-14 15:34:00,5.588,5.016,,-1,-0.572,-10.23622,1,0,7.03,4.998,4.758,AKTX should we hold or sell
AKTX,2019-03-13 11:20:00,5.84,8.257,,-1,2.417,41.38699,0,0,5.464,7.315,7.318,AKTX in at 540
LPTX,2019-03-12 10:00:00,1.985,2.035,,-1,0.05,2.51889,3,0,1.93,1.996,1.896,LPTX in at 193 LETS GOOO
DCAR,2019-03-11 10:23:00,4.063,4.387,,-1,0.324,7.9744,1,0,3.351,4.11,4.194,DCAR did this RS
SEEL,2019-03-07 14:51:00,3.01,6.418,,-1,3.408,113.22259,1,0,3.33,4.979,3.611,SEEL im in at 290
SYN,2019-03-07 14:19:00,0.6959,0.6888,,-1,-0.0071,-1.02026,0,0,0.74,0.7092,0.6894,SYN news
NIO,2019-03-06 09:59:00,8.02,7.86,,-1,-0.16,-1.99501,0,0,8.542,7.473,7.342,NIO SELL IT LIKE SERHANT
NIO,2019-03-06 09:53:00,8.02,7.86,,-1,-0.16,-1.99501,1,0,8.466,7.473,7.342,NIO its all a set up
