TSLA,2019-01-28 14:40:00,296.36,292.613,True,0,-3.747,-1.26434,1,0,295.748,288.861,293.528,TSLA wwwstartenginecomcityfreighterCheck it out
TSLA,2019-01-16 15:47:00,296.36,292.613,True,0,-3.747,-1.26434,0,0,296.885,288.861,293.528,TSLA commercial electric trucksstartenginecomcityfreighter
PLSE,2019-01-07 12:57:00,13.2,12.67,True,0,-0.53,-4.01515,2,2,13.1,13.015,13.161,PLSE 995 effective On track for 2019 commercial launch
