ABBV,2019-05-21 11:34:00,80.952,80.51,True,0,-0.442,-0.546,3,2,81.092,80.58,80.437,ABBV to 90
TVTY,2019-05-14 11:23:00,18.752,18.75,True,0,-0.002,-0.01067,1,0,18.755,18.95,19.09,TVTY should wind up over 19 today 20s by end of week
TVTY,2019-05-10 14:28:00,19.005,18.41,True,0,-0.595,-3.13076,0,0,19.104,18.221,18.235,TVTY bought more here
TVTY,2019-04-26 15:08:00,21.989,21.924,True,0,-0.065,-0.2956,3,0,21.985,21.79,21.89,TVTY 22 Baby
TVTY,2019-04-24 09:33:00,21.591,21.58,,-1,-0.011,-0.05095,0,0,21.185,21.51,21.384,TVTY 21 bOOm
TVTY,2019-04-10 12:22:00,20.256,20.59,True,1,0.334,1.64889,1,0,20.02,20.475,20.605,TVTY welcome to the 20swe missed you
TVTY,2019-04-04 10:39:00,18.985,19.17,,-1,0.185,0.97445,0,0,19.063,19.174,19.05,TVTY 20s here we come i still see mid 20s by earnings
TVTY,2019-04-04 10:25:00,18.985,19.17,True,1,0.185,0.97445,0,0,19.049,19.174,19.05,TVTY 19 Shabang
ABBV,2019-04-02 10:31:00,83.072,83.618,True,1,0.546,0.65726,1,0,81.701,83.584,83.235,ABBV 85s here we come
TVTY,2019-04-02 10:30:00,18.152,18.326,True,1,0.174,0.95857,0,0,18.3,18.324,18.305,TVTY on the way to 20 my belief is still mid 20 by earnings
TVTY,2019-04-01 15:58:00,17.916,17.921,True,1,0.005,0.02791,0,0,17.905,18.273,18.3,TVTY over 18 at the close
TVTY,2019-03-29 15:58:00,17.565,17.655,True,1,0.09,0.51238,0,0,17.566,17.84,18.245,TVTY huge bid ask volumes
TVTY,2019-03-29 09:58:00,17.565,17.655,True,1,0.09,0.51238,0,0,17.245,17.84,18.245,TVTY 1724
TVTY,2019-03-28 14:48:00,16.816,16.98,True,1,0.164,0.97526,0,0,16.83,17.356,17.307,TVTY good day
TVTY,2019-03-27 10:35:00,16.406,16.414,,-1,0.008,0.04876,0,0,16.67,16.534,16.567,TVTY second new low dip test in 2 days failed upward momentum
TVTY,2019-03-27 09:54:00,16.406,16.414,True,1,0.008,0.04876,2,6,16.511,16.534,16.567,TVTY im picking up my last bunch should rise back over 17 shortly
TVTY,2019-03-26 12:27:00,16.702,16.648,True,0,-0.054,-0.32331,1,0,16.68,16.53,16.678,TVTY investing in this stock is a great way to put your wallet on a diet
TVTY,2019-03-26 10:55:00,16.702,16.648,True,0,-0.054,-0.32331,1,0,16.955,16.53,16.678,TVTY rally back over 17
TVTY,2019-03-26 10:43:00,16.702,16.648,True,0,-0.054,-0.32331,0,0,16.743,16.53,16.678,TVTY just bought more at 167s
TVTY,2019-03-12 12:07:00,18.37,18.498,True,1,0.128,0.69679,0,0,18.479,18.23,18.402,TVTY let the squeeze begin
TVTY,2019-03-12 11:32:00,18.37,18.498,True,1,0.128,0.69679,0,0,18.398,18.23,18.402,TVTY looks like we hit stop losses
TVTY,2019-03-12 11:31:00,18.37,18.498,True,1,0.128,0.69679,1,0,18.38,18.23,18.402,TVTY going in for 2000 shares more
