SNAP,2019-02-06 11:24:00,8.586,8.583,,-1,-0.003,-0.03494,1,0,9.004,8.689,8.751,SNAP shorts went OH SNAP ran for covers
TSLA,2018-12-03 10:09:00,358.607,361.206,,-1,2.599,0.72475,1,0,363.58,360.574,363.481,TSLA Wassup shorts
TSLA,2018-11-27 12:09:00,358.607,361.206,,-1,2.599,0.72475,0,0,360.976,360.574,363.481,TSLA dat some slack picks up
AMD,2018-11-27 11:52:00,21.003,19.862,,-1,-1.141,-5.43256,1,1,21.243,20.43,20.414,AMD lol anyone knows wats going on
TSLA,2018-11-19 10:56:00,353.026,357.535,,-1,4.509,1.27724,0,0,361.907,362.598,364.407,TSLA imagine when the market sentiment changes again after G20easily going over 400
TSLA,2018-11-19 10:14:00,353.026,357.535,,-1,4.509,1.27724,0,0,362.317,362.598,364.407,TSLA rofl while the market is tanking this is the riskoff trade What world we are in
AMD,2018-11-16 12:41:00,20.643,19.938,,-1,-0.705,-3.4152,0,0,20.32,20.469,20.788,AMD here we go again
PCG,2018-11-15 10:06:00,17.856,23.521,,-1,5.665,31.72603,0,0,19.645,19.614,19.755,PCG bankruptcy
TSLA,2018-11-14 12:04:00,344.065,343.294,,-1,-0.771,-0.22409,0,2,340.292,344.996,340.825,pd1target Dont worry If they actually go bankrupt TSLA will take it over lulz
GE,2018-11-02 10:54:00,9.296,9.607,,-1,0.311,3.34552,1,1,9.203,9.329,9.177,GEs PT 6
PBYI,2018-11-02 09:55:00,20.062,23.603,,-1,3.541,17.65028,0,0,19.06,18.205,18.81,PBYI bankruptcy imminent
