CONE,2019-05-21 10:05:00,62.885,62.998,,-1,0.113,0.17969,0,0,63.285,63.139,63.245,CONE Thanks rbradthomas for using fastgraphs in your article stocks investing retirement marketsseekingalphacomarticle42
INTC,2019-05-21 09:48:00,44.475,44.178,,-1,-0.297,-0.66779,0,0,44.39,44.084,43.938,INTC Thanks SA Contributor Nicholas Ward for using fastgraphs in your articleseekingalphacomarticle42
MMM,2019-05-20 14:48:00,166.298,167.082,,-1,0.784,0.47144,0,0,166.15,166.449,167.007,MMM Thanks SA Contributor Nicholas Ward for using fastgraphs in your articleseekingalphacomarticle42
THO,2019-05-20 10:09:00,55.749,56.441,,-1,0.692,1.24128,0,0,54.955,57.693,57.758,THO Thanks SA Contributor Wolf Report for using fastgraphs in your articleseekingalphacomarticle42
CSCO,2019-05-20 10:03:00,56.05,56.663,,-1,0.613,1.09367,0,0,55.587,56.46,56.311,CSCO Thanks SA Contributor Dividend Sleuth for using fastgraphs in your articleseekingalphacomarticle42
MMM,2019-05-17 10:41:00,169.083,167.878,,-1,-1.205,-0.71267,0,0,169.244,166.535,166.669,MMM Thanks SA Contributor Wolf Report for using fastgraphs in your articleseekingalphacomarticle42
KIM,2019-05-17 09:51:00,18.088,18.1,,-1,0.012,0.06634,0,0,17.971,18.08,18.09,KIM Thanks rbradthomas for using fastgraphs in your articleseekingalphacomarticle42
MMM,2019-05-16 14:52:00,171.808,169.905,,-1,-1.903,-1.10763,0,0,171.905,169.358,169.155,MMM 3M Company Finally a Great Dividend Growth Company Becoming a Good Investment investing markets stocks dividendsfastgraphscom3mcompanyf
BTI,2019-05-16 13:08:00,37.345,37.47,,-1,0.125,0.33472,0,0,37.476,37.52,37.63,BTI Thanks SA Contributor Dividend Sensei for using fastgraphs in your articleseekingalphacomarticle42
MMM,2019-05-16 12:20:00,171.808,169.905,,-1,-1.903,-1.10763,2,0,173.19,169.358,169.155,MMM 3M Company Finally a Great Dividend Growth Company Becoming a Good Investment investing markets stocks dividendsfastgraphscom3mcompanyf
JNJ,2019-05-16 09:54:00,138.078,137.187,,-1,-0.891,-0.64529,0,0,137.499,136.928,137.663,JNJ Thanks SA Contributor Dividend Derek for using fastgraphs in your articleseekingalphacomarticle42
DLR,2019-05-15 13:15:00,117.702,117.71,,-1,0.008,0.0068,0,0,117.928,117.91,117.845,DLR Thanks rbradthomas for using fastgraphs in your articleseekingalphacomarticle42
O,2019-05-15 12:03:00,69.252,69.25,,-1,-0.002,-0.00289,1,0,69.408,69.554,69.528,O Thanks rbradthomas for using fastgraphs in your articlemarkets investing stocksseekingalphacomarticle42
DIS,2019-05-15 11:28:00,134.84,135.338,,-1,0.498,0.36933,1,1,133.944,135.806,135.913,DIS Thanks SA Contributor Nicholas Ward for using fastgraphs in your articleseekingalphacomarticle42
MMM,2019-05-15 11:18:00,174.16,174.266,,-1,0.106,0.06086,0,0,174.925,174.123,173.61,MMM Thanks SA Contributor Cory Cramer for using fastgraphs in your articleseekingalphacomarticle42
MOMO,2019-05-15 09:45:00,29.9,29.96,,-1,0.06,0.20067,0,0,28.989,29.293,29.817,MOMO Thanks SA Contributor In Search Of Growth for using fastgraphs in your articleseekingalphacomarticle42
