DTEA,2019-01-17 09:55:00,1.415,1.406,,-1,-0.009,-0.63604,3,0,1.4,1.39,1.39,DTEA will just keep treading water here Only a matter of time before they announce a CBD tea Will get to 5 by EOY
ALQA,2019-01-07 13:04:00,2.263,2.117,,-1,-0.146,-6.45161,0,1,2.22,2.14,2.189,ALQA with a 100 dividend coming you would think this would see more heavy buying
CRC,2019-01-07 13:03:00,20.439,19.737,,-1,-0.702,-3.43461,0,0,20.655,19.51,19.984,CRC spread your wings baby
DIA,2019-01-04 11:06:00,234.274,229.95,,-1,-4.324,-1.8457,0,0,233.492,231.601,233.125,DIA lets make this another 1000 point day
WATT,2018-12-27 13:13:00,7.033,6.064,,-1,-0.969,-13.7779,0,0,8.278,6.59,7.201,WATT down 80 in past 16 trading days Up 80 today Congrats to longsI guess Most are still down 900
WATT,2018-12-27 11:20:00,7.033,6.064,,-1,-0.969,-13.7779,0,0,7.413,6.59,7.201,WATT woohoo Bull party You are back to the price you were last on Dec 9th
WATT,2018-12-27 11:11:00,7.033,6.064,,-1,-0.969,-13.7779,1,2,7.12,6.59,7.201,WATT this is the PR to get a pop prior to their next offering Dilution coming in next couple of weeks
WATT,2018-12-27 10:04:00,7.033,6.064,,-1,-0.969,-13.7779,0,0,6.618,6.59,7.201,WATT lets party cult members You have regained the 50 you dropped in the past 2 weeks rest of the year losses still there
WATT,2018-12-27 09:59:00,7.033,6.064,,-1,-0.969,-13.7779,1,1,6.63,6.59,7.201,WATT most of the cult has an average of 12 Here is a chance to unload your bags a little lighter Sell the rip peeps
GWPH,2018-12-27 09:48:00,94.293,96.741,,-1,2.448,2.59616,2,0,96.334,95.138,94.352,GWPH been waiting for entry on this for a long time But with everything I own underwater no cash to get in now
WATT,2018-12-21 13:29:00,4.817,5.324,,-1,0.507,10.52522,0,0,4.85,4.999,5.056,WATT there goes bag holders last chance to sell above 5
CRC,2018-12-18 15:40:00,17.891,19.779,,-1,1.888,10.55279,1,0,17.972,18.57,18.87,CRC anyone wanna give me a nickel for my Jan 60 calls so I take the tax loss
CRC,2018-12-02 11:00:00,17.891,19.779,,-1,1.888,10.55279,2,0,18.276,18.57,18.87,CRC Iran missile Putins tweet and a trade war truce This will gap up bigly on Monday morning 30 by EOW
