SEEL,2019-03-25 15:55:00,2.772,2.491,,-1,-0.281,-10.13709,0,0,2.765,2.662,2.609,SEEL tri polar stock Jeeze come on already Frikkin mms and shorts playing their frikkin games
SEEL,2019-03-25 15:30:00,2.772,2.491,,-1,-0.281,-10.13709,0,0,2.844,2.662,2.609,SEEL pretty manipulated
SEEL,2019-03-25 14:24:00,2.772,2.491,,-1,-0.281,-10.13709,1,1,3.025,2.662,2.609,SEEL need this to see 10lol
SEEL,2019-03-21 14:31:00,2.772,2.491,,-1,-0.281,-10.13709,2,1,2.976,2.662,2.609,SEEL omg did you see that It went green for a minute
SEEL,2019-03-15 10:18:00,2.772,2.491,,-1,-0.281,-10.13709,0,0,2.591,2.662,2.609,SEEL got in 252 at Bell Hoping for a nice bounceGL
SEEL,2019-03-14 15:11:00,2.772,2.491,,-1,-0.281,-10.13709,1,0,2.868,2.662,2.609,SEEL rut roe
AKTX,2019-03-13 11:47:00,5.84,2.115,,-1,-3.725,-63.78425,0,0,5.09,3.3,4.691,AKTX that news will not sustain the price Take profits while you can
SEEL,2019-03-13 10:48:00,3.244,3.573,,-1,0.329,10.1418,0,2,3.453,3.609,3.576,SEEL
SEEL,2019-03-12 15:57:00,3.244,3.573,,-1,0.329,10.1418,0,0,3.211,3.609,3.576,SEEL rug pull coming
SEEL,2019-03-12 15:41:00,3.244,3.573,,-1,0.329,10.1418,2,0,3.24,3.609,3.576,SEEL there will be no pop AH
SEEL,2019-03-12 15:21:00,3.244,3.573,,-1,0.329,10.1418,2,2,3.298,3.609,3.576,SEEL had you bought the rumor and sold the news 4 days ago youd be sitting pretty If not your a bag holder nowGL
SEEL,2019-03-12 13:40:00,3.244,3.573,,-1,0.329,10.1418,3,36,3.361,3.609,3.576,SEEL I see this being bloody red tmrw if unable to break 4 You may want to exit today imoGL
NVCN,2019-02-26 11:12:00,0.446,0.4488,,-1,0.0028,0.6278,3,0,0.4435,0.4392,0.4475,NVCN remember this
NVCN,2019-01-23 15:49:00,0.788,0.8822,,-1,0.0942,11.95431,4,4,0.7813,0.8308,0.7993,NVCN heres what ended your little run
NVCN,2019-01-23 15:31:00,0.788,0.8822,,-1,0.0942,11.95431,1,0,0.7853,0.8308,0.7993,NVCN hate saying I told you so but there you have it Lol
MBOT,2019-01-15 15:32:00,9.072,10.569,,-1,1.497,16.50132,1,0,9.09,16.603,17.165,MBOT damn guys and gals What a drop Reminds me of Drys couple years backgood luck to any trapped souls
MBOT,2019-01-15 14:42:00,9.072,10.569,,-1,1.497,16.50132,0,0,10.663,16.603,17.165,MBOT damn you guys were styling a couple hours ago Hope people didnt get greedy but Im sure there will be lots of bag holders GL
