SRNE,2019-02-15 13:27:00,2.318,2.28,,-1,-0.038,-1.63934,1,1,2.328,2.27,2.31,SRNE cannot break 235 Come on
SRNE,2019-02-14 15:51:00,2.318,2.28,,-1,-0.038,-1.63934,0,7,2.3,2.27,2.31,SRNE nothing but sells hitting the tape
SRNE,2019-02-13 13:34:00,2.318,2.28,,-1,-0.038,-1.63934,1,1,2.31,2.27,2.31,SRNE added at 228 only got a portion filled
SRNE,2019-02-12 12:19:00,2.318,2.28,,-1,-0.038,-1.63934,11,7,2.34,2.27,2.31,SRNE a month ago the news last night would have dropped us 10 for no good reason Feeling like things are changing
SRNE,2019-02-12 10:32:00,2.318,2.28,,-1,-0.038,-1.63934,0,0,2.302,2.27,2.31,SRNE and here come the sellers Come on guys hold it
SRNE,2019-02-11 12:27:00,2.318,2.28,,-1,-0.038,-1.63934,3,2,2.35,2.27,2.31,SRNE added a bit more
CELG,2019-02-06 11:40:00,88.103,87.64,,-1,-0.463,-0.52552,0,2,87.95,87.856,87.944,CELG stuck here until the Starboard issue is cleared up or JANA and other large holder announce their intentions
SRNE,2019-02-05 12:02:00,2.055,2.09,,-1,0.035,1.70316,0,3,2.02,2.12,2.09,SRNE if this was a horse it would have been shot by now Performance is a joke Hope Henry gets out of rehab soon and starts working
CELG,2019-02-04 09:38:00,87.5,88.171,,-1,0.671,0.76686,2,0,87.959,88.288,87.927,CELG out at 88 sorry not risking my profit GL to all
SRNE,2019-02-01 10:26:00,2.066,2.076,,-1,0.01,0.48403,1,1,2.003,2.028,2.002,SRNE welcome to the one handle
SRNE,2019-01-31 14:08:00,2.066,2.076,,-1,0.01,0.48403,0,0,2.052,2.028,2.002,SRNE shldq went bk and is out performing srne since the beginning of the year Wtf
SRNE,2019-01-29 13:58:00,2.066,2.076,,-1,0.01,0.48403,0,8,2.053,2.028,2.002,SRNE just keeps getting cheaper Not worth adding here Henry had screwed this one Just dont understand why zeldis is there
SRNE,2019-01-24 13:44:00,2.066,2.076,,-1,0.01,0.48403,2,4,2.05,2.028,2.002,SRNE good news of late Positive oppy comments and we continue going lower or flat A bit dumbfounded
SRNE,2019-01-23 10:57:00,2.066,2.076,,-1,0.01,0.48403,3,8,2.025,2.028,2.002,SRNE just sad I dont trade charts since I think they are illogical I trade fundis and catalysts but perhaps the chart people won
SRNE,2019-01-22 10:50:00,2.066,2.076,,-1,0.01,0.48403,2,6,2,2.028,2.002,SRNE just added at 217 was going to wait but this move makes no sense
SRNE,2019-01-22 10:42:00,2.066,2.076,,-1,0.01,0.48403,7,1,2.009,2.028,2.002,SRNE I will bash the company with the best of them but this was great news today Large patient study great response no side effects
CELG,2019-01-18 12:54:00,86.235,86.88,,-1,0.645,0.74796,0,0,86.53,85.953,86.17,CELG that gap between deal price and cur sp widening Acting like the deal wont happen
SRNE,2019-01-18 12:35:00,2.295,2.26,,-1,-0.035,-1.52505,0,0,2.255,2.29,2.3,SRNE dead stick
SRNE,2019-01-15 11:39:00,2.295,2.26,,-1,-0.035,-1.52505,3,2,2.3,2.29,2.3,SRNE heading under 2 This stock is cursed
SRNE,2019-01-14 11:08:00,2.295,2.26,,-1,-0.035,-1.52505,3,7,2.32,2.29,2.3,SRNE I have seen others say sara is not a concern That is more concerning since I was looking for reasons to explain the info blackhole
SRNE,2019-01-11 14:28:00,2.295,2.26,,-1,-0.035,-1.52505,2,14,2.29,2.29,2.3,SRNE LosLobos6 Carlos you can be the horse
