AKS,2019-05-23 09:58:00,2.145,2.155,,-1,0.01,0.4662,0,0,2.035,2.105,2.071,AKS Bought more
VTVT,2019-05-16 14:41:00,1.64,1.576,,-1,-0.064,-3.90244,0,0,1.667,1.575,1.581,VTVT
CARA,2019-05-16 10:03:00,19.152,19.13,,-1,-0.022,-0.11487,3,5,19.335,19.358,19.217,CARA
CARA,2019-05-06 15:34:00,20.154,19.848,,-1,-0.306,-1.51831,3,0,20.22,19.6,19.136,CARA
CRMD,2019-05-06 14:02:00,7.703,7.749,,-1,0.046,0.59717,3,0,7.705,7.526,7.57,CRMD Well what the hell Had to buy more
AKS,2019-05-03 13:48:00,2.555,2.446,,-1,-0.109,-4.26614,4,0,2.53,2.511,2.54,AKS I am back in the green now
CARA,2019-05-03 11:10:00,19.749,19.648,,-1,-0.101,-0.51142,4,4,19.91,19.663,19.793,CARA Come on baby
PULM,2019-05-02 10:22:00,1.085,1.091,,-1,0.006,0.553,2,0,1.115,1.082,1.077,PULM Lets Go
CARA,2019-04-23 15:56:00,18.918,19.017,,-1,0.099,0.52331,1,4,19,18.855,18.6,CARA close above 1900 please
AKS,2019-04-11 14:56:00,2.535,2.598,,-1,0.063,2.48521,1,0,2.526,2.559,2.545,AKS Bought some You can go up now
CARA,2019-04-08 11:00:00,20.165,20.094,,-1,-0.071,-0.3521,1,0,19.97,20.327,20.283,CARA Back in
CRMD,2019-04-02 15:45:00,10.54,10.751,,-1,0.211,2.0019,8,0,10.63,10.749,10.401,CRMD
CRMD,2019-04-02 15:44:00,10.54,10.751,,-1,0.211,2.0019,6,16,10.61,10.749,10.401,CRMD whoohoo
CRMD,2019-03-29 15:45:00,9.405,9.491,,-1,0.086,0.91441,3,0,9.412,9.663,9.722,CRMD
CRMD,2019-03-28 10:10:00,9.153,9.235,,-1,0.082,0.89588,3,0,9.929,9.18,9.455,CRMD
CRMD,2019-03-27 14:36:00,9.24,9.182,,-1,-0.058,-0.62771,8,0,9.154,10.163,9.875,CRMD Been buying for over a year now Not going anywhere Us longs know what we have
CARA,2019-03-19 13:41:00,19.523,19.535,,-1,0.012,0.06147,7,0,19.55,19.817,19.56,CARA You can do it
CRMD,2019-03-15 10:59:00,1.825,1.815,,-1,-0.01,-0.54795,3,2,1.74,1.691,1.689,CRMD
CRMD,2019-03-12 14:57:00,1.861,1.89,,-1,0.029,1.5583,2,0,1.913,1.863,1.88,CRMD Where is the Kitty cat RyGuy79
