YRIV,2019-02-14 11:32:00,0.5139,0.6539,False,0,0.14,27.24265,3,58,0.5633,0.6099,0.6,YRIV sec will shut this Scam down and Investigate shorts Some one get a Ball bat and teach these scammers a lesson No Position stay away
CHK,2019-02-12 12:56:00,2.415,2.51,True,1,0.095,3.93375,0,0,2.455,2.47,2.445,CHK SEC Amended Beneficial Ownership Report SC 13GA More BIG Tutes Loading the Truck secgovArchivesedgardata
ALGN,2019-02-12 12:42:00,254.418,246.834,True,0,-7.584,-2.98092,0,5,254.32,250.11,252.92,ALGN Boom Still in at 192 This Beauty is Heading North in a Hurry
ALGN,2019-02-12 12:31:00,254.418,246.834,True,0,-7.584,-2.98092,0,5,254.27,250.11,252.92,ALGN Boom Still in at 192 This Beauty id Heading North in a Hurry
FLKS,2019-02-08 15:19:00,0.3217,0.3208,True,0,-0.0009,-0.27976,0,0,0.3159,0.325,0.32,FLKS This fool better cover his short before he gets Fried
STAF,2019-02-08 10:12:00,1.602,1.835,,-1,0.233,14.54432,1,0,1.786,1.744,1.74,STAF Announces Pricing of 40 Million Public Offering At 165 financeyahoocomnewsstaf
CLD,2019-01-25 15:06:00,0.4007,0.3699,True,0,-0.0308,-7.68655,4,0,0.4195,0.3855,0.3926,CLD Volume Alert Scanners are going Crazy here she is going to Blow
RWLK,2019-01-25 11:39:00,0.2824,0.2949,True,1,0.0125,4.42635,5,2,0.2699,0.2659,0.2663,RWLK Gates is Loading the Tricky way a Little at a Time Yep he was there for a reason and Liked what he saw
RAD,2019-01-24 15:18:00,0.9459,0.951,True,1,0.0051,0.53917,2,0,0.9404,0.9455,0.9574,RAD Shorts are Going to Get Slaughtered If News Breaks of a Merger Or Buy Out Accumulate Folks nakedshortreportcomcompan
RAD,2019-01-21 09:59:00,0.9459,0.951,True,1,0.0051,0.53917,4,0,0.9453,0.9455,0.9574,RAD Rite Aid Co RAD Receives 226 Average Price Target from Brokerages modernreaderscomnews2019
RAD,2019-01-18 15:52:00,0.9459,0.951,True,1,0.0051,0.53917,0,0,0.9432,0.9455,0.9574,RAD
ALGN,2019-01-16 15:24:00,206.5,197.068,True,0,-9.432,-4.56755,1,0,207.255,204.18,204.675,ALGN
AVGR,2019-01-08 15:12:00,0.3124,0.2644,True,0,-0.048,-15.36492,3,0,0.3043,0.2675,0.2669,AVGR In at 2001 and Out at 30 Its been fun GL all
FLKS,2019-01-08 14:25:00,0.394,0.412,,-1,0.018,4.56853,2,0,0.3901,0.4061,0.3922,FLKS On SSR N still being Shorted File a Complaint and they will track them Down I Have No position But its wrong secgovedgarshtml
ACB,2019-01-04 14:15:00,5.215,5.237,True,1,0.022,0.42186,7,1,5.24,5.283,5.276,ACB Two CocaCola Executives Join Cannabis Industry Aurora and Aphria in Spotlight mediumcomislandautoparts
APHA,2018-12-31 15:57:00,5.694,6.01,True,1,0.316,5.5497,0,0,5.692,5.861,5.674,APHA Green Growth reemphasizes intent to acquire Aphria seekingalphacomnews34197
SPY,2018-12-26 15:44:00,245.875,236.297,True,0,-9.578,-3.89548,0,0,244.43,235.57,235.196,SPY Santa Trump Pump just bought me a New 2019 Harley Hell Yeah
CGC,2018-12-19 10:43:00,28.133,29.297,True,1,1.164,4.13749,3,0,29.227,29.513,29.44,CGC Load up while the Pricks short it down Thank me Later Farm Bill TodayTomorrow Shorts are Wrecked with epic Losses
CHK,2018-12-14 14:24:00,2.334,2.52,,-1,0.186,7.96915,0,0,2.406,2.485,2.451,CHK 52 week Low and look at the Huge Buys 510K at 250 and More Load up for a Rebound icebergbotcomschk
CGC,2018-12-12 14:43:00,32.075,33.495,True,1,1.42,4.42712,0,0,32.154,33.14,32.781,CGC Short Attack Load em up and Hold them Long Before they Cover At 3218
RWLK,2018-12-11 11:15:00,0.217,0.2054,,-1,-0.0116,-5.34562,1,2,0.2208,0.211,0.22,RWLK in at 205 and Out at 2235 Thanks Pumper dumpers Have a Great Day
ACB,2018-12-06 12:55:00,5.266,4.748,True,0,-0.518,-9.83669,0,0,5.342,4.723,4.862,ACB Has received the goahead from Health Canada to sell cannabis softgel capsules investorplacecom201812a
TLRY,2018-11-30 12:46:00,102.532,106.705,True,1,4.173,4.06995,1,0,100.71,106.22,104.928,TLRY Make it Fall Lower shorts so i Can Finish up on My Average up Position TY In advance you can do better then 10071 LOL
TLRY,2018-11-30 12:43:00,102.532,106.705,True,1,4.173,4.06995,4,4,101.21,106.22,104.928,TLRY All the red Post and Scare Tactics From Shorts Make me Load up on the No News Manipulation See Ya Back at 300 Soon
