AVEO,2019-01-31 14:46:00,0.6921,1.048,,-1,0.3559,51.4232,0,0,0.7118,0.85,0.678,AVEO bgandgcomaveo first of many trap takedown to 61
AVEO,2019-01-31 14:41:00,0.6921,1.048,,-1,0.3559,51.4232,1,0,0.7127,0.85,0.678,AVEO now we know why the saying go for broke has the words go broke in it
VSTM,2019-01-30 14:57:00,3.212,3.065,True,0,-0.147,-4.57659,6,3,3.179,3.073,3.097,VSTM I had to be the one to do it
CLD,2019-01-30 14:33:00,0.4105,0.3857,True,0,-0.0248,-6.04141,8,0,0.396,0.367,0.3656,CLD if it was just a pd it would have dumped back on the 16th Its a potential gapper when vol picks up
DLNG,2019-01-30 14:31:00,2.774,2.85,,-1,0.076,2.73973,2,0,2.78,2.813,2.792,DLNG if theory holds around 250 major support unless its absorbed into parent co
ATHX,2019-01-30 13:43:00,1.567,1.561,True,0,-0.006,-0.3829,1,5,1.58,1.541,1.545,ATHX funny when this goes up I like the green but even more the nonsense bearish bs starts to dry up and this board isnt ridiculous
VSTM,2019-01-30 13:36:00,3.212,3.065,True,0,-0.147,-4.57659,1,3,3.134,3.073,3.097,VSTM tacto should take all his posts and integrate them into a stock trading selfhelp book could sell a few copies I think
VSTM,2019-01-30 13:34:00,3.212,3.065,True,0,-0.147,-4.57659,0,0,3.13,3.073,3.097,VSTM micro gains but at this level gains nonetheless Support is whats important now which later means accumulation
HMNY,2019-01-30 13:26:00,0.0106,0.012,,-1,0.0014,13.20755,1,2,0.011,0.0116,0.0114,HMNY This stock is like a fox caught in a trap about to chew its own leg off to get free
SESN,2019-01-29 15:53:00,0.7002,0.7196,True,1,0.0194,2.77064,3,0,0.6999,0.6866,0.6912,SESN Starting to look like today was a nice loading zone
VSTM,2019-01-29 15:52:00,3.064,3.1,True,1,0.036,1.17493,0,6,3.056,3.054,3.045,VSTM 71 yesterday so Im calling 66 today cause they like the sixes
SQBG,2019-01-29 15:50:00,1.03,1.08,True,1,0.05,4.85437,1,0,1.03,1.073,1.058,SQBG I know not many watch this board but closing over a 1 today very important Just sayin
VSTM,2019-01-29 15:49:00,3.064,3.1,True,1,0.036,1.17493,3,2,3.055,3.054,3.045,VSTM chant with me Spike spike spike
VSTM,2019-01-29 14:21:00,3.064,3.1,True,1,0.036,1.17493,4,1,2.995,3.054,3.045,VSTM Some temporary support at 3 Im glad my back was hurting from bending over so long
ATHX,2019-01-29 14:12:00,1.552,1.68,True,1,0.128,8.24742,1,0,1.567,1.66,1.63,ATHX many small bios getn walked down today due to low vol This one has absolute support at 141 Hope we dont get that low marketsucks
VSTM,2019-01-29 13:29:00,3.064,3.1,True,1,0.036,1.17493,7,6,2.98,3.054,3.045,VSTM Lets start our 12 step program My name is Tim and Im a bagholder I started bagholding when I was young cause I liked the rush
ATHX,2019-01-29 13:22:00,1.552,1.68,True,1,0.128,8.24742,2,0,1.595,1.66,1.63,ATHX Remember the market on penny stocks is bn pushed in a hole in general today
VSTM,2019-01-29 13:19:00,3.064,3.1,True,1,0.036,1.17493,2,0,2.981,3.054,3.045,VSTM next stop loss triggering will be at 283 Take sls off Just watch
VSTM,2019-01-29 13:13:00,3.064,3.1,True,1,0.036,1.17493,0,1,2.972,3.054,3.045,VSTM if this does see the 26x 1 reason I may not sell is I refuse to sell my shs 2 shorts 2 cover rather wait n sell to real buyers
VSTM,2019-01-29 13:03:00,3.064,3.1,True,1,0.036,1.17493,1,2,2.97,3.054,3.045,VSTM the money flow that tacto posts are helpful Its either time for us all to look away or sell Mulling on this pushes panic button
VSTM,2019-01-29 13:01:00,3.064,3.1,True,1,0.036,1.17493,0,1,2.979,3.054,3.045,VSTM bottom line if you not above 4 n can look away and forget the red siteobserver is right 2H2019 should have a small profit
VSTM,2019-01-29 12:59:00,3.064,3.1,True,1,0.036,1.17493,0,1,2.985,3.054,3.045,VSTM I get the noise issue Im BH at 351 I lucky no SL but know my loss tolerance Lower it goes less chance n longer 2 get back up
VSTM,2019-01-29 12:44:00,3.064,3.1,True,1,0.036,1.17493,1,2,2.985,3.054,3.045,VSTM well hell just wait the way this is going and u can average down at 266 for a nice fat break even
VSTM,2019-01-29 11:53:00,3.064,3.1,True,1,0.036,1.17493,2,0,3.002,3.054,3.045,VSTM on a positive note we are at support zone on a 2 yr chart but too much under this we might as well throw the drug under the bus
ACRX,2019-01-29 11:50:00,2.421,2.433,True,1,0.012,0.49566,0,0,2.333,2.418,2.46,ACRX But that wont help cause theyll mostly all sell around 24x Only news of major impact will help
ACRX,2019-01-29 11:49:00,2.421,2.433,True,1,0.012,0.49566,0,0,2.33,2.418,2.46,ACRX Technically theres really no bottom on any stock Im sure there r lots of buyers at 199 waiting to pull the trigger
VSTM,2019-01-29 11:43:00,3.064,3.1,True,1,0.036,1.17493,1,4,3.015,3.054,3.045,VSTM Tacto says tough sleddin lol well if were at the bottom of the hill ok unless theres a cliff over the next rise
