GLD,2019-02-15 13:51:00,124.886,124.59,,-1,-0.296,-0.23702,1,0,124.802,124.422,124.287,GLD wow we are breaking out here
GDX,2019-02-15 11:40:00,22.428,22.273,,-1,-0.155,-0.6911,0,0,22.084,22.132,22.082,GDX I thought we were going to rally hard what a disappointment
GDX,2019-02-13 15:05:00,22.428,22.273,,-1,-0.155,-0.6911,0,0,22.367,22.132,22.082,GDX holy fuck this is absolute torture
USO,2019-02-11 11:43:00,11.005,10.84,,-1,-0.165,-1.49932,0,0,10.89,10.811,10.846,USO almost there to start shorting again lets all go short when it breaks down
DRIP,2019-02-11 11:43:00,12.708,13.748,,-1,1.04,8.18382,0,0,13.282,13.615,13.469,DRIP wtf is going on I am losing my ass here
USO,2019-02-07 12:11:00,11.062,11.26,,-1,0.198,1.78991,0,0,10.93,11.19,11.19,USO lets all go short once it break down
USO,2019-02-05 13:20:00,11.062,11.26,,-1,0.198,1.78991,0,1,10.98,11.19,11.19,USO if this inverse HS fail lets all go short what should go up doesnt then it should fall bigly
USO,2019-01-28 15:37:00,11.062,11.26,,-1,0.198,1.78991,0,4,11.054,11.19,11.19,pagreen1966 bear market rally is always big USO
USO,2019-01-28 10:58:00,11.062,11.26,,-1,0.198,1.78991,0,0,11.082,11.19,11.19,USO demand is going to determine the price of oil going forward not supply
USO,2019-01-28 09:37:00,11.062,11.26,,-1,0.198,1.78991,1,0,11.229,11.19,11.19,USO inverse HS is too obvious
USO,2019-01-24 15:37:00,11.062,11.26,,-1,0.198,1.78991,0,0,11.054,11.19,11.19,USO volume drying up pretty quickly
USO,2019-01-24 11:52:00,11.062,11.26,,-1,0.198,1.78991,0,0,10.975,11.19,11.19,USO is this rally for real
USO,2019-01-23 14:32:00,11.062,11.26,False,0,0.198,1.78991,0,4,11.071,11.19,11.19,USO omg crash already
USO,2019-01-18 10:27:00,11.062,11.26,,-1,0.198,1.78991,0,0,11.188,11.19,11.19,USO wtf what just happened
USO,2019-01-18 09:52:00,11.062,11.26,,-1,0.198,1.78991,0,0,11.19,11.19,11.19,USO weak
USO,2019-01-17 14:57:00,11.062,11.26,,-1,0.198,1.78991,0,2,11.075,11.19,11.19,USO getting close to sell the news
USO,2019-01-16 15:46:00,11.062,11.26,,-1,0.198,1.78991,1,0,11.065,11.19,11.19,USO its not broken out yet still waiting
