MNGA,2019-02-08 10:03:00,0.9936,0.9977,,-1,0.0041,0.41264,0,0,0.928,0.8831,0.95,MNGA well been bashing this stock all week Time for me to lose some Im in at 915
MNGA,2019-02-05 10:03:00,0.9936,0.9977,,-1,0.0041,0.41264,2,0,0.928,0.8831,0.95,MNGA congrats longs New 52 week low You can average down
MNGA,2019-02-01 12:48:00,0.9936,0.9977,,-1,0.0041,0.41264,0,0,1,0.8831,0.95,MNGA that bid at 325 is getting to be less and less shares Once that gets filled look out below
CLRO,2019-01-28 10:19:00,1.987,1.945,,-1,-0.042,-2.11374,0,0,1.86,1.877,1.883,CLRO cant wait to see the afternoon selling
CLRO,2019-01-25 15:46:00,1.987,1.945,,-1,-0.042,-2.11374,1,4,1.965,1.877,1.883,CLRO im not selling this for a loss no matter what
CLRO,2019-01-25 15:31:00,1.987,1.945,,-1,-0.042,-2.11374,2,0,1.91,1.877,1.883,CLRO Im only down 500 not bad for a few hours
CLRO,2019-01-25 14:59:00,1.987,1.945,,-1,-0.042,-2.11374,2,0,1.938,1.877,1.883,CLRO thank goodness Its got some fight left
CLRO,2019-01-25 14:16:00,1.987,1.945,,-1,-0.042,-2.11374,0,0,1.912,1.877,1.883,CLRO sure knows how to build a wall No way this breaks 220 today I cant win
CLRO,2019-01-25 13:38:00,1.987,1.945,False,1,-0.042,-2.11374,2,3,1.919,1.877,1.883,CLRO looks like bottom is getting ready to fall out
CLRO,2019-01-25 12:59:00,1.987,1.945,,-1,-0.042,-2.11374,0,9,1.86,1.877,1.883,CLRO 2 minutes until blast off
CLRO,2019-01-25 11:18:00,1.987,1.945,,-1,-0.042,-2.11374,1,2,1.92,1.877,1.883,CLRO I probably jynxed this thing Im in at 330 look for 329 or lower eod
OSTK,2019-01-24 14:57:00,15.802,14.442,False,1,-1.36,-8.60651,0,1,15.753,14.629,14.559,OSTK short at 1587 Should be easy money
CVNA,2019-01-24 10:19:00,38.49,37.19,,-1,-1.3,-3.3775,1,3,38.394,37.722,38.551,CVNA please crash soon
CVNA,2019-01-24 09:36:00,38.49,37.19,,-1,-1.3,-3.3775,0,0,37.43,37.722,38.551,CVNA ouch not looking good for me on the short side
UXIN,2019-01-23 14:13:00,3.349,3.25,True,0,-0.099,-2.95611,1,0,3.445,3.24,3.34,UXIN here we go
UXIN,2019-01-23 09:34:00,3.349,3.25,,-1,-0.099,-2.95611,0,0,3.304,3.24,3.34,UXIN unbelievable Looks like some early volume Please run up
UXIN,2019-01-22 15:45:00,3.349,3.25,,-1,-0.099,-2.95611,2,2,3.395,3.24,3.34,UXIN I can hear it now strong support here at 315 getting ready to bounce
UXIN,2019-01-22 15:24:00,3.349,3.25,False,1,-0.099,-2.95611,0,0,3.41,3.24,3.34,UXIN lookout below alert
UXIN,2019-01-22 12:56:00,3.349,3.25,True,0,-0.099,-2.95611,1,0,3.31,3.24,3.34,UXIN one less idiot
UXIN,2019-01-18 15:35:00,3.349,3.25,True,0,-0.099,-2.95611,1,0,3.403,3.24,3.34,UXIN better be good
ROKU,2019-01-18 14:33:00,40.992,42.219,,-1,1.227,2.99327,0,2,40.855,41.464,41.453,ROKU 39 is coming back
UXIN,2019-01-14 09:48:00,3.305,3.72,True,1,0.415,12.55673,0,0,3.494,3.47,3.465,UXIN this should be going up on the positive news but as usual there is small sell orders with no volume holding it back
UXIN,2019-01-07 14:47:00,3.305,3.72,,-1,0.415,12.55673,0,0,3.342,3.47,3.465,UXIN lookout below There is no bottom and there is no bounce but Ill hold on anyways
UXIN,2019-01-07 13:57:00,3.305,3.72,,-1,0.415,12.55673,0,0,3.315,3.47,3.465,UXIN who would buy this at more than 350
