LTHM,2019-04-10 10:20:00,12.595,12.5,,-1,-0.095,-0.75427,0,0,12.455,12.4,12.43,LTHM what in the actual F with this thing
LTHM,2019-03-12 10:55:00,12.577,12.55,,-1,-0.027,-0.21468,1,0,12.662,12.459,12.524,LTHM Frustrating Pot stocks risky biotech FAANG essentially all things going up But steady and profitable material stock keeps sinking
