ACB,2019-04-15 13:01:00,8.504,8.53,,-1,0.026,0.30574,0,3,8.458,8.703,8.775,ACB whats happening to you today
CRON,2019-04-05 11:36:00,18.411,18.41,,-1,-0.001,-0.00543,0,2,18.2,18.09,17.71,Dumassinvestingco way to go on that investment Im still holding CRON long term
ACB,2019-03-18 14:27:00,9.926,10.185,,-1,0.259,2.60931,4,0,9.797,10.067,10.131,ACB keep it going
ACB,2019-03-13 11:49:00,9.054,9.101,,-1,0.047,0.51911,6,0,8.81,8.94,8.875,ACB You make me happy today
NVDA,2019-03-11 12:56:00,161.121,162.379,,-1,1.258,0.78078,1,0,160.455,161.629,162.305,NVDA nice to see it going the other direction finally Keep it going
