SKYS,2019-02-18 15:06:00,1.228,1.222,,-1,-0.006,-0.4886,0,27,1.224,1.202,1.25,joker1 ecoethcon SKYS Own PR fighting Hudson to stand down common look it may pump more but will settle back where should with time
SKYS,2019-02-18 13:33:00,1.228,1.222,,-1,-0.006,-0.4886,0,27,1.22,1.202,1.25,SKYS Company is growing Hudson only invested 50m50m Not selling Apple bc want to grow it into a multibillion company Analogy
SKYS,2019-02-18 13:01:00,1.228,1.222,,-1,-0.006,-0.4886,2,27,1.222,1.202,1.25,SKYS No buyout Offer negotiation tactic Not going to sell Will finance debt if needed Will fade back to where it belongs
SKYS,2019-02-16 12:17:00,1.228,1.222,,-1,-0.006,-0.4886,0,0,1.22,1.202,1.25,SKYS Hudson invested 50m 50m in 20156 no way SKYS gives up company likely find loan sp will fade back just matter whenhow quick
MTFB,2019-02-14 11:06:00,2.729,2.857,,-1,0.128,4.69036,0,1,2.74,2.918,2.919,biochemcan MTFB Liver tox is serious so would be shocked to see this drug get approved also running out of cash this will run down more
OBLN,2018-12-21 10:52:00,2.617,2.77,,-1,0.153,5.84639,0,0,2.489,2.556,2.56,OBLN This device was approved long ago The PR this morning is simply the approval of MRI guidance instead of Xray guidance for placement
GALT,2018-12-11 12:27:00,5.111,5.09,,-1,-0.021,-0.41088,2,2,5.08,4.98,5.13,GALT Classic Pump n Offering Question is when Id bet imminent like tonight but could be anytime til EOY
GALT,2018-12-07 14:03:00,5.111,5.09,,-1,-0.021,-0.41088,0,1,5.01,4.98,5.13,GALT Offering will likely be announced AH to tomorrow at latest IMO
GALT,2018-12-07 10:54:00,5.111,5.09,,-1,-0.021,-0.41088,0,2,5.15,4.98,5.13,GALT ROTH lowers price target from 10 to 3
GALT,2018-12-05 12:36:00,5.111,5.09,,-1,-0.021,-0.41088,0,6,5.048,4.98,5.13,GALT How long realistically before offering will be announced
