DMPI,2019-05-22 14:10:00,2.77,2.713,,-1,-0.057,-2.05776,3,0,2.858,2.45,2.546,DMPI needs to close above 291 at 230 pm to continue higher
DMPI,2019-05-22 14:05:00,2.77,2.713,,-1,-0.057,-2.05776,2,0,2.872,2.45,2.546,DMPI the 10th times in 2 times we were right on this stock
DMPI,2019-05-22 14:04:00,2.77,2.713,,-1,-0.057,-2.05776,0,3,2.868,2.45,2.546,DMPI on this watchlist
PRTO,2019-05-22 13:37:00,0.6226,0.5199,,-1,-0.1027,-16.49534,1,0,0.684,0.4892,0.495,PRTO above 72 will fly again easy 10 or more
PRPO,2019-05-22 11:39:00,5.73,5.481,,-1,-0.249,-4.34555,0,3,5.729,6.007,5.712,PRPO stop at63 now
PRTO,2019-05-22 11:35:00,0.6226,0.5199,,-1,-0.1027,-16.49534,0,0,0.6,0.4892,0.495,PRTO stop at54
PRTO,2019-05-22 11:33:00,0.6226,0.5199,,-1,-0.1027,-16.49534,7,1,0.5709,0.4892,0.495,PRTO still holding 5000 of 20 000 shares from 41life is amazing
ATIS,2019-05-22 10:57:00,1.84,1.8,,-1,-0.04,-2.17391,5,1,1.847,1.81,1.84,ATIS
PRTO,2019-05-22 10:41:00,0.6226,0.5199,,-1,-0.1027,-16.49534,1,0,0.529,0.4892,0.495,PRTO hit T1
PRTO,2019-05-22 10:11:00,0.6226,0.5199,,-1,-0.1027,-16.49534,3,0,0.4299,0.4892,0.495,PRTO should see 50 and 57 soonif it really gets running it could end up at 76
CODX,2019-05-22 09:41:00,1.009,0.9539,,-1,-0.0551,-5.46085,0,3,1.175,0.8531,0.8653,CODX moved from this watchlist
WWR,2019-05-22 09:37:00,6.218,6.51,,-1,0.292,4.69604,3,3,7.182,6.12,6.003,WWR up 44 from this watchlist
TENX,2019-05-21 15:38:00,1.489,1.48,,-1,-0.009,-0.60443,5,0,1.465,1.41,1.462,TENX above 156 should be something to talk about easy 25 to 75
DMPI,2019-05-21 14:09:00,2.6,2.56,,-1,-0.04,-1.53846,4,4,2.506,2.48,2.36,DMPI
YOGA,2019-05-21 10:27:00,0.5964,0.58,,-1,-0.0164,-2.74983,3,3,0.6175,0.5627,0.5829,YOGA this app has 10k download LOL and 29 star rating They are listed just to scam invetors be careful here
YOGA,2019-05-21 10:14:00,0.5964,0.58,,-1,-0.0164,-2.74983,0,0,0.6175,0.5627,0.5829,YOGA
BIOC,2019-05-20 13:57:00,1.587,2.063,,-1,0.476,29.9937,1,0,1.659,1.88,1.908,BIOC target 2 almost here
BIOC,2019-05-20 13:54:00,1.587,2.063,,-1,0.476,29.9937,0,5,1.666,1.88,1.908,BIOC yeah baby
BIOC,2019-05-20 13:27:00,1.587,2.063,,-1,0.476,29.9937,1,0,1.499,1.88,1.908,BIOC stop at 144last level of support is 145
BIOC,2019-05-20 12:55:00,1.587,2.063,,-1,0.476,29.9937,3,1,1.57,1.88,1.908,BIOC still holding half 5000 or 10 000 shares
BIOC,2019-05-20 12:02:00,1.587,2.063,,-1,0.476,29.9937,2,6,1.294,1.88,1.908,BIOC almost at target 1
CANF,2019-05-20 09:30:00,3.119,3.22,,-1,0.101,3.23822,0,0,8.155,3.189,3.15,CANF needs to see 2000 soon
CLRB,2019-05-15 09:52:00,2.815,2.237,,-1,-0.578,-20.53286,0,0,2.901,2.165,2.11,CLRB
SWAV,2019-05-10 13:18:00,57.565,55.64,,-1,-1.925,-3.34405,0,0,56.25,53.82,53.864,SWAV
ATIS,2019-05-08 10:25:00,2.247,2.175,,-1,-0.072,-3.20427,0,2,2.65,2.063,2.024,Who bought ATIS alive 300
ATIS,2019-05-08 09:45:00,2.247,2.175,,-1,-0.072,-3.20427,1,0,2.84,2.063,2.024,ATIS yeah baby
BLIN,2019-05-06 14:16:00,6.162,9.149,,-1,2.987,48.47452,3,2,6.36,8.39,8.197,BLIN was the only real opportunity to make money today
DRRX,2019-05-06 12:33:00,0.7747,0.7932,,-1,0.0185,2.38802,0,0,0.8612,0.761,0.8333,DRRX again above 91 should be fun
