ONCS,2019-03-21 12:15:00,0.493,0.5001,,-1,0.0071,1.44016,0,0,0.4932,0.5278,0.5,ONCS any hope for this one portfolio being lifted nicely by SRNE making loss Im about to take here a lot easier to stomach
JVA,2019-03-13 11:20:00,5.98,6.185,,-1,0.205,3.42809,0,0,5.855,6.255,5.907,JVA glad I only bought 150 shares as a test
INSG,2019-03-08 11:30:00,5.168,4.75,,-1,-0.418,-8.08824,3,0,5.195,4.78,5.05,INSG long term
ALT,2019-03-07 15:56:00,4.516,3.831,,-1,-0.685,-15.16829,0,5,4.456,3.474,3.51,ALT feels like offering
ONCS,2019-03-06 15:26:00,0.493,0.5343,,-1,0.0413,8.37728,1,2,0.4912,0.5299,0.5184,ONCS anyone think Alpha somehow insulated themselves from this big fall maybe precipitated it 2 enrich selves on other side my conspiracy
ONCS,2019-03-06 11:07:00,0.493,0.5343,,-1,0.0413,8.37728,1,5,0.5037,0.5299,0.5184,ONCS even buying at these levels you become an instant bagholder
ONCS,2019-03-06 10:43:00,0.493,0.5343,,-1,0.0413,8.37728,0,0,0.5127,0.5299,0.5184,ONCS unbelievable
ONCS,2019-03-01 14:35:00,0.493,0.5343,,-1,0.0413,8.37728,0,7,0.5,0.5299,0.5184,ONCS have my wifes acct to buy this but got a bad feeling dilution is coming in some form heavy bags in my account any opinions
GE,2019-03-01 11:20:00,10.247,10.483,,-1,0.236,2.30311,1,0,10.185,10.325,10.344,GE seen enough for today with this and rest of portfolio logout and start weekend early
GE,2019-02-28 13:35:00,10.247,10.483,,-1,0.236,2.30311,3,0,10.167,10.325,10.344,GE missed out on a few stock turnarounds listening to the negativity Not this one
GE,2019-02-28 13:30:00,10.247,10.483,,-1,0.236,2.30311,2,0,10.18,10.325,10.344,GE glad Im in under 10
TPNL,2019-02-07 12:38:00,6.96,5.19,,-1,-1.77,-25.43103,0,4,6.04,5.73,5.53,TPNL missed this one what is good entry on pullback or does it continue to rocket
ONCS,2019-02-01 13:23:00,0.6659,0.8097,,-1,0.1438,21.59483,0,0,0.7202,0.784,0.7763,ONCS Is this a 2H 2020 or 2021 story now
ONCS,2019-01-30 15:44:00,0.6659,0.8097,,-1,0.1438,21.59483,1,0,0.6671,0.784,0.7763,ONCS the dont delist me bro move
INSG,2019-01-16 13:33:00,5.873,5.93,,-1,0.057,0.97054,2,0,5.86,5.947,5.95,INSG
SESN,2019-01-04 13:33:00,0.8554,0.9382,,-1,0.0828,9.67968,2,0,0.8608,0.8261,0.8528,SESN taking this loss b4 it doubles should have ran when I saw Sabby had bought puts INSG is making it up check it out chart is nice
SESN,2019-01-03 14:59:00,0.8554,0.9382,,-1,0.0828,9.67968,1,0,0.8481,0.8261,0.8528,SESN just glad I didnt buy thousands of shares like normal will hold these few hundred bags for now
