IMUX,2019-05-16 10:50:00,10.143,10.321,,-1,0.178,1.7549,1,0,10.623,10.27,9.971,IMUX Concurrent with the closing of the transaction an investor syndicate that comprises LSP Omega Funds Fund LifeCare Partners Bayern Kapital HighTech Gründerfonds and IBG Beteiligungsgesellschaft SachsenAnhalt invested EUR 267 million approximately USD 30 million in the company bringing the new companys total cash balance to approximately USD 467 million which is expected to be sufficient to fund development into the third quarter of 2020
IMUX,2019-05-16 10:47:00,10.143,10.321,,-1,0.178,1.7549,0,5,10.55,10.27,9.971,IMUX In one month this has been manipulated downwards from 32
IMUX,2019-05-16 10:45:00,10.143,10.321,,-1,0.178,1.7549,3,0,10.55,10.27,9.971,IMUX If any news at all this explodes causing many shorts to head for the exits Down stock on Low volume is indicative of no conviction Its an artificially low price
IMUX,2019-05-14 12:44:00,11.21,11.09,,-1,-0.12,-1.07047,1,7,10.81,11.124,10.965,IMUX The fact that this was pumped before the split is criminal Now its down to lows pre pump
IMUX,2019-05-10 15:15:00,11.98,11.416,,-1,-0.564,-4.70785,0,6,11.949,11.34,11.85,IMUX What was that all about
IMUX,2019-05-09 13:49:00,11.594,11.678,,-1,0.084,0.72451,4,0,11.45,11.28,11.25,IMUX Stock is down 75 in three weeks Reached bottom fast Back to pre pump pre split levels Ready to move up IMO
IMUX,2019-05-03 15:28:00,12.947,12.171,,-1,-0.776,-5.99367,3,0,13.05,12.573,12.83,IMUX There is accumulation going on Slight uptick in volume to keep it under the radar
IMUX,2019-05-03 12:13:00,12.947,12.171,,-1,-0.776,-5.99367,1,0,12.6,12.573,12.83,IMUX Dont get so giddy boys and girls there is low volume on a Friday
IMUX,2019-05-03 09:44:00,12.947,12.171,,-1,-0.776,-5.99367,0,0,11.95,12.573,12.83,IMUX Just give any news and it runs
IMUX,2019-05-03 09:41:00,12.947,12.171,,-1,-0.776,-5.99367,1,0,11.95,12.573,12.83,IMUX What I find disturbing is the pump before the split
IMUX,2019-05-02 12:19:00,12.31,12.087,,-1,-0.223,-1.81154,0,0,12.23,12,12.035,IMUX There is nothing on news to bring this below pre pump pre split pricing If anything value added by merger
IMUX,2019-05-02 11:59:00,12.31,12.087,,-1,-0.223,-1.81154,2,0,12.23,12,12.035,IMUX This will soon swing back to 17
IMUX,2019-04-24 15:58:00,16.244,16.041,,-1,-0.203,-1.24969,1,1,16.278,16.06,16.215,IMUX Wouldnt be surprised if news AH
IMUX,2019-04-24 15:22:00,16.244,16.041,,-1,-0.203,-1.24969,0,0,16.12,16.06,16.215,IMUX News AH
IMUX,2019-04-22 15:52:00,14.464,16.725,,-1,2.261,15.63191,2,5,14.23,16.702,16.739,IMUX Another down day tomorrow until it reaches its price of 8 to 10
IMUX,2019-04-22 12:20:00,14.464,16.725,,-1,2.261,15.63191,1,0,14.034,16.702,16.739,IMUX Too much downward pressure
IMUX,2019-04-22 11:51:00,14.464,16.725,,-1,2.261,15.63191,0,0,13.88,16.702,16.739,IMUX The spreads will be so wide you wont even be able to get out without losing a ton
IMUX,2019-04-22 11:35:00,14.464,16.725,,-1,2.261,15.63191,0,0,14.103,16.702,16.739,IMUX There is pressure on the downside all day long This is a no brainer that it will be dropping badly
IMUX,2019-04-22 11:21:00,14.464,16.725,,-1,2.261,15.63191,0,0,14.63,16.702,16.739,IMUX 60 cent on the spread
IMUX,2019-04-22 11:19:00,14.464,16.725,,-1,2.261,15.63191,0,0,14.14,16.702,16.739,IMUX The spread between bid and ask is 50
IMUX,2019-04-22 11:19:00,14.464,16.725,,-1,2.261,15.63191,1,0,14.14,16.702,16.739,IMUX New Low of Day Continuing its downward spiral
IMUX,2019-04-22 11:09:00,14.464,16.725,,-1,2.261,15.63191,3,0,14.408,16.702,16.739,IMUX When the spreads on the bid and ask are so far apart and its going down its bad news
IMUX,2019-04-22 11:04:00,14.464,16.725,,-1,2.261,15.63191,2,0,14.205,16.702,16.739,IMUX Just think this was at 114 now its at 35 a little over a week ago
IMUX,2019-04-22 10:52:00,14.464,16.725,,-1,2.261,15.63191,2,3,14.527,16.702,16.739,IMUX New low of day Its going down to 12 today
IMUX,2019-04-22 09:54:00,14.464,16.725,,-1,2.261,15.63191,1,2,15.014,16.702,16.739,IMUX Sorry no volume today this stock is done
IMUX,2019-04-22 09:36:00,14.464,16.725,,-1,2.261,15.63191,0,0,15.278,16.702,16.739,IMUX No volume this is done
IMUX,2019-04-18 14:58:00,16.267,15.376,,-1,-0.891,-5.47735,2,2,16.141,15.219,14.87,IMUX Waiting for the power dump
IMUX,2019-04-18 11:59:00,16.267,15.376,,-1,-0.891,-5.47735,1,1,16.35,15.219,14.87,IMUX Hammer drops after lunch
IMUX,2019-04-18 11:08:00,16.267,15.376,,-1,-0.891,-5.47735,0,0,16.007,15.219,14.87,IMUX 40 pre split
IMUX,2019-04-18 11:05:00,16.267,15.376,,-1,-0.891,-5.47735,0,0,15.867,15.219,14.87,IMUX Well the hammer dropped once lets do it again LMAO
IMUX,2019-04-18 10:18:00,16.267,15.376,,-1,-0.891,-5.47735,0,3,18.139,15.219,14.87,IMUX This is at 45 pre split
IMUX,2019-04-18 10:07:00,16.267,15.376,,-1,-0.891,-5.47735,2,0,17.907,15.219,14.87,IMUX Day Traders Paradise
IMUX,2019-04-18 09:51:00,16.267,15.376,,-1,-0.891,-5.47735,0,0,20.027,15.219,14.87,IMUX Only 42k shares traded Dont light your candles yet
IMUX,2019-04-18 09:49:00,16.267,15.376,,-1,-0.891,-5.47735,0,0,20.027,15.219,14.87,IMUX Halted for Volitility
IMUX,2019-04-17 13:08:00,14.494,15.449,,-1,0.955,6.58893,0,0,13.57,18.982,19.663,IMUX OK back from lunch time to push it down
IMUX,2019-04-17 11:59:00,14.494,15.449,,-1,0.955,6.58893,4,6,13.9,18.982,19.663,IMUX
IMUX,2019-04-17 11:53:00,14.494,15.449,,-1,0.955,6.58893,2,0,14.099,18.982,19.663,IMUX This will retest todays lows you can count on it There is no support here
IMUX,2019-04-17 11:40:00,14.494,15.449,,-1,0.955,6.58893,1,0,14.144,18.982,19.663,IMUX This is not holding support next leg down coming up after lunch
IMUX,2019-04-17 11:10:00,14.494,15.449,,-1,0.955,6.58893,1,4,13.987,18.982,19.663,IMUX After lunch this heads to 10
IMUX,2019-04-17 11:04:00,14.494,15.449,,-1,0.955,6.58893,0,0,12.966,18.982,19.663,IMUX Falling like it should
IMUX,2019-04-17 10:55:00,14.494,15.449,,-1,0.955,6.58893,1,0,14.174,18.982,19.663,IMUX All these small bounces up are the ones who think it reached bottom buying shares It will find its price point of 8
IMUX,2019-04-17 10:52:00,14.494,15.449,,-1,0.955,6.58893,0,3,14.746,18.982,19.663,IMUX Its worth 8
IMUX,2019-04-17 10:45:00,14.494,15.449,,-1,0.955,6.58893,1,1,15.25,18.982,19.663,IMUX Does anyone actually think Tutes will buy into a stock that was RS and losing 70 of its value in 3 days
IMUX,2019-04-17 10:44:00,14.494,15.449,,-1,0.955,6.58893,1,2,15.1,18.982,19.663,IMUX This will bleed to 10
IMUX,2019-04-17 10:29:00,14.494,15.449,,-1,0.955,6.58893,0,18,15.694,18.982,19.663,IMUX Look how this was pumped into RS This stock will be back down to pre pump pricing 20 8
IMUX,2019-04-17 10:25:00,14.494,15.449,,-1,0.955,6.58893,0,1,15.5,18.982,19.663,IMUX The volume has dried up This will languish for quite some time
IMUX,2019-04-17 10:14:00,14.494,15.449,,-1,0.955,6.58893,3,0,15.947,18.982,19.663,IMUX Having lost over the years I can tell you its a relief when you sell a stock that continues to go down Its lik being freed from cuffs
IMUX,2019-04-17 09:51:00,14.494,15.449,,-1,0.955,6.58893,1,0,15.773,18.982,19.663,IMUX They are waiting for the last batch of suckers thinking this is the bottom
IMUX,2019-04-17 09:48:00,14.494,15.449,,-1,0.955,6.58893,0,1,15.5,18.982,19.663,IMUX 10 today
