MNKD,2019-05-21 09:37:00,1.294,1.302,,-1,0.008,0.61824,4,1,1.272,1.272,1.275,MNKD are we getting to understand why amgn let Mike C go mmmm I dont know why
MNKD,2019-05-20 12:58:00,1.265,1.279,,-1,0.014,1.10672,5,2,1.29,1.286,1.275,MNKD can we all get along as we are going broke
CPRX,2019-05-09 11:05:00,2.702,2.689,,-1,-0.013,-0.48113,0,1,2.31,3.082,2.957,CPRX we need cprx and mngt make some sort of announcement about this drop May 13th maybe too late
CPRX,2019-05-08 11:07:00,2.78,2.688,,-1,-0.092,-3.30935,5,0,3.159,2.643,2.458,CPRX ok Thats enough It is time to recover and come back
MNKD,2019-04-30 11:20:00,1.525,1.53,,-1,0.005,0.32787,1,0,1.483,1.46,1.475,MNKD Where is Jacob to congratulate usHey Jacob Congratulations u can buy more shrs at these cheap price Ask mngt why they r not
MNKD,2019-04-05 10:37:00,1.795,1.81,,-1,0.015,0.83565,9,0,1.754,1.79,1.795,MNKD I voted but I didnt get sticker to put on
MNKD,2019-04-01 10:28:00,1.795,1.801,,-1,0.006,0.33426,1,0,1.911,1.762,1.741,MNKD Bye Zomill63
MNKD,2019-04-01 09:43:00,1.795,1.801,,-1,0.006,0.33426,1,1,1.915,1.762,1.741,MNKD after India news now we know why Brazil didnt happen last yr Mnkd would need cash to wait Dilution is in our future Possibly RS
MNKD,2019-04-01 09:40:00,1.795,1.801,,-1,0.006,0.33426,0,0,1.912,1.762,1.741,MNKD it seems there was a dump b4 opening
MNKD,2019-03-27 10:45:00,1.936,1.95,,-1,0.014,0.72314,13,4,1.927,1.94,1.94,MNKD with mnkd I am postponing my retirement every day and it has been over 5 yrs But one of these days I dont know Iam drunk
MNKD,2019-03-25 12:28:00,1.975,1.987,,-1,0.012,0.60759,3,0,1.954,2.045,2.032,MNKD I guess cavalry has came and gone and short attack was resumed
MNKD,2019-03-20 14:06:00,2.203,2.192,,-1,-0.011,-0.49932,5,12,2.21,2.219,2.224,MNKD I want to bet 1 that mnkd closes green today
MNKD,2019-03-19 11:54:00,2.246,2.248,,-1,0.002,0.08905,1,2,2.231,2.335,2.279,MNKD whats difference bt BO and Merge considering the division of stocks
MNKD,2019-03-19 11:03:00,2.246,2.248,,-1,0.002,0.08905,2,1,2.165,2.335,2.279,MNKD Whaaaat Is it green Watch our shorts Dont leave them down
MNKD,2019-03-14 14:11:00,2.235,2.25,,-1,0.015,0.67114,0,0,2.193,2.268,2.235,MNKD TRx666Yap I like the devil sign
MNKD,2019-03-12 10:27:00,2.092,2.11,,-1,0.018,0.86042,1,0,2.028,2.205,2.245,MNKD shorts are covering Dont sell your shrs Let them cover at higher price
MNKD,2019-03-08 15:13:00,1.835,1.82,,-1,-0.015,-0.81744,5,0,1.835,1.817,1.837,MNKD GO GREEEEEEN
CPRX,2019-03-07 11:31:00,2.876,2.861,,-1,-0.015,-0.52156,1,0,2.888,2.87,2.88,CPRX here we go Come on everybody thank Mr Sanders
