NVDA,2019-02-06 13:07:00,152.903,151.495,False,1,-1.408,-0.92085,2,2,154.445,153.606,152.409,NVDA what a pump and dump this morning The large cap that moves like a penny stock seeing this back to 110
ATVI,2019-02-06 13:04:00,42.999,44.511,False,0,1.512,3.51636,0,1,42.946,43.595,43.331,ATVI lol so nice seeing a nice big red candle on it I dont know why it was propped at 47 for so long Lets see 40 soon
ATVI,2018-12-17 15:49:00,42.999,44.511,False,0,1.512,3.51636,2,2,43.04,43.595,43.331,ATVI crash you POS crash Finally making bank on this TURD Was propped up all of last week
ATVI,2018-12-13 13:24:00,42.999,44.511,,-1,1.512,3.51636,0,0,43.033,43.595,43.331,ATVI big money is buying up this POS look at all the articles released lately Its pumped to up to sell to 52wk low next week watch them
CRON,2018-12-04 15:34:00,10.733,10.956,,-1,0.223,2.0777,0,0,10.582,10.499,10.765,CRON volume is dead at end of market waiting to see it break 1059
TVIX,2018-12-04 13:15:00,44.41,36.008,True,0,-8.402,-18.91916,0,0,42.294,35.981,35.815,TVIX ITs a BEAUTIFUL DAYYYYYY 600 on DOW
CRON,2018-12-04 12:49:00,10.733,10.956,False,0,0.223,2.0777,0,0,10.76,10.499,10.765,CRON Common down you CRONY SPY and DOW are both down so much yet this turd is supported by retail traders
CRON,2018-12-03 14:29:00,10.733,10.956,False,0,0.223,2.0777,0,0,10.73,10.499,10.765,CRON come to daddy my wallet is open for you to deposit
GME,2018-12-03 13:24:00,13.864,13.819,False,1,-0.045,-0.32458,2,1,13.772,13.707,13.806,GME Imstill shorting this POS ticker just putting out a longer exp on my PUTS GME can pump any news they want but they are going DOWN
BBY,2018-11-19 13:31:00,62.463,66.392,False,0,3.929,6.29012,0,0,63.584,65.15,65.17,BBY I will see you in the upper 50s tomorrow morning
BBBY,2018-11-19 12:54:00,12.502,12.84,,-1,0.338,2.70357,0,0,12.758,12.898,12.682,BBBY with the market selling off BBBY should be at 0
TVIX,2018-11-19 12:44:00,46.755,42.131,,-1,-4.624,-9.88985,0,0,45.85,42.555,43.738,TVIX WOOOOO Love the sea of RED
SPY,2018-11-07 13:46:00,280.992,277.51,False,1,-3.482,-1.23918,0,0,279.178,277.412,278.156,SPY comon back down to 270 baby I have long term puts for you
