OMC,2019-03-25 10:30:00,72.206,72.44,,-1,0.234,0.32407,0,0,72.395,72.715,72.87,COPILOT OMCOmnicom Group IncQuantitative stop set for 7141stoploss trendalert
AMAT,2019-03-25 10:00:00,39.374,39.987,,-1,0.613,1.55686,0,0,39.352,40.031,40.009,COPILOT AMATApplied Materials IncQuantitative stop set for 3855stoploss trendalert
SHW,2019-03-25 10:00:00,422.466,425.755,,-1,3.289,0.77852,0,0,420.088,423.283,421.257,COPILOT SHWSherwinWilliams Company TheQuantitative stop set for 41209stoploss trendalert
LYB,2019-03-22 13:00:00,85.157,85.07,,-1,-0.087,-0.10216,1,0,85.431,84.607,84.66,COPILOT LYBLyondellBasell Industries NV Class Quantitative stop set for 8355stoploss trendalert
HPE,2019-03-22 12:30:00,15.301,15.323,,-1,0.022,0.14378,0,0,15.394,15.146,15.202,COPILOT HPEHewlett Packard Enterprise CompanyQuantitative stop set for 1502stoploss trendalert
ROK,2019-03-22 12:15:00,169.953,169.693,,-1,-0.26,-0.15298,0,0,171.011,169.79,170.862,COPILOT ROKRockwell Automation IncQuantitative stop set for 16829stoploss trendalert
MDT,2019-03-22 12:15:00,90.479,90.495,,-1,0.016,0.01768,0,0,90.73,90.294,90.409,COPILOT MDTMedtronic plcQuantitative stop set for 8930stoploss trendalert
VFC,2019-03-22 12:00:00,83.839,83.769,,-1,-0.07,-0.08349,0,0,83.935,83.955,83.935,COPILOT VFCVF CorporationQuantitative stop set for 8278stoploss trendalert
LEG,2019-03-22 11:45:00,40.77,40.783,,-1,0.013,0.03189,0,0,41.227,40.823,40.884,COPILOT LEGLeggett Platt IncorporatedQuantitative stop set for 4073stoploss trendalert
UAA,2019-03-22 11:45:00,20.715,20.6,,-1,-0.115,-0.55515,0,0,20.92,20.806,20.711,COPILOT UAAUnder Armour Inc Class AQuantitative stop set for 2047stoploss trendalert
SWK,2019-03-22 11:30:00,130.899,130.896,,-1,-0.003,-0.00229,0,0,132.128,130.878,131.18,COPILOT SWKStanley Black Decker IncQuantitative stop set for 12954stoploss trendalert
BDX,2019-03-22 11:15:00,240.327,240.725,,-1,0.398,0.16561,1,0,242.669,239.992,238.93,COPILOT BDXBecton Dickinson and CompanyQuantitative stop set for 23780stoploss trendalert
GM,2019-03-22 11:15:00,36.428,36.487,,-1,0.059,0.16196,0,0,36.453,36.3,36.635,COPILOT GMGeneral Motors CompanyQuantitative stop set for 3591stoploss trendalert
HBI,2019-03-22 10:45:00,16.941,16.765,,-1,-0.176,-1.0389,0,0,17.28,16.903,16.785,COPILOT HBIHanesbrands IncQuantitative stop set for 1687stoploss trendalert
DFS,2019-03-22 10:30:00,70.353,70.22,,-1,-0.133,-0.18905,0,0,70.92,69.72,69.854,COPILOT DFSDiscover Financial ServicesQuantitative stop set for 6970stoploss trendalert
PH,2019-03-22 10:15:00,163.478,162.876,,-1,-0.602,-0.36825,0,0,165.87,163.649,163.774,COPILOT PHParkerHannifin CorporationQuantitative stop set for 16197stoploss trendalert
RHI,2019-03-22 10:15:00,63.743,63.313,,-1,-0.43,-0.67458,0,0,65.605,62.795,62.89,COPILOT RHIRobert Half International IncQuantitative stop set for 6505stoploss trendalert
MO,2019-03-22 10:15:00,55.928,55.681,,-1,-0.247,-0.44164,0,0,56.251,55.678,55.97,COPILOT MOAltria Group IncQuantitative stop set for 5475stoploss trendalert
UTX,2019-03-22 10:15:00,125.199,125.137,,-1,-0.062,-0.04952,0,0,125.64,124.958,125.02,COPILOT UTXUnited Technologies CorporationQuantitative stop set for 12335stoploss trendalert
FB,2019-03-22 10:15:00,164.555,162.781,,-1,-1.774,-1.07806,1,0,166.688,163.438,164.602,COPILOT FBFacebook IncAlgo waiting on a break above 16940buystop trendalert
UA,2019-03-22 10:01:00,18.403,18.306,,-1,-0.097,-0.52709,0,0,18.931,18.506,18.416,COPILOT UAUnder Armour Inc Class CQuantitative stop set for 1881stoploss trendalert
TWTR,2019-03-22 10:01:00,33.035,32.785,,-1,-0.25,-0.75677,0,0,33.731,32.508,32.531,COPILOT TWTRTwitter IncAlgo waiting on a break above 3473buystop trendalert
ILMN,2019-03-22 10:01:00,308.678,307.7,,-1,-0.978,-0.31684,0,0,317.04,304.124,304.603,COPILOT ILMNIllumina IncAlgo waiting on a break above 31958buystop trendalert
CPB,2019-03-22 10:01:00,38.226,38.175,,-1,-0.051,-0.13342,0,0,37.968,38.073,37.974,COPILOT CPBCampbell Soup CompanyAlgo waiting on a break above 3825buystop trendalert
T,2019-03-22 10:01:00,31.096,31.091,,-1,-0.005,-0.01608,0,0,31.236,30.941,30.812,COPILOT TATT IncAlgo waiting on a break above 3147buystop trendalert
LW,2019-03-22 10:00:00,71.646,71.59,,-1,-0.056,-0.07816,0,0,71.519,71.928,71.86,COPILOT LWLamb Weston Holdings IncAlgo waiting on a break above 7225buystop trendalert
PRU,2019-03-22 10:00:00,90.031,90.082,,-1,0.051,0.05665,0,0,91.719,89.748,90.05,COPILOT PRUPrudential Financial IncQuantitative stop set for 9139stoploss trendalert
RL,2019-03-22 10:00:00,120.249,119.695,,-1,-0.554,-0.46071,0,0,122.963,120.682,121.01,COPILOT RLRalph Lauren CorporationQuantitative stop set for 12134stoploss trendalert
BK,2019-03-22 10:00:00,50.502,50.502,,-1,0.0,0.0,0,0,50.503,50.265,50.415,COPILOT BKBank of New York Mellon CorporationQuantitative stop set for 5041stoploss trendalert
ROST,2019-03-22 10:00:00,89.556,89.605,,-1,0.049,0.05471,0,0,91.065,89.969,89.829,COPILOT ROSTRoss Stores IncAlgo waiting on a break above 9239buystop trendalert
NEM,2019-03-22 10:00:00,34.55,34.7,,-1,0.15,0.43415,0,0,34.62,35.08,35.087,COPILOT NEMNewmont Mining CorporationAlgo waiting on a break above 3452buystop trendalert
T,2019-03-21 15:46:00,31.075,31.082,,-1,0.007,0.02253,1,0,31.094,31.227,31.104,COPILOT TATT IncAlgo waiting on a break above 3148buystop trendalert
MU,2019-03-21 15:46:00,44.005,43.248,,-1,-0.757,-1.72026,2,0,44.074,42.224,42.729,COPILOT MUMicron Technology IncAlgo waiting on a break above 4563buystop trendalert
ROST,2019-03-21 15:45:00,91.487,91.244,,-1,-0.243,-0.26561,0,0,91.705,91.065,91.05,COPILOT ROSTRoss Stores IncAlgo waiting on a break above 9253buystop trendalert
CPB,2019-03-21 15:31:00,37.862,37.752,,-1,-0.11,-0.29053,0,0,37.815,37.93,37.903,COPILOT CPBCampbell Soup CompanyAlgo waiting on a break above 3823buystop trendalert
TEL,2019-03-21 15:30:00,83.88,83.37,,-1,-0.51,-0.60801,1,0,84.213,82.821,82.748,COPILOT TELTE Connectivity Ltd New SwitzerlanAlgo waiting on a break above 8539buystop trendalert
LVS,2019-03-21 15:16:00,61.227,60.65,,-1,-0.577,-0.94239,0,0,60.95,59.792,60.038,COPILOT LVSLas Vegas Sands CorpAlgo waiting on a break above 6224buystop trendalert
