BB,2019-05-20 14:29:00,8.176,8.324,,-1,0.148,1.81018,1,1,8.195,8.256,8.288,BB foxnewscomuscybersecurit
BB,2019-05-14 13:19:00,8.467,8.427,,-1,-0.04,-0.47242,2,5,8.49,8.478,8.516,BB here is a thought Lets turn this around a little with the lawsuits bb are in past and current and winning btw Where would blackberry be if companies were paying bb royalties all along Food for thought
BB,2019-05-13 11:36:00,8.356,8.44,,-1,0.084,1.00527,1,0,8.441,8.461,8.511,BB cnncom20190513techapp This is huge and will have implications on all big tech companies
BB,2019-05-10 13:02:00,8.81,8.595,,-1,-0.215,-2.44041,3,0,8.754,8.565,8.475,BB if fb wins lawsuit against bb our sp goes down a little and nobody cares If bb wins big every connected person on planet earth hears about it Hard to put a price on that
BB,2019-05-06 15:03:00,9.151,9.109,,-1,-0.042,-0.45897,9,0,9.164,9.045,9.076,BB never ever seen a stock locked in at the exact same price for about 40 days Simply incredible Spring loaded or what
BB,2019-05-03 15:19:00,9.394,9.15,,-1,-0.244,-2.5974,3,0,9.363,9.233,9.18,BB stockgurusecreader comparing bb SP to amazon SP far and away stupidest comment Ive ever seen on ST Congratulations buddy
BB,2019-05-03 10:00:00,9.394,9.15,,-1,-0.244,-2.5974,0,0,9.317,9.233,9.18,BB did Lisa54 just switch If so welcome aboard
BB,2019-05-03 09:51:00,9.394,9.15,,-1,-0.244,-2.5974,1,0,9.265,9.233,9.18,BB exact same spot we were at 3 days ago Just break the fkn thing already
BB,2019-05-03 09:38:00,9.394,9.15,,-1,-0.244,-2.5974,1,0,9.267,9.233,9.18,BB StockguruSECreader you seem to know a lot about booticking
BB,2019-05-01 09:50:00,9.07,9.12,,-1,0.05,0.55127,1,0,9.255,9.175,9.235,BB break a damn trend line today any trendline Come on bb
BB,2019-04-30 15:29:00,9.184,9.24,,-1,0.056,0.60976,2,0,9.22,9.235,9.215,BB quoteswsjcomBB Short interest is halfway down
BB,2019-04-30 13:34:00,9.184,9.24,,-1,0.056,0.60976,2,0,9.235,9.235,9.215,BB might get something interesting in Facebook developer conference
BB,2019-04-30 13:33:00,9.184,9.24,,-1,0.056,0.60976,1,0,9.238,9.235,9.215,BB cnetcomnewsfacebookf8d
BB,2019-04-30 10:52:00,9.184,9.24,,-1,0.056,0.60976,1,0,9.221,9.235,9.215,BB min price for bb would be 17 billion for Chen to get 30 per share
BB,2019-04-30 10:16:00,9.184,9.24,,-1,0.056,0.60976,1,2,9.335,9.235,9.215,BB k There we go Back to 12
BB,2019-04-26 15:40:00,9.185,9.218,,-1,0.033,0.35928,2,0,9.187,9.28,9.38,BB close HOD would be nice
BB,2019-04-24 14:08:00,8.913,8.935,,-1,0.022,0.24683,5,1,8.951,8.926,8.882,BB analysts if you value blackberry the company at anything less than 19USD you are a crook Sleep well
BB,2019-04-17 15:02:00,9.205,9.184,,-1,-0.021,-0.22814,5,0,9.235,9.1,9.065,BB theElightenedtrader just to be clear you just showed up not the site a few weeks ago nothing you have said is credible
BB,2019-04-17 13:56:00,9.205,9.184,,-1,-0.021,-0.22814,1,2,9.22,9.1,9.065,BB grimcanuk what a Lynnreally educated post You sound really smart
BB,2019-04-17 11:19:00,9.205,9.184,,-1,-0.021,-0.22814,5,0,9.252,9.1,9.065,BB 8090 chance of news coming before investers dat on the 22nd monday I believe whos gonna blink before than
BB,2019-04-17 09:35:00,9.205,9.184,,-1,-0.021,-0.22814,4,0,9.335,9.1,9.065,BB when they organized Chens bonus structure you can bet they thought of the convertible debentures Bb is on solid ground
BB,2019-04-16 11:37:00,9.305,9.361,,-1,0.056,0.60183,2,0,9.265,9.264,9.283,BB badnewsbunny I seriously doubt anyone that bought 10 after ER has sold even 1 share Get real
BB,2019-04-15 15:56:00,9.205,9.241,,-1,0.036,0.39109,7,0,9.2,9.269,9.244,BB Im a very kind giving person BUT message to shorts Ill take your house You deserve it
BB,2019-04-12 15:16:00,9.274,9.3,,-1,0.026,0.28035,1,1,9.265,9.233,9.176,BB are we gonna get a push here GNB Into close you think
BB,2019-04-12 14:02:00,9.274,9.3,,-1,0.026,0.28035,4,0,9.28,9.233,9.176,BB would not be surprised at all to see a very good last 2 hours
BB,2019-04-12 13:44:00,9.274,9.3,,-1,0.026,0.28035,1,0,9.265,9.233,9.176,BB Bryson not having a good time Double bogey on 10 Minus 4 now Still only 2 strokes out though
BB,2019-04-12 13:15:00,9.274,9.3,,-1,0.026,0.28035,3,3,9.285,9.233,9.176,BB after 8 holes Bryson minus 7 leading by 2
BB,2019-04-12 13:12:00,9.274,9.3,,-1,0.026,0.28035,1,0,9.3,9.233,9.176,BB knash does that chart suggest a monster move coming Perhaps breaking a multi year trend Line
BB,2019-04-12 12:27:00,9.274,9.3,,-1,0.026,0.28035,6,1,9.285,9.233,9.176,BB Bryson leading by 2 at the masters 2 nd round Hole 6 Go bryson
BB,2019-04-12 10:30:00,9.274,9.3,,-1,0.026,0.28035,1,0,9.367,9.233,9.176,BB looks like I spoke to soon Oh well Onward and upward
