PRPO,2019-05-02 09:32:00,9.345,9.02,True,0,-0.325,-3.4778,0,0,9.559,8.294,8.284,PRPO volume is off the charts
PRPO,2019-05-02 09:31:00,9.345,9.02,,-1,-0.325,-3.4778,1,0,9.45,8.294,8.284,PRPO look out Shes gunna blow
RWLK,2019-04-16 15:47:00,3.784,3.79,,-1,0.006,0.15856,1,1,3.74,3.718,3.636,RWLK sorry guys I bought some of this Whenever I do it always goes down
