PULM,2019-02-14 10:04:00,1.048,0.82,,-1,-0.228,-21.75573,0,1,0.835,0.8485,0.8399,PULM 85 wall seems tough break atm
CEI,2019-01-15 14:17:00,0.7466,0.8733,,-1,0.1267,16.97027,2,1,0.7397,0.8362,0.7708,CEI Out No more touching this
CEI,2019-01-15 10:21:00,0.7466,0.8733,,-1,0.1267,16.97027,0,0,0.7812,0.8362,0.7708,CEI F Forgot I owned this ahaha Thought I sold all yday but it was only half P
LJPC,2019-01-09 10:10:00,6.09,5.5,,-1,-0.59,-9.68801,0,0,6.002,5.665,6.15,LJPC So close to avging down near end of day yday facepalm
CLD,2019-01-08 15:32:00,0.3849,0.3525,,-1,-0.0324,-8.41777,3,1,0.3858,0.352,0.3549,CLD Nov 13 news said including a potential sale of the Company LionMaster going to buy em out D
LJPC,2019-01-07 14:21:00,5.235,9.884,,-1,4.649,88.80611,1,0,5.665,7.595,6.994,LJPC Ouch shouldnt have avgd down I guess one could also take that 400k buy as a negative sign by referring to it as a 400k sell haha
LJPC,2019-01-07 10:26:00,5.235,9.884,,-1,4.649,88.80611,0,0,6.92,7.595,6.994,LJPC Is the shelf offering still happening X
GNMX,2019-01-04 10:16:00,0.2187,0.2246,,-1,0.0059,2.69776,1,0,0.197,0.2075,0.2,GNMX Burnt through 14m since Sept on AEVI 12 HOWEVER AEVI234 still remain and 5m cashonhand X Took a gamble here
CCCL,2018-12-31 10:01:00,1.615,0.8187,,-1,-0.7963,-49.3065,0,0,1.39,1.384,1.513,CCCL Ok now I regret the sell Missed out on 4k O Grats to longs
CCCL,2018-12-31 09:42:00,1.615,0.8187,,-1,-0.7963,-49.3065,1,0,1.065,1.384,1.513,CCCL Should have had more faith in the chart oh well Out w gains compared to the other china related ones
ACHV,2018-12-20 11:50:00,1.231,1.31,,-1,0.079,6.41755,0,0,1.129,1.265,1.279,ACHV
IPCI,2018-11-27 09:49:00,0.3625,0.4999,,-1,0.1374,37.90345,0,1,0.3933,0.4101,0.4252,IPCI Most likely an offering
RSLS,2018-11-26 14:29:00,1.003,2.25,,-1,1.247,124.32702,3,3,0.9877,1.323,1.355,RSLS Delivering Lifechanging Results Without Surgery Buy their stock lose money and then be unable to afford food
ACHV,2018-11-14 10:49:00,1.756,1.85,,-1,0.094,5.35308,0,0,1.71,1.82,1.819,ACHV Sigh
ALT,2018-11-14 10:43:00,3.275,3.401,,-1,0.126,3.84733,0,0,2.988,3.306,3.254,ALT
