YETI,2019-02-14 13:25:00,21.856,21.559,,-1,-0.297,-1.35889,0,2,21.506,20.662,21.07,YETI bought 1750 march puts Mistake
COHR,2019-02-07 11:44:00,119.758,126.805,,-1,7.047,5.88437,0,3,120.101,123.888,124.151,COHR what is going on here Must be because of medicare proposal
MBOT,2019-01-18 13:14:00,8.738,9.41,,-1,0.672,7.69055,0,5,8.367,8.933,8.828,MBOT When will this end The nonstop offerings and reverse splits Company is scam stealing money from people Where is SEc
WATT,2019-01-16 10:31:00,6.882,7.54,,-1,0.658,9.56117,1,1,7.347,7.607,7.408,WATT Have you seen the latest product from apple 129 case battery If only it had WATT in itAmazon is floded with 25 ones
MBOT,2019-01-15 09:31:00,9.072,10.569,,-1,1.497,16.50132,0,3,10.89,16.603,17.165,MBOT this will be red
YETI,2019-01-03 10:28:00,15.038,15.991,,-1,0.953,6.33728,0,0,15.044,15.085,15.115,YETI coolers are in appl too lol hiden in iphone
COHR,2019-01-03 10:25:00,98.04,104.28,,-1,6.24,6.36475,0,0,98.535,98.79,98.93,COHR Didnt know we are only in apple lol
WATT,2018-12-27 09:38:00,7.033,6.064,,-1,-0.969,-13.7779,1,0,6.239,6.59,7.201,WATT Confused So the underware wasnt not approved by fcc
COHR,2018-12-21 11:42:00,94.618,101.889,,-1,7.271,7.68458,0,2,98.847,100.597,101.86,COHR double digit mother fckrs
COHR,2018-12-17 12:39:00,94.618,101.889,,-1,7.271,7.68458,0,0,96.582,100.597,101.86,COHR every day it goes lower and lower
COHR,2018-12-06 15:34:00,94.618,101.889,,-1,7.271,7.68458,0,0,95.155,100.597,101.86,COHR Time to move up
MACK,2018-11-30 13:30:00,4.48,4.629,,-1,0.149,3.32589,2,2,4.47,4.6,4.589,MACK I am 90 down BS
