KPTI,2019-02-15 15:43:00,9.161,9.371,True,1,0.21,2.29233,1,0,9.195,9.19,9.143,KPTI Adding more for next week Overweight
SPY,2019-02-15 13:18:00,277.323,276.38,,-1,-0.943,-0.34004,0,0,276.49,276.603,276.786,SPY forgot what a down day is
KPTI,2019-02-15 13:17:00,9.196,8.88,True,0,-0.316,-3.43628,3,3,9.049,8.845,8.989,KPTI 15 is not out the question with positive results
EYPT,2019-02-12 15:35:00,2.57,2.57,True,0,0.0,0.0,7,4,2.61,2.46,2.51,EYPT If 260 breaks watch your balls
EYPT,2019-02-12 15:00:00,2.57,2.57,,-1,0.0,0.0,4,0,2.59,2.46,2.51,EYPT I added just because
EYPT,2019-02-05 11:38:00,2.57,2.57,True,0,0.0,0.0,7,7,2.51,2.46,2.51,EYPT ball ripping profits coming to a sack near you
RVNC,2019-02-05 11:30:00,17.532,16.974,,-1,-0.558,-3.18275,0,4,17.08,17.34,17.33,RVNC the ball ripper adds bigly to his position at 1704 Will see 20 minimum before EOY
EYPT,2019-01-29 15:54:00,2.202,2.31,True,1,0.108,4.90463,5,3,2.19,2.325,2.378,EYPT added 2k more at 219 Ball ripping profits coming soon
EYPT,2019-01-25 15:31:00,2.202,2.31,True,1,0.108,4.90463,7,1,2.25,2.325,2.378,EYPT The ballripper is adding The ballripper makes profits from his other job and puts it in here By far largest position
GBT,2019-01-25 12:01:00,46.803,46.44,True,0,-0.363,-0.77559,2,0,46.065,46.207,45.919,GBT started a position here 200 moving average will be next add if it falls there long and
OCUL,2019-01-22 15:59:00,3.748,3.901,False,0,0.153,4.08218,4,0,3.748,3.86,3.81,OCUL Hello
ALT,2019-01-22 15:57:00,3.389,2.9,,-1,-0.489,-14.42904,0,0,3.382,2.813,2.87,ALT The Ballripper will play this Ripping balls off since 1987
EYPT,2018-11-21 15:44:00,2.205,2.1,True,0,-0.105,-4.7619,2,0,2.17,2.052,2.05,EYPT did all the bears leave
EYPT,2018-11-07 11:56:00,2.205,2.1,True,0,-0.105,-4.7619,7,0,2.112,2.052,2.05,EYPT Fair warning for bears i will rip your balls off and Nancy will put you in a financial crisis
EYPT,2018-11-01 14:18:00,2.205,2.1,True,0,-0.105,-4.7619,9,2,2.16,2.052,2.05,EYPT corvettecars0 how does it feel to drive your honda civiv with your balls torn off When it gets to 3 we can move on to other parts
