APHA,2019-02-05 10:08:00,10.69,10.649,,-1,-0.041,-0.38354,2,0,10.44,10.367,10.765,APHA holding up good at 1049
MNGA,2019-02-01 11:50:00,2.997,3.719,False,0,0.722,24.09076,0,3,3.256,3.54,3.403,Farid89 keep sucking that limb dick of MNGA i will see you back at 25 cents
FDC,2019-01-25 12:46:00,25.079,24.568,,-1,-0.511,-2.03756,0,0,24.971,24.452,24.492,FDC is kiling it
BPTH,2019-01-18 13:05:00,1.854,3.586,False,0,1.732,93.41963,0,1,2.723,3.93,4.114,MariaC82 BPTH really screwed up by not doing my own research on this reversed stocks There goes about 30 down the drain
