KEG,2019-03-25 13:16:00,3.874,4.67,,-1,0.796,20.54724,0,0,4.11,4.335,4.317,KEG The benzene leak in Texas has to be effecting this What a bleed Good thing all my eggs are not in one basket
KEG,2019-03-25 09:56:00,3.874,4.67,,-1,0.796,20.54724,0,0,4.326,4.335,4.317,KEG well thats a learning lesson Never thought one red market day would cripple a stock this much
KEG,2019-03-22 13:12:00,3.874,4.67,,-1,0.796,20.54724,0,0,4.105,4.335,4.317,KEG and the market starts curling back
KEG,2019-03-22 12:32:00,3.874,4.67,,-1,0.796,20.54724,1,0,4.183,4.335,4.317,KEG Saving screenshots of all these bears that think one red day is going to ruin this stock
KEG,2019-03-22 12:30:00,3.874,4.67,,-1,0.796,20.54724,2,11,4.183,4.335,4.317,KEG mvpinthevip you were right bud The bears come out strong on this stock on red days
BA,2019-03-22 12:11:00,362.507,368.234,,-1,5.727,1.57983,0,3,364.357,365.589,366.108,BA thanks for fucking the market today and I know it wasnt just this stock
KEG,2019-03-22 11:07:00,4.787,5.646,,-1,0.859,17.94443,1,2,5.274,5.377,5.44,KEG this is the market today Blame BA and NIKE
VFF,2019-03-19 15:57:00,16.119,17.101,,-1,0.982,6.09219,2,0,16.133,16.924,17.04,VFF Hemp stocks have the worst followings Its like middle school drama in here after one down day
ACB,2019-03-13 15:48:00,9.054,8.715,,-1,-0.339,-3.7442,2,1,9.046,8.869,8.829,ACB hold and see what happens in after hours idiots This isnt a penny stock
TENX,2019-03-11 13:22:00,1.756,2.142,,-1,0.386,21.98178,1,0,1.689,1.821,1.913,TENX bpth stole the show today again Didnt expect that again Good thing I dont put all my eggs in one basket
TENX,2019-03-11 11:27:00,1.756,2.142,,-1,0.386,21.98178,4,0,1.882,1.821,1.913,TENX lowered average when I could this morning Got out at 215 Back in with half at 188 Now the waiting game
TENX,2019-03-08 14:42:00,1.756,2.142,,-1,0.386,21.98178,1,0,1.717,1.821,1.913,TENX done for the day Seems like it might be back for Monday depending on how much profit is taken in the next hour
TENX,2019-03-08 13:53:00,1.756,2.142,,-1,0.386,21.98178,2,0,1.75,1.821,1.913,TENX
TENX,2019-03-08 12:45:00,1.756,2.142,,-1,0.386,21.98178,5,1,1.76,1.821,1.913,TENX well Im in Hopefuly a good hold for the weekend
TENX,2019-03-08 12:28:00,1.756,2.142,,-1,0.386,21.98178,1,0,1.802,1.821,1.913,TENX good place to buy for a weekend hold
ENPH,2019-03-07 09:34:00,8.3,8.36,,-1,0.06,0.72289,0,2,8.323,8.35,8.412,ENPH wish I waited to get in This thing does not wanna stop going down now
ACB,2019-03-04 13:02:00,7.209,7.37,,-1,0.161,2.23332,1,0,7.104,7.275,7.203,ACB good day to spend Red market day
ENPH,2019-03-04 13:01:00,8.788,9.18,,-1,0.392,4.46063,1,0,8.74,9.197,9.165,ENPH look at the RED market Buying day
IMGN,2019-02-27 15:20:00,4.558,5.689,,-1,1.131,24.81351,0,0,4.69,5.284,5.25,IMGN Well I thought I was gonna be fine The fuck
