DCAR,2019-03-26 12:28:00,6.256,4.207,,-1,-2.049,-32.75256,3,0,5.113,4.15,4.12,DCAR Above 5 in price Last week had Mintbrokers involved Under 1 million in float Recipe for a possible supernova in the near future
CTRM,2019-03-26 10:20:00,10.228,4.943,,-1,-5.285,-51.67188,2,0,6.569,8.544,7.097,CTRM Being Prepared Leads to Success This is why we study our strategy
SOLO,2019-03-21 09:47:00,4.882,4.34,,-1,-0.542,-11.10201,0,0,4.897,4.815,4.798,SOLO 450 Buy Alert Time to make lock in those gains
INNT,2019-03-18 09:44:00,2.501,2.254,,-1,-0.247,-9.87605,2,1,3.569,3.263,2.986,INNT 222 Profit on a scalp
SLNO,2019-03-15 10:56:00,2.612,3.053,,-1,0.441,16.88361,2,0,4.35,4.228,4.393,SLNO Small 100 Profit as I get ready for the Small Account Challenge I will be showing my PL from my broker on all my trades
SLNO,2019-03-15 10:12:00,2.612,3.053,,-1,0.441,16.88361,2,0,4.148,4.228,4.393,SLNO 11 up over 100 on my 395 bounce play to 420 Another day of consistent gains
ATOS,2019-03-14 15:55:00,7.054,4.716,,-1,-2.338,-33.14432,2,2,7.248,5.412,4.988,ATOS I shouldnt be surprised with a close like this Welcome to the current Penny Stock Market
DCAR,2019-03-14 15:14:00,4.925,3.893,,-1,-1.032,-20.95431,2,1,5.103,4,4.026,DCAR Alerted March 12th after filing was made Do your research Nice easy spike
DCAR,2019-03-14 14:47:00,4.925,3.893,,-1,-1.032,-20.95431,1,1,4.386,4,4.026,DCAR being Pumped Mint broker play we talked about last week
ATOS,2019-03-14 14:22:00,7.054,4.716,,-1,-2.338,-33.14432,0,0,5.97,5.412,4.988,ATOS Breaking out of 560
AKTX,2019-03-13 14:20:00,5.84,2.115,,-1,-3.725,-63.78425,2,1,5.615,3.3,4.691,AKTX In at 548 out 571 BOOM
AKTX,2019-03-13 12:12:00,5.84,2.115,,-1,-3.725,-63.78425,3,10,4.661,3.3,4.691,PROFIT PARTY Gains from 70 to over 3000 on AKTX Today This was the main watch all morning
LENS,2019-03-13 11:04:00,1.218,0.81,,-1,-0.408,-33.49754,2,1,1.821,0.7515,0.7998,LENS Halted for the second time No news low float spiking from 1 break
