SQ,2019-05-06 15:08:00,70.171,69.54,,-1,-0.631,-0.89923,2,0,70.245,69.422,68.846,SQ power hour Mfers
SQ,2019-05-01 10:13:00,73.804,69.715,,-1,-4.089,-5.54035,0,3,74.309,67.988,67.492,SQ 1 hour chart loosing steam
WIX,2019-04-29 15:23:00,133.6,133.51,,-1,-0.09,-0.06737,0,0,133.87,134.929,133.462,WIX will tank on er
AAPL,2019-04-24 09:34:00,207.303,207.329,,-1,0.026,0.01254,0,0,208.094,206.815,205.561,AAPL Jim Cramer sounds drunk
TEVA,2019-04-05 09:56:00,15.244,15.283,,-1,0.039,0.25584,0,0,15.403,15.147,15.145,TEVA no volume
SQ,2019-04-04 10:22:00,74.523,75.255,,-1,0.732,0.98225,0,1,74.452,76.236,75.992,SQ I hope Jack Dorseys Beard catches on fire and he is forced to eat wet sandwiches
GNC,2019-04-03 10:01:00,2.445,2.458,,-1,0.013,0.5317,2,0,2.49,2.564,2.606,GNC sold out of this looks like dead money for a while GL longs
SQ,2019-04-03 10:00:00,77.046,76.93,,-1,-0.116,-0.15056,0,0,76.866,75.614,74.176,SQ falling like a rock
SQ,2019-03-27 11:10:00,73.01,73.436,,-1,0.426,0.58348,0,0,73.18,74.055,74.534,SQ 7250 low
AAPL,2019-03-26 14:37:00,186.634,188.655,,-1,2.021,1.08287,2,0,187.718,188.527,189.676,AAPL and one more thing IDump is coming
AAPL,2019-03-25 15:11:00,188.68,192.071,,-1,3.391,1.79722,0,0,186.905,192.604,191.867,Apple Stock Is Showing A Surprising New Trend AAPL seekingalphacomarticle42
AAPL,2019-03-25 14:32:00,188.68,192.071,,-1,3.391,1.79722,0,0,187.881,192.604,191.867,AAPL Wow so far show liek good morning america with jen aniston something with jason momoa a pakistani trying to be funny and big bird
AAPL,2019-03-25 14:25:00,188.68,192.071,,-1,3.391,1.79722,1,0,187.499,192.604,191.867,AAPL wow I have never seen the Pakistani guy but I am already annoyed
AAPL,2019-03-25 14:21:00,188.68,192.071,,-1,3.391,1.79722,0,0,187.468,192.604,191.867,AAPL what a load of poop
AAPL,2019-03-25 14:19:00,188.68,192.071,,-1,3.391,1.79722,1,0,187.435,192.604,191.867,AAPL the fake samoan had to make an appearance
AAPL,2019-03-25 14:17:00,188.68,192.071,,-1,3.391,1.79722,1,0,187.466,192.604,191.867,AAPL wow really just what we need another good morning america for the pussified generation
AAPL,2019-03-25 14:13:00,188.68,192.071,,-1,3.391,1.79722,1,4,187.585,192.604,191.867,AAPL tim cook just took a massive dump on stage and people are in awe of his poop
SQ,2019-03-19 14:23:00,76.779,75.998,,-1,-0.781,-1.01721,1,0,77.252,75.068,74.864,SQ Nice
SQ,2019-03-19 11:21:00,76.779,75.998,,-1,-0.781,-1.01721,0,0,76.737,75.068,74.864,SQ looks like it is going to dump here
TEVA,2019-03-18 09:38:00,16.631,16.749,,-1,0.118,0.70952,0,0,16.466,16.78,16.727,TEVA is this thing getting ready to dump
