MOSY,2019-02-14 10:04:00,0.2071,0.2187,,-1,0.0116,5.60116,0,0,0.21,0.2125,0.2089,MOSY not enough volume
MOSY,2019-02-13 15:48:00,0.2071,0.2187,,-1,0.0116,5.60116,0,0,0.2071,0.2125,0.2089,MOSY on its way up
MOSY,2019-02-13 15:43:00,0.2071,0.2187,True,1,0.0116,5.60116,2,0,0.206,0.2125,0.2089,MOSY that jump
MOSY,2019-02-13 15:34:00,0.2071,0.2187,,-1,0.0116,5.60116,1,0,0.2013,0.2125,0.2089,MOSY if it close above 22 that would be great
MOSY,2019-02-13 15:22:00,0.2071,0.2187,True,1,0.0116,5.60116,0,0,0.2067,0.2125,0.2089,MOSY
MOSY,2019-02-13 14:36:00,0.2071,0.2187,True,1,0.0116,5.60116,0,1,0.2089,0.2125,0.2089,MOSY if this doesnt continue it will drop hard
MOSY,2019-02-13 13:09:00,0.2071,0.2187,,-1,0.0116,5.60116,1,0,0.2072,0.2125,0.2089,MOSY meh need more volume bigger buys to come in
ACB,2019-02-12 10:44:00,7.165,6.759,,-1,-0.406,-5.66643,0,0,7.36,7.046,7.335,ACB profit taking
ACB,2019-02-12 10:15:00,7.165,6.759,True,0,-0.406,-5.66643,3,0,7.233,7.046,7.335,ACB its just a bit green need more gain Dont get overconfident
ACB,2019-02-12 10:14:00,7.165,6.759,True,0,-0.406,-5.66643,0,1,7.27,7.046,7.335,ACB neeed more gain
ACB,2019-02-12 10:09:00,7.165,6.759,,-1,-0.406,-5.66643,0,0,7.228,7.046,7.335,ACB lets not get ahead of ourselves we need more gain to secure a bull run
MOSY,2019-02-11 11:59:00,0.185,0.1969,True,1,0.0119,6.43243,1,0,0.1828,0.1848,0.1799,MOSY averaged down
MOSY,2019-02-11 11:47:00,0.185,0.1969,,-1,0.0119,6.43243,0,1,0.1811,0.1848,0.1799,MOSY there should be a PR hopefully in the next or so
OGEN,2019-02-11 11:29:00,0.8947,0.9152,,-1,0.0205,2.29127,2,0,0.8904,0.909,0.8946,OGEN nothing happening anytime soon
EARS,2019-02-11 11:17:00,0.3578,0.4077,,-1,0.0499,13.94634,1,3,0.3737,0.3591,0.3656,EARS lol rs possibly coming Reason why you shouldnt trade penny stocks
HSGX,2019-02-11 11:14:00,0.13,0.1395,,-1,0.0095,7.30769,0,4,0.1303,0.1341,0.132,HSGX possible rs on its way
HSGX,2019-02-11 11:08:00,0.13,0.1395,,-1,0.0095,7.30769,0,0,0.1302,0.1341,0.132,HSGX when is next compliance date
HSGX,2019-02-11 11:08:00,0.13,0.1395,,-1,0.0095,7.30769,0,0,0.1302,0.1341,0.132,HSGX is there any news about a rs
