AUY,2019-02-15 10:14:00,2.625,2.631,,-1,0.006,0.22857,0,4,2.495,2.544,2.45,AUY out and gone have fun suckers last post here
AUY,2019-02-15 10:11:00,2.625,2.631,,-1,0.006,0.22857,0,0,2.486,2.544,2.45,AUY no bottom in sight
AUY,2019-02-15 09:57:00,2.625,2.631,,-1,0.006,0.22857,2,0,2.56,2.544,2.45,AUY fuing pathetic
JNUG,2019-02-15 09:37:00,11.457,11.11,,-1,-0.347,-3.02872,2,2,11.056,10.86,10.8,JNUG this end the day red thats for sure
AUY,2019-02-15 09:35:00,2.625,2.631,,-1,0.006,0.22857,0,2,2.6,2.544,2.45,AUY not very impressive
AUY,2019-02-14 15:36:00,2.625,2.631,,-1,0.006,0.22857,1,0,2.603,2.544,2.45,AUY brutal
AUY,2019-02-14 15:00:00,2.625,2.631,,-1,0.006,0.22857,0,0,2.625,2.544,2.45,AUY huge dumping hour
AUY,2019-02-14 14:49:00,2.625,2.631,,-1,0.006,0.22857,0,0,2.606,2.544,2.45,AUY open tomorrow limit down trading halt
JNUG,2019-02-14 14:34:00,10.81,10.454,,-1,-0.356,-3.29325,1,0,10.82,10.56,10.525,JNUG
JNUG,2019-02-14 14:28:00,10.81,10.454,,-1,-0.356,-3.29325,0,0,10.823,10.56,10.525,JNUG idiotmoron review 1000pg bill hahaha coulbnt review a fk big M reciept he will sign another broken promise such lying Baard
JNUG,2019-02-13 15:28:00,10.81,10.454,,-1,-0.356,-3.29325,0,0,10.839,10.56,10.525,JNUG thr more you owe the richer you are
JNUG,2019-02-13 15:26:00,10.81,10.454,,-1,-0.356,-3.29325,0,0,10.841,10.56,10.525,JNUG Trumptards Economy HIGHEST National Debt EVER 22 TRILLION 21319
JNUG,2019-02-13 15:18:00,10.81,10.454,,-1,-0.356,-3.29325,0,1,10.809,10.56,10.525,JNUG get a huge loan fk gold new vehicalvacation bunch credit cards enjoy free money for everyone
JNUG,2019-02-13 14:53:00,10.81,10.454,,-1,-0.356,-3.29325,0,0,10.84,10.56,10.525,JNUG cnbccom20190213that22 who the fk cares
JNUG,2019-02-13 11:55:00,10.81,10.454,,-1,-0.356,-3.29325,0,1,10.662,10.56,10.525,JNUG fu gold just borrow all the money u can live the dream and not worry about paying back you wont have to get with the program
AUY,2019-02-13 11:35:00,2.614,2.604,,-1,-0.01,-0.38256,0,0,2.641,2.632,2.663,AUY text book sucker rally
AUY,2019-02-13 11:21:00,2.614,2.604,,-1,-0.01,-0.38256,0,0,2.645,2.632,2.663,AUY fued
AUY,2019-02-13 11:14:00,2.614,2.604,,-1,-0.01,-0.38256,0,0,2.655,2.632,2.663,AUY shaky
AUY,2019-02-12 15:17:00,2.614,2.604,,-1,-0.01,-0.38256,3,0,2.622,2.632,2.663,AUY time for a class action this has been a ripoff for years
