KL,2019-02-15 15:16:00,34.122,33.88,,-1,-0.242,-0.70922,0,7,34.388,34.283,34.433,KL who else is holding over the weekend
KL,2019-02-15 14:21:00,34.122,33.88,True,0,-0.242,-0.70922,0,0,34.25,34.283,34.433,KL lets go
KL,2019-02-13 12:59:00,34.122,33.88,True,0,-0.242,-0.70922,0,0,34.311,34.283,34.433,KL
KL,2019-02-12 11:21:00,34.122,33.88,True,0,-0.242,-0.70922,0,0,34.47,34.283,34.433,KL lets bounce up 2 like last time this dipped
KL,2019-02-11 12:42:00,34.122,33.88,True,0,-0.242,-0.70922,0,0,34.392,34.283,34.433,KL lets go playa
KL,2019-02-08 13:16:00,34.122,33.88,,-1,-0.242,-0.70922,0,1,34.422,34.283,34.433,KL anyone know the set ER day
F,2019-02-08 12:17:00,8.385,8.29,,-1,-0.095,-1.13298,0,1,8.221,8.184,8.2,F staying here for today to kill options RIP
F,2019-02-08 10:01:00,8.385,8.29,,-1,-0.095,-1.13298,0,0,8.188,8.184,8.2,F we gonna break 8 today
KL,2019-02-07 10:39:00,32.575,33.12,,-1,0.545,1.67306,0,0,32.302,33.106,32.93,KL thats a nice haircut there
F,2019-02-07 10:09:00,8.301,8.6,,-1,0.299,3.60198,0,1,8.455,8.5,8.453,F at this rate we might be less than 8 by tomorrow
KMI,2019-02-06 14:21:00,18.064,18.33,,-1,0.266,1.47254,0,1,18.075,18.274,18.295,KMI lets see 16 tomorrow
KL,2019-02-06 12:42:00,33.119,32.678,,-1,-0.441,-1.33156,0,3,33.318,33.183,33.132,KL lets goooooo
KL,2019-02-06 10:39:00,33.119,32.678,True,0,-0.441,-1.33156,0,0,33.19,33.183,33.132,KL lets go to 34 today
KL,2019-02-05 15:52:00,33.119,32.678,True,0,-0.441,-1.33156,2,4,33.083,33.183,33.132,KL 40 by ER lets go
KL,2019-02-05 14:59:00,33.119,32.678,,-1,-0.441,-1.33156,0,0,33.114,33.183,33.132,KL pass 33 for clear skies
KL,2019-02-04 11:34:00,33.119,32.678,True,0,-0.441,-1.33156,0,1,33.17,33.183,33.132,KL lets get 45 by ER lets go
F,2019-02-01 14:13:00,8.72,8.75,False,0,0.03,0.34404,1,0,8.65,8.701,8.72,F this will test 7 next week
KL,2019-02-01 13:34:00,32.293,31.77,,-1,-0.523,-1.61955,2,2,32.158,31.84,31.304,KL how is nobody on this board This is going to 4550 before ER imo
KL,2019-02-01 10:38:00,32.293,31.77,True,0,-0.523,-1.61955,1,0,31.325,31.84,31.304,KL damn my calls lost 50 on this lol
KMI,2019-01-31 12:14:00,18.094,18.127,,-1,0.033,0.18238,0,1,18.035,18.042,18.074,KMI are they buying just to dump tomorrow
JNUG,2019-01-30 15:14:00,10.89,10.408,,-1,-0.482,-4.42608,0,1,10.784,10.499,10.486,JNUG panic sold jnug puts that I got this morning and now I lost a ton and cant trade for 90 days lmao
JNUG,2019-01-30 14:34:00,10.89,10.408,,-1,-0.482,-4.42608,0,1,11.135,10.499,10.486,JNUG is 9 a thing of the passed or can we still see a healthy pullback
SPY,2019-01-30 14:21:00,267.463,265.104,,-1,-2.359,-0.88199,0,3,267.716,264.508,264.799,SPY anyone elses ass get completely obliterated besides mine
JNUG,2019-01-30 12:16:00,10.89,10.408,True,0,-0.482,-4.42608,0,0,10.52,10.499,10.486,JNUG anyone else think this moons after Powell talks I went all in on calls
