DCAR,2019-05-20 15:50:00,1.454,1.48,,-1,0.026,1.78817,0,14,1.44,1.386,1.406,DCAR Spenny has been awfully quite lately usual responds when you reach out to him Not so much recently
DCAR,2019-05-17 15:55:00,1.537,1.45,,-1,-0.087,-5.66038,4,0,1.537,1.488,1.451,DCAR only about 40k shares traded in the last 2 hours its selling in a vacuum
DCAR,2019-05-16 13:57:00,1.556,1.66,,-1,0.104,6.6838,3,4,1.502,1.689,1.67,DCAR clearly someone is trying to get out at any cost no other reason for this sloppy selling not even big volume will snap back quickly as soon as they are cleaned up MMs know that and are raking them over the coals
DARE,2019-05-16 11:44:00,0.89,0.89,,-1,0.0,0.0,0,1,0.9104,0.89,0.9046,DARE Maxim reiterates buy and 3 pt today Roth should come out soon esp since they underwrote the offering but the Zacks analyst IMO has the most in depth research and handle on the company without a banking relationship
DCAR,2019-05-16 10:43:00,1.556,1.66,,-1,0.104,6.6838,1,0,1.53,1.689,1.67,DCAR looks like someone put a market order in for about 9k shares and let the MM have their way with them very sloppy
OSMT,2019-05-16 10:22:00,2.657,2.68,,-1,0.023,0.86564,0,0,2.42,2.582,2.679,OSMT something should give soon 9th consecutive down day and RSI at 14 beyond due for oversold bounce
ADXS,2019-05-15 15:48:00,3.143,3.155,,-1,0.012,0.3818,1,0,3.202,3.038,2.992,ADXS volm relatively light on the afternoon selloff vwap still a hair above 350
DCAR,2019-05-15 13:52:00,1.63,1.579,,-1,-0.051,-3.12883,1,0,1.62,1.642,1.601,DCAR somebody go buy 100 shares and print it at 165
ADXS,2019-05-15 13:30:00,3.143,3.155,,-1,0.012,0.3818,0,2,3.118,3.038,2.992,ADXS needs to hold the 309310 range otherwise its back to 270s280s
ADXS,2019-05-15 13:28:00,3.143,3.155,,-1,0.012,0.3818,1,0,3.164,3.038,2.992,ADXS shocked at this reaction 30 in premarket to down 3
CJJD,2019-05-10 15:28:00,1.11,1.11,,-1,0.0,0.0,1,4,1.11,1.09,1.11,CJJD Sabby is like the kiss of death
DARE,2019-05-09 15:14:00,0.9556,0.9242,,-1,-0.0314,-3.28589,0,0,0.9522,0.9205,0.9219,DARE now trading with a 0001 spread between the bid and ask just sad
OSMT,2019-05-09 14:13:00,3.266,3,,-1,-0.266,-8.14452,0,0,3.18,3.08,3.015,OSMT not really inspiring that it is being sold right into earnings tonight
OSMT,2019-05-08 11:15:00,3.507,3.368,,-1,-0.139,-3.9635,0,0,3.41,3.29,3.244,OSMT amazing how this dropped almost 50 from mondays AH and then trades in penny range for the last hour
FBIO,2019-04-18 15:19:00,1.615,1.54,,-1,-0.075,-4.64396,2,0,1.647,1.621,1.75,FBIO especially since b4 the news it was valued at 90MM
FBIO,2019-04-18 14:21:00,1.615,1.54,,-1,-0.075,-4.64396,0,0,1.683,1.621,1.75,FBIO HC Wainwright says Fortress business model validated by Mustang data analyst Joseph Pantginis reiterated a Buy rating and 11 pt
DARE,2019-04-02 10:00:00,1.664,1.694,,-1,0.03,1.80288,1,0,1.456,1.647,1.637,DARE for those who didnt see after the close yesterday financeyahoocomnewsdar
DCAR,2019-03-11 09:34:00,4.063,4.387,,-1,0.324,7.9744,1,0,3.626,4.11,4.194,DCAR decent volume already
DARE,2019-03-08 14:18:00,0.9472,0.948,,-1,0.0008,0.08446,1,0,0.9479,0.9231,0.9101,DARE need a little volume here would be nice to break and hold 1
DCAR,2019-03-07 10:30:00,0.5064,0.5478,,-1,0.0414,8.17536,1,0,0.48,0.4773,0.4999,DCAR 3100 shares or less than 1500 of stock dropped it from 50 to 41
